gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_246070,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_309330,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_275360,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_310680,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_275380,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_281970,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_309300,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_295430,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_278390,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_271285,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_268940,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_278330,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_207005,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_207015,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_253550,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_278290,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_257970,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_269120,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_226300,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_278420,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_278320,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_236050,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_244480,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_266860,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_278430,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_243190,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_210320,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_216400,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_269910,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_210330,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_240575,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_274170,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_253480,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_266340,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_239510,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_310830,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_242300,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_239755,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_213850,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_214420,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_238210,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_229330,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_228420,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_307030,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_244515,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_205430,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_292270,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_305580,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_251940,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_315370,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_238220,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_221818,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_315390,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_229230,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_229320,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_263350,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_233610,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_291910,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_254890,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_258220,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_258810,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_319700,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_205662,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_239090,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_255200,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_315550,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_230470,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_258550,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_266500,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_307640,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_216965,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_315350,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_225413,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_244620,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_258880,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_229240,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_306450,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_322120,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_212910,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_307840,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_329700,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_283530,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_249960,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_237490,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_205398,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_273530,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_255620,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_315345,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_316420,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_292250,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_262160,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_296640,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_294595,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_251750,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_237894,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_242740,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_268270,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_236870,dense granules,28,73,0.6636363636363637,inferred_from_held_out_structure,0.6590812324929972,0.37786774628879893,0.4771008472083932
TGME49_229270,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_278070,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_234400,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_235600,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_271040,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_207150,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_267045,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_229910,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_285350,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_206560,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_238480,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_238470,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_238460,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_238500,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_238490,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_283460,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_238850,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_238520,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_295600,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_297680,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_266335,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_291005,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_320560,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_315330,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_292275,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_278790,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_223120,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_254590,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_272560,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_239550,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_217660,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_201750,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_247560,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_244900,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_260850,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_291160,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_305220,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_222260,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_240790,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
TGME49_263030,PM - peripheral 1,17,17,0.9444444444444444,inferred_from_held_out_structure,0.9714285714285713,0.3422222222222222,0.48007756948933417
