label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
G1b,1,26,17,0.20481927710843373,0.6538461538461539,0.3119266055045872,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
S,7,67,19,0.3958333333333333,0.2835820895522388,0.33043478260869563,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
C,7,51,11,0.22916666666666666,0.21568627450980393,0.22222222222222224,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
M,7,50,12,0.25,0.24,0.24489795918367346,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
G1b,8,20,4,0.19047619047619047,0.2,0.1951219512195122,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
S,2,77,48,0.4,0.6233766233766234,0.4873096446700507,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
C,1,75,36,0.3870967741935484,0.48,0.42857142857142855,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
M,2,66,35,0.2916666666666667,0.5303030303030303,0.3763440860215054,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
G1b,1,27,19,0.20430107526881722,0.7037037037037037,0.31666666666666665,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
S,0,78,53,0.43089430894308944,0.6794871794871795,0.527363184079602,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
C,5,71,34,0.40476190476190477,0.4788732394366197,0.4387096774193549,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
M,0,61,36,0.2926829268292683,0.5901639344262295,0.3913043478260869,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
G1b,5,26,17,0.20238095238095238,0.6538461538461539,0.3090909090909091,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
S,0,71,51,0.4322033898305085,0.7183098591549296,0.5396825396825397,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
C,1,65,31,0.3780487804878049,0.47692307692307695,0.4217687074829932,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
M,0,53,31,0.2627118644067797,0.5849056603773585,0.3625730994152047,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
G1b,1,26,18,0.21951219512195122,0.6923076923076923,0.3333333333333333,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
S,3,94,56,0.38095238095238093,0.5957446808510638,0.4647302904564315,expression_raw+fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
C,3,76,33,0.22448979591836735,0.4342105263157895,0.2959641255605381,expression_raw+fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
M,3,79,42,0.2857142857142857,0.5316455696202531,0.3716814159292035,expression_raw+fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
G1b,2,30,10,0.17857142857142858,0.3333333333333333,0.23255813953488372,expression_raw+fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
G1a,4,16,3,0.12,0.1875,0.14634146341463414,expression_raw+fitness_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
S,1,96,56,0.38095238095238093,0.5833333333333334,0.4609053497942387,expression_raw+fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
C,1,84,33,0.22448979591836735,0.39285714285714285,0.2857142857142857,expression_raw+fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
M,1,77,42,0.2857142857142857,0.5454545454545454,0.37499999999999994,expression_raw+fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
G1b,0,32,10,0.17857142857142858,0.3125,0.22727272727272727,expression_raw+fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
G1a,4,18,5,0.2,0.2777777777777778,0.23255813953488372,expression_raw+fitness_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
S,2,88,53,0.38686131386861317,0.6022727272727273,0.47111111111111115,expression_raw+fitness_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
C,2,72,30,0.21897810218978103,0.4166666666666667,0.2870813397129187,expression_raw+fitness_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
M,2,73,41,0.29927007299270075,0.5616438356164384,0.39047619047619053,expression_raw+fitness_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
G1b,3,26,9,0.18,0.34615384615384615,0.23684210526315788,expression_raw+fitness_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
S,4,83,52,0.4,0.6265060240963856,0.488262910798122,expression_raw+fitness_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
C,5,70,16,0.3404255319148936,0.22857142857142856,0.2735042735042735,expression_raw+fitness_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
M,4,68,40,0.3076923076923077,0.5882352941176471,0.4040404040404041,expression_raw+fitness_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
G1b,5,24,9,0.19148936170212766,0.375,0.25352112676056343,expression_raw+fitness_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
S,0,96,56,0.38620689655172413,0.5833333333333334,0.46473029045643155,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
C,0,81,31,0.21379310344827587,0.38271604938271603,0.2743362831858407,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
M,0,82,42,0.2896551724137931,0.5121951219512195,0.37004405286343617,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
G1b,3,32,10,0.18181818181818182,0.3125,0.2298850574712644,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
G1a,4,18,5,0.15625,0.2777777777777778,0.19999999999999998,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
S,3,96,56,0.38620689655172413,0.5833333333333334,0.46473029045643155,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
C,3,79,31,0.21379310344827587,0.3924050632911392,0.2767857142857143,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
M,3,78,42,0.2896551724137931,0.5384615384615384,0.3766816143497758,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
G1b,2,31,10,0.18518518518518517,0.3225806451612903,0.2352941176470588,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
G1a,1,16,3,0.11538461538461539,0.1875,0.14285714285714285,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
S,0,85,52,0.3851851851851852,0.611764705882353,0.4727272727272727,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
C,4,69,16,0.3404255319148936,0.2318840579710145,0.27586206896551724,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
M,0,71,42,0.3111111111111111,0.5915492957746479,0.4077669902912621,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
G1b,4,27,9,0.19148936170212766,0.3333333333333333,0.24324324324324323,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
S,2,80,52,0.4,0.65,0.49523809523809526,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
C,4,66,16,0.34782608695652173,0.24242424242424243,0.28571428571428575,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
M,2,67,41,0.3153846153846154,0.6119402985074627,0.41624365482233505,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
G1b,4,24,9,0.1956521739130435,0.375,0.2571428571428572,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
S,0,96,53,0.3732394366197183,0.5520833333333334,0.4453781512605042,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
C,1,88,57,0.3275862068965517,0.6477272727272727,0.43511450381679384,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
M,0,82,42,0.29577464788732394,0.5121951219512195,0.375,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1b,1,32,24,0.13793103448275862,0.75,0.23300970873786406,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1a,1,18,10,0.05747126436781609,0.5555555555555556,0.10416666666666666,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
S,0,96,53,0.3732394366197183,0.5520833333333334,0.4453781512605042,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
C,1,88,57,0.3275862068965517,0.6477272727272727,0.43511450381679384,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
M,0,82,42,0.29577464788732394,0.5121951219512195,0.375,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1b,1,32,24,0.13793103448275862,0.75,0.23300970873786406,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1a,1,18,10,0.05747126436781609,0.5555555555555556,0.10416666666666666,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
S,0,81,51,0.375,0.6296296296296297,0.47004608294930866,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
C,6,64,13,0.7222222222222222,0.203125,0.3170731707317073,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
M,0,62,42,0.3088235294117647,0.6774193548387096,0.42424242424242425,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
G1b,7,21,4,0.3333333333333333,0.19047619047619047,0.24242424242424246,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
S,0,93,53,0.375886524822695,0.5698924731182796,0.452991452991453,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
C,1,85,54,0.31952662721893493,0.6352941176470588,0.42519685039370075,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
M,0,82,42,0.2978723404255319,0.5121951219512195,0.37668161434977576,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1b,1,32,25,0.14792899408284024,0.78125,0.24875621890547264,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1a,1,18,10,0.05917159763313609,0.5555555555555556,0.10695187165775401,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
C,1,88,57,0.32571428571428573,0.6477272727272727,0.43346007604562736,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
M,0,82,42,0.2978723404255319,0.5121951219512195,0.37668161434977576,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
C,1,88,57,0.32571428571428573,0.6477272727272727,0.43346007604562736,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
M,0,82,42,0.2978723404255319,0.5121951219512195,0.37668161434977576,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
G1b,1,32,25,0.14285714285714285,0.78125,0.24154589371980675,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,cellcycle_phase
S,0,95,53,0.375886524822695,0.5578947368421052,0.4491525423728813,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
C,1,83,52,0.3132530120481928,0.6265060240963856,0.4176706827309237,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
M,0,81,42,0.2978723404255319,0.5185185185185185,0.37837837837837834,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
G1b,1,32,25,0.15060240963855423,0.78125,0.25252525252525254,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
G1a,0,16,8,0.05673758865248227,0.5,0.10191082802547771,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
C,1,84,53,0.31176470588235294,0.6309523809523809,0.41732283464566927,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
M,0,82,42,0.2978723404255319,0.5121951219512195,0.37668161434977576,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
G1b,1,32,25,0.14705882352941177,0.78125,0.24752475247524752,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
G1a,0,17,8,0.05673758865248227,0.47058823529411764,0.10126582278481013,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,cellcycle_phase
C,1,77,29,0.3333333333333333,0.37662337662337664,0.3536585365853659,expression_raw+published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
S,0,87,17,0.3617021276595745,0.19540229885057472,0.2537313432835821,expression_raw+published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
M,1,75,25,0.28735632183908044,0.3333333333333333,0.308641975308642,expression_raw+published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
G1b,0,32,7,0.14893617021276595,0.21875,0.1772151898734177,expression_raw+published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
G1a,1,16,8,0.09195402298850575,0.5,0.1553398058252427,expression_raw+published_screens+interactions,median,rank,15,0.0,25,cellcycle_phase
S,3,96,57,0.37012987012987014,0.59375,0.456,expression_raw+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
C,1,88,29,0.3333333333333333,0.32954545454545453,0.3314285714285714,expression_raw+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
M,3,82,42,0.2727272727272727,0.5121951219512195,0.3559322033898305,expression_raw+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
G1b,0,32,7,0.14893617021276595,0.21875,0.1772151898734177,expression_raw+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
G1a,1,18,8,0.09195402298850575,0.4444444444444444,0.15238095238095237,expression_raw+published_screens+interactions,median,rank,15,0.0,60,cellcycle_phase
S,4,91,47,0.4051724137931034,0.5164835164835165,0.4541062801932367,expression_raw+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
C,2,75,25,0.31645569620253167,0.3333333333333333,0.3246753246753247,expression_raw+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
M,4,75,35,0.3017241379310345,0.4666666666666667,0.36649214659685864,expression_raw+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
G1b,1,28,7,0.16279069767441862,0.25,0.1971830985915493,expression_raw+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
G1a,2,17,7,0.08860759493670886,0.4117647058823529,0.14583333333333334,expression_raw+published_screens+interactions,median,rank,15,0.25,25,cellcycle_phase
S,3,91,56,0.3888888888888889,0.6153846153846154,0.4765957446808511,expression_raw+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
C,4,74,24,0.3116883116883117,0.32432432432432434,0.31788079470198677,expression_raw+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
M,3,76,40,0.2777777777777778,0.5263157894736842,0.36363636363636365,expression_raw+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
G1b,0,29,7,0.16279069767441862,0.2413793103448276,0.19444444444444448,expression_raw+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
G1a,4,18,8,0.1038961038961039,0.4444444444444444,0.16842105263157894,expression_raw+published_screens+interactions,median,rank,15,0.25,60,cellcycle_phase
S,2,95,55,0.36423841059602646,0.5789473684210527,0.44715447154471544,expression_raw+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
C,0,87,28,0.3181818181818182,0.3218390804597701,0.32,expression_raw+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
M,2,81,42,0.2781456953642384,0.5185185185185185,0.3620689655172413,expression_raw+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
G1b,1,32,7,0.14893617021276595,0.21875,0.1772151898734177,expression_raw+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
G1a,0,18,8,0.09090909090909091,0.4444444444444444,0.1509433962264151,expression_raw+published_screens+interactions,median,rank,50,0.0,25,cellcycle_phase
S,2,95,55,0.36423841059602646,0.5789473684210527,0.44715447154471544,expression_raw+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
C,0,88,28,0.3181818181818182,0.3181818181818182,0.3181818181818182,expression_raw+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
M,2,82,42,0.2781456953642384,0.5121951219512195,0.3605150214592274,expression_raw+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
G1b,1,32,7,0.14893617021276595,0.21875,0.1772151898734177,expression_raw+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
G1a,0,18,8,0.09090909090909091,0.4444444444444444,0.1509433962264151,expression_raw+published_screens+interactions,median,rank,50,0.0,60,cellcycle_phase
S,3,93,56,0.3916083916083916,0.6021505376344086,0.4745762711864407,expression_raw+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
C,4,78,24,0.3,0.3076923076923077,0.3037974683544304,expression_raw+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
M,3,78,42,0.2937062937062937,0.5384615384615384,0.3800904977375566,expression_raw+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
G1b,4,28,10,0.125,0.35714285714285715,0.18518518518518517,expression_raw+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
G1a,4,17,8,0.1,0.47058823529411764,0.16494845360824742,expression_raw+published_screens+interactions,median,rank,50,0.25,25,cellcycle_phase
S,1,90,55,0.3900709219858156,0.6111111111111112,0.47619047619047616,expression_raw+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
C,3,69,22,0.3235294117647059,0.3188405797101449,0.3211678832116788,expression_raw+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
M,1,72,41,0.2907801418439716,0.5694444444444444,0.3849765258215962,expression_raw+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
G1b,0,26,7,0.17073170731707318,0.2692307692307692,0.20895522388059704,expression_raw+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
G1a,3,16,6,0.08823529411764706,0.375,0.14285714285714285,expression_raw+published_screens+interactions,median,rank,50,0.25,60,cellcycle_phase
S,7,95,28,0.4827586206896552,0.29473684210526313,0.3660130718954248,expression_raw+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
C,1,82,16,0.3076923076923077,0.1951219512195122,0.23880597014925378,expression_raw+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
M,3,75,11,0.5238095238095238,0.14666666666666667,0.22916666666666669,expression_raw+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
G1b,11,30,5,0.21739130434782608,0.16666666666666666,0.18867924528301885,expression_raw+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
G1a,10,17,4,0.26666666666666666,0.23529411764705882,0.25,expression_raw+protein_features+interactions,median,rank,15,0.0,25,cellcycle_phase
S,0,96,48,0.3902439024390244,0.5,0.4383561643835617,expression_raw+protein_features+interactions,median,rank,15,0.0,60,cellcycle_phase
C,0,77,27,0.21951219512195122,0.35064935064935066,0.27,expression_raw+protein_features+interactions,median,rank,15,0.0,60,cellcycle_phase
M,0,72,37,0.3008130081300813,0.5138888888888888,0.37948717948717947,expression_raw+protein_features+interactions,median,rank,15,0.0,60,cellcycle_phase
G1b,3,31,6,0.20689655172413793,0.1935483870967742,0.19999999999999998,expression_raw+protein_features+interactions,median,rank,15,0.0,60,cellcycle_phase
S,1,96,46,0.4107142857142857,0.4791666666666667,0.44230769230769235,expression_raw+protein_features+interactions,median,rank,15,0.25,25,cellcycle_phase
C,0,87,59,0.3259668508287293,0.6781609195402298,0.44029850746268656,expression_raw+protein_features+interactions,median,rank,15,0.25,25,cellcycle_phase
M,0,82,45,0.24861878453038674,0.5487804878048781,0.34220532319391633,expression_raw+protein_features+interactions,median,rank,15,0.25,25,cellcycle_phase
G1b,0,32,24,0.13259668508287292,0.75,0.22535211267605634,expression_raw+protein_features+interactions,median,rank,15,0.25,25,cellcycle_phase
G1a,0,17,11,0.06077348066298342,0.6470588235294118,0.11111111111111112,expression_raw+protein_features+interactions,median,rank,15,0.25,25,cellcycle_phase
S,1,94,46,0.40707964601769914,0.48936170212765956,0.4444444444444444,expression_raw+protein_features+interactions,median,rank,15,0.25,60,cellcycle_phase
C,0,84,58,0.3240223463687151,0.6904761904761905,0.44106463878326996,expression_raw+protein_features+interactions,median,rank,15,0.25,60,cellcycle_phase
M,1,77,33,0.2920353982300885,0.42857142857142855,0.34736842105263155,expression_raw+protein_features+interactions,median,rank,15,0.25,60,cellcycle_phase
G1b,0,32,24,0.1340782122905028,0.75,0.2274881516587678,expression_raw+protein_features+interactions,median,rank,15,0.25,60,cellcycle_phase
G1a,0,17,11,0.061452513966480445,0.6470588235294118,0.11224489795918367,expression_raw+protein_features+interactions,median,rank,15,0.25,60,cellcycle_phase
S,13,84,26,0.48148148148148145,0.30952380952380953,0.37681159420289856,expression_raw+protein_features+interactions,median,rank,50,0.0,25,cellcycle_phase
C,13,74,12,0.2222222222222222,0.16216216216216217,0.1875,expression_raw+protein_features+interactions,median,rank,50,0.0,25,cellcycle_phase
M,4,66,11,0.5,0.16666666666666666,0.25,expression_raw+protein_features+interactions,median,rank,50,0.0,25,cellcycle_phase
G1b,17,27,4,0.4,0.14814814814814814,0.21621621621621623,expression_raw+protein_features+interactions,median,rank,50,0.0,25,cellcycle_phase
S,0,96,54,0.38028169014084506,0.5625,0.453781512605042,expression_raw+protein_features+interactions,median,rank,50,0.0,60,cellcycle_phase
C,1,88,55,0.3160919540229885,0.625,0.4198473282442748,expression_raw+protein_features+interactions,median,rank,50,0.0,60,cellcycle_phase
M,0,82,40,0.28169014084507044,0.4878048780487805,0.3571428571428571,expression_raw+protein_features+interactions,median,rank,50,0.0,60,cellcycle_phase
G1b,1,32,24,0.13793103448275862,0.75,0.23300970873786406,expression_raw+protein_features+interactions,median,rank,50,0.0,60,cellcycle_phase
G1a,1,18,11,0.06321839080459771,0.6111111111111112,0.11458333333333336,expression_raw+protein_features+interactions,median,rank,50,0.0,60,cellcycle_phase
S,0,96,54,0.38028169014084506,0.5625,0.453781512605042,expression_raw+protein_features+interactions,median,rank,50,0.25,25,cellcycle_phase
C,1,88,55,0.3160919540229885,0.625,0.4198473282442748,expression_raw+protein_features+interactions,median,rank,50,0.25,25,cellcycle_phase
M,0,82,40,0.28169014084507044,0.4878048780487805,0.3571428571428571,expression_raw+protein_features+interactions,median,rank,50,0.25,25,cellcycle_phase
G1b,1,32,24,0.13793103448275862,0.75,0.23300970873786406,expression_raw+protein_features+interactions,median,rank,50,0.25,25,cellcycle_phase
G1a,1,18,11,0.06321839080459771,0.6111111111111112,0.11458333333333336,expression_raw+protein_features+interactions,median,rank,50,0.25,25,cellcycle_phase
S,0,96,54,0.38028169014084506,0.5625,0.453781512605042,expression_raw+protein_features+interactions,median,rank,50,0.25,60,cellcycle_phase
C,1,88,55,0.3160919540229885,0.625,0.4198473282442748,expression_raw+protein_features+interactions,median,rank,50,0.25,60,cellcycle_phase
M,0,82,40,0.28169014084507044,0.4878048780487805,0.3571428571428571,expression_raw+protein_features+interactions,median,rank,50,0.25,60,cellcycle_phase
G1b,1,32,24,0.13793103448275862,0.75,0.23300970873786406,expression_raw+protein_features+interactions,median,rank,50,0.25,60,cellcycle_phase
G1a,1,18,11,0.06321839080459771,0.6111111111111112,0.11458333333333336,expression_raw+protein_features+interactions,median,rank,50,0.25,60,cellcycle_phase
S,0,96,53,0.37857142857142856,0.5520833333333334,0.4491525423728814,fitness_screens+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
C,3,88,49,0.35251798561151076,0.5568181818181818,0.4317180616740088,fitness_screens+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
M,0,82,41,0.29285714285714287,0.5,0.36936936936936937,fitness_screens+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1b,3,32,19,0.1366906474820144,0.59375,0.22222222222222224,fitness_screens+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
G1a,3,18,9,0.06474820143884892,0.5,0.11464968152866241,fitness_screens+published_screens+protein_features,median,rank,15,0.0,25,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,fitness_screens+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
C,1,88,57,0.32571428571428573,0.6477272727272727,0.43346007604562736,fitness_screens+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,fitness_screens+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1b,1,32,24,0.13714285714285715,0.75,0.23188405797101452,fitness_screens+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
G1a,1,18,10,0.05714285714285714,0.5555555555555556,0.10362694300518134,fitness_screens+published_screens+protein_features,median,rank,15,0.0,60,cellcycle_phase
S,0,85,53,0.3732394366197183,0.6235294117647059,0.46696035242290757,fitness_screens+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
C,3,80,42,0.3783783783783784,0.525,0.4397905759162304,fitness_screens+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
M,0,78,42,0.29577464788732394,0.5384615384615384,0.38181818181818183,fitness_screens+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
G1b,3,27,13,0.11711711711711711,0.48148148148148145,0.18840579710144928,fitness_screens+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
G1a,1,17,2,0.6666666666666666,0.11764705882352941,0.2,fitness_screens+published_screens+protein_features,median,rank,15,0.25,25,cellcycle_phase
S,0,95,53,0.375886524822695,0.5578947368421052,0.4491525423728813,fitness_screens+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
C,1,87,56,0.32941176470588235,0.6436781609195402,0.43579766536964976,fitness_screens+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
M,0,82,42,0.2978723404255319,0.5121951219512195,0.37668161434977576,fitness_screens+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1b,1,31,23,0.13529411764705881,0.7419354838709677,0.2288557213930348,fitness_screens+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
G1a,1,16,9,0.052941176470588235,0.5625,0.09677419354838708,fitness_screens+published_screens+protein_features,median,rank,15,0.25,60,cellcycle_phase
S,0,96,53,0.375886524822695,0.5520833333333334,0.44725738396624476,fitness_screens+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
C,1,88,57,0.32571428571428573,0.6477272727272727,0.43346007604562736,fitness_screens+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
M,0,82,41,0.2907801418439716,0.5,0.36771300448430494,fitness_screens+published_screens+protein_features,median,rank,50,0.0,25,cellcycle_phase
