label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
incidental,0,647,354,0.24246575342465754,0.5471406491499228,0.33602278120550544,expression_summary+published_screens+protein_features,median,rank,50,0.0,25,attention_depth
substantive,1,166,89,0.05779220779220779,0.536144578313253,0.10433763188745603,expression_summary+published_screens+protein_features,median,rank,50,0.0,25,attention_depth
focal,0,105,54,0.036986301369863014,0.5142857142857142,0.06900958466453673,expression_summary+published_screens+protein_features,median,rank,50,0.0,25,attention_depth
incidental,0,647,354,0.24246575342465754,0.5471406491499228,0.33602278120550544,expression_summary+published_screens+protein_features,median,rank,50,0.0,60,attention_depth
substantive,1,166,89,0.05779220779220779,0.536144578313253,0.10433763188745603,expression_summary+published_screens+protein_features,median,rank,50,0.0,60,attention_depth
focal,0,105,54,0.036986301369863014,0.5142857142857142,0.06900958466453673,expression_summary+published_screens+protein_features,median,rank,50,0.0,60,attention_depth
incidental,0,646,355,0.24265208475734792,0.5495356037151703,0.3366524419155998,expression_summary+published_screens+protein_features,median,rank,50,0.25,25,attention_depth
substantive,1,166,89,0.057942708333333336,0.536144578313253,0.1045828437132785,expression_summary+published_screens+protein_features,median,rank,50,0.25,25,attention_depth
focal,0,105,54,0.03691045796308954,0.5142857142857142,0.06887755102040816,expression_summary+published_screens+protein_features,median,rank,50,0.25,25,attention_depth
incidental,0,646,355,0.24281805745554036,0.5495356037151703,0.3368121442125237,expression_summary+published_screens+protein_features,median,rank,50,0.25,60,attention_depth
substantive,1,166,89,0.057942708333333336,0.536144578313253,0.1045828437132785,expression_summary+published_screens+protein_features,median,rank,50,0.25,60,attention_depth
focal,0,105,54,0.036935704514363885,0.5142857142857142,0.06892150606253988,expression_summary+published_screens+protein_features,median,rank,50,0.25,60,attention_depth
incidental,0,454,81,0.23478260869565218,0.17841409691629956,0.2027534418022528,expression_summary+published_screens+interactions,median,rank,15,0.0,25,attention_depth
focal,1,81,17,0.13934426229508196,0.20987654320987653,0.16748768472906403,expression_summary+published_screens+interactions,median,rank,15,0.0,25,attention_depth
substantive,0,126,40,0.11594202898550725,0.31746031746031744,0.16985138004246284,expression_summary+published_screens+interactions,median,rank,15,0.0,25,attention_depth
incidental,2,628,416,0.26032540675844806,0.6624203821656051,0.3737646001796945,expression_summary+published_screens+interactions,median,rank,15,0.0,60,attention_depth
substantive,0,163,40,0.11594202898550725,0.24539877300613497,0.15748031496062992,expression_summary+published_screens+interactions,median,rank,15,0.0,60,attention_depth
focal,1,102,17,0.13934426229508196,0.16666666666666666,0.15178571428571427,expression_summary+published_screens+interactions,median,rank,15,0.0,60,attention_depth
incidental,5,548,268,0.2476894639556377,0.48905109489051096,0.3288343558282209,expression_summary+published_screens+interactions,median,rank,15,0.25,25,attention_depth
substantive,1,133,37,0.11455108359133127,0.2781954887218045,0.16228070175438597,expression_summary+published_screens+interactions,median,rank,15,0.25,25,attention_depth
focal,0,92,17,0.14285714285714285,0.18478260869565216,0.16113744075829384,expression_summary+published_screens+interactions,median,rank,15,0.25,25,attention_depth
incidental,3,545,299,0.24093473005640612,0.5486238532110091,0.3348264277715566,expression_summary+published_screens+interactions,median,rank,15,0.25,60,attention_depth
substantive,4,136,34,0.11971830985915492,0.25,0.16190476190476188,expression_summary+published_screens+interactions,median,rank,15,0.25,60,attention_depth
focal,0,88,17,0.1440677966101695,0.19318181818181818,0.1650485436893204,expression_summary+published_screens+interactions,median,rank,15,0.25,60,attention_depth
incidental,2,638,349,0.2420249653259362,0.5470219435736677,0.33557692307692305,expression_summary+published_screens+interactions,median,rank,50,0.0,25,attention_depth
substantive,0,163,40,0.11428571428571428,0.24539877300613497,0.15594541910331383,expression_summary+published_screens+interactions,median,rank,50,0.0,25,attention_depth
focal,4,102,17,0.14049586776859505,0.16666666666666666,0.15246636771300448,expression_summary+published_screens+interactions,median,rank,50,0.0,25,attention_depth
incidental,2,629,347,0.2431674842326559,0.5516693163751988,0.33754863813229574,expression_summary+published_screens+interactions,median,rank,50,0.0,60,attention_depth
substantive,0,158,40,0.11428571428571428,0.25316455696202533,0.15748031496062995,expression_summary+published_screens+interactions,median,rank,50,0.0,60,attention_depth
focal,4,100,17,0.14285714285714285,0.17,0.15525114155251143,expression_summary+published_screens+interactions,median,rank,50,0.0,60,attention_depth
incidental,1,595,329,0.24244657332350775,0.5529411764705883,0.33709016393442626,expression_summary+published_screens+interactions,median,rank,50,0.25,25,attention_depth
substantive,2,137,34,0.10759493670886076,0.24817518248175183,0.1501103752759382,expression_summary+published_screens+interactions,median,rank,50,0.25,25,attention_depth
focal,4,94,16,0.14035087719298245,0.1702127659574468,0.15384615384615383,expression_summary+published_screens+interactions,median,rank,50,0.25,25,attention_depth
incidental,1,537,320,0.24006001500375093,0.595903165735568,0.3422459893048128,expression_summary+published_screens+interactions,median,rank,50,0.25,60,attention_depth
substantive,0,127,30,0.11070110701107011,0.23622047244094488,0.15075376884422112,expression_summary+published_screens+interactions,median,rank,50,0.25,60,attention_depth
focal,4,82,13,0.13978494623655913,0.15853658536585366,0.14857142857142855,expression_summary+published_screens+interactions,median,rank,50,0.25,60,attention_depth
incidental,11,586,120,0.32432432432432434,0.20477815699658702,0.2510460251046025,expression_summary+protein_features+interactions,median,rank,15,0.0,25,attention_depth
substantive,1,149,41,0.10621761658031088,0.2751677852348993,0.15327102803738318,expression_summary+protein_features+interactions,median,rank,15,0.0,25,attention_depth
focal,6,92,10,0.15384615384615385,0.10869565217391304,0.12738853503184713,expression_summary+protein_features+interactions,median,rank,15,0.0,25,attention_depth
incidental,0,647,342,0.25277161862527714,0.5285935085007728,0.3419999999999999,expression_summary+protein_features+interactions,median,rank,15,0.0,60,attention_depth
substantive,3,166,41,0.10621761658031088,0.2469879518072289,0.14855072463768115,expression_summary+protein_features+interactions,median,rank,15,0.0,60,attention_depth
focal,2,105,30,0.10204081632653061,0.2857142857142857,0.15037593984962405,expression_summary+protein_features+interactions,median,rank,15,0.0,60,attention_depth
incidental,1,647,342,0.25277161862527714,0.5285935085007728,0.3419999999999999,expression_summary+protein_features+interactions,median,rank,15,0.25,25,attention_depth
substantive,0,166,92,0.05886116442738324,0.5542168674698795,0.1064198958935801,expression_summary+protein_features+interactions,median,rank,15,0.25,25,attention_depth
focal,1,105,49,0.03621581670362158,0.4666666666666667,0.06721536351165981,expression_summary+protein_features+interactions,median,rank,15,0.25,25,attention_depth
incidental,1,639,334,0.25075075075075076,0.5226917057902973,0.33891425672247594,expression_summary+protein_features+interactions,median,rank,15,0.25,60,attention_depth
substantive,0,164,91,0.05825864276568502,0.5548780487804879,0.10544611819235226,expression_summary+protein_features+interactions,median,rank,15,0.25,60,attention_depth
focal,1,105,49,0.03678678678678678,0.4666666666666667,0.06819763395963813,expression_summary+protein_features+interactions,median,rank,15,0.25,60,attention_depth
incidental,0,640,340,0.25092250922509224,0.53125,0.3408521303258146,expression_summary+protein_features+interactions,median,rank,50,0.0,25,attention_depth
substantive,3,164,41,0.10817941952506596,0.25,0.15101289134438306,expression_summary+protein_features+interactions,median,rank,50,0.0,25,attention_depth
focal,4,105,17,0.12686567164179105,0.1619047619047619,0.14225941422594143,expression_summary+protein_features+interactions,median,rank,50,0.0,25,attention_depth
incidental,0,647,357,0.24722991689750692,0.5517774343122102,0.3414634146341463,expression_summary+protein_features+interactions,median,rank,50,0.0,60,attention_depth
substantive,1,166,90,0.05784061696658098,0.5421686746987951,0.10452961672473869,expression_summary+protein_features+interactions,median,rank,50,0.0,60,attention_depth
focal,0,105,52,0.036011080332409975,0.49523809523809526,0.0671400903808909,expression_summary+protein_features+interactions,median,rank,50,0.0,60,attention_depth
incidental,0,647,358,0.24792243767313019,0.5533230293663061,0.34241989478718315,expression_summary+protein_features+interactions,median,rank,50,0.25,25,attention_depth
substantive,1,166,90,0.05784061696658098,0.5421686746987951,0.10452961672473869,expression_summary+protein_features+interactions,median,rank,50,0.25,25,attention_depth
focal,0,105,52,0.036011080332409975,0.49523809523809526,0.0671400903808909,expression_summary+protein_features+interactions,median,rank,50,0.25,25,attention_depth
incidental,0,647,358,0.24792243767313019,0.5533230293663061,0.34241989478718315,expression_summary+protein_features+interactions,median,rank,50,0.25,60,attention_depth
substantive,1,166,90,0.05784061696658098,0.5421686746987951,0.10452961672473869,expression_summary+protein_features+interactions,median,rank,50,0.25,60,attention_depth
focal,0,105,52,0.036011080332409975,0.49523809523809526,0.0671400903808909,expression_summary+protein_features+interactions,median,rank,50,0.25,60,attention_depth
incidental,9,494,108,0.2109375,0.21862348178137653,0.2147117296222664,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,attention_depth
substantive,2,120,11,0.1896551724137931,0.09166666666666666,0.12359550561797752,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,attention_depth
focal,2,80,11,0.1896551724137931,0.1375,0.15942028985507245,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,attention_depth
incidental,3,513,113,0.27427184466019416,0.2202729044834308,0.24432432432432433,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,attention_depth
substantive,8,131,26,0.07975460122699386,0.1984732824427481,0.1137855579868709,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,attention_depth
focal,8,86,19,0.05828220858895705,0.22093023255813954,0.09223300970873786,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,attention_depth
incidental,0,590,581,0.21957671957671956,0.9847457627118644,0.3590852904820766,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,25,attention_depth
substantive,0,149,148,0.055933484504913075,0.9932885906040269,0.10590339892665475,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,25,attention_depth
focal,0,90,90,0.034013605442176874,1.0,0.06578947368421054,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,25,attention_depth
incidental,0,316,120,0.2830188679245283,0.379746835443038,0.3243243243243244,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,60,attention_depth
focal,0,42,20,0.04716981132075472,0.47619047619047616,0.08583690987124463,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,60,attention_depth
substantive,0,70,29,0.06839622641509434,0.4142857142857143,0.11740890688259109,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,60,attention_depth
substantive,1,106,13,0.12871287128712872,0.12264150943396226,0.12560386473429952,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,attention_depth
incidental,12,456,88,0.22564102564102564,0.19298245614035087,0.20803782505910165,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,attention_depth
focal,9,72,9,0.18,0.125,0.14754098360655737,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,attention_depth
substantive,3,119,32,0.07111111111111111,0.2689075630252101,0.11247803163444639,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,attention_depth
incidental,0,478,154,0.27402135231316727,0.32217573221757323,0.29615384615384616,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,attention_depth
focal,5,71,15,0.050505050505050504,0.2112676056338028,0.08152173913043478,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,attention_depth
substantive,9,88,7,0.25925925925925924,0.07954545454545454,0.12173913043478261,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,attention_depth
incidental,2,395,127,0.29195402298850576,0.32151898734177214,0.3060240963855422,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,attention_depth
focal,9,58,5,0.18518518518518517,0.08620689655172414,0.11764705882352942,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,attention_depth
incidental,2,352,113,0.29658792650918636,0.3210227272727273,0.30832196452933147,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,attention_depth
focal,2,50,18,0.047244094488188976,0.36,0.08352668213457076,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,attention_depth
substantive,2,82,28,0.07349081364829396,0.34146341463414637,0.12095032397408208,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,attention_depth
incidental,0,639,410,0.24893746205221615,0.6416275430359938,0.3587051618547682,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,attention_depth
substantive,3,165,59,0.06789413118527042,0.3575757575757576,0.11411992263056091,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,attention_depth
focal,0,104,66,0.04007285974499089,0.6346153846153846,0.07538549400342662,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,attention_depth
incidental,0,630,410,0.24893746205221615,0.6507936507936508,0.36012296881862105,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,attention_depth
substantive,1,155,59,0.06541019955654102,0.38064516129032255,0.11163670766319773,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,attention_depth
focal,0,101,66,0.04007285974499089,0.6534653465346535,0.07551487414187642,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,attention_depth
incidental,7,443,126,0.2781456953642384,0.28442437923250563,0.28125,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,attention_depth
substantive,0,115,10,0.3225806451612903,0.08695652173913043,0.136986301369863,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,attention_depth
focal,7,61,17,0.037527593818984545,0.2786885245901639,0.06614785992217899,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,attention_depth
incidental,0,502,331,0.24962292609351433,0.6593625498007968,0.362144420131291,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,attention_depth
substantive,1,122,52,0.07152682255845942,0.4262295081967213,0.12249705535924615,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,attention_depth
focal,0,70,45,0.033936651583710405,0.6428571428571429,0.06446991404011461,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,attention_depth
incidental,7,442,166,0.2842465753424658,0.3755656108597285,0.32358674463937626,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,attention_depth
substantive,9,117,18,0.13333333333333333,0.15384615384615385,0.14285714285714288,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,attention_depth
focal,9,66,10,0.07407407407407407,0.15151515151515152,0.09950248756218905,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,attention_depth
incidental,2,573,336,0.2518740629685157,0.5863874345549738,0.3523859465128474,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,60,attention_depth
substantive,1,140,60,0.06825938566552901,0.42857142857142855,0.11776251226692835,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,60,attention_depth
focal,2,86,55,0.04122938530734633,0.6395348837209303,0.07746478873239437,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,60,attention_depth
incidental,0,549,333,0.2470326409495549,0.6065573770491803,0.35108065366367947,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,25,attention_depth
substantive,5,135,54,0.07209612817089453,0.4,0.12217194570135748,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,25,attention_depth
focal,0,80,50,0.037091988130563795,0.625,0.0700280112044818,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,25,attention_depth
incidental,0,499,316,0.24591439688715952,0.6332665330661322,0.3542600896860986,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,60,attention_depth
substantive,1,120,53,0.07076101468624833,0.44166666666666665,0.12197928653624857,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,60,attention_depth
focal,0,75,47,0.036575875486381325,0.6266666666666667,0.06911764705882353,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,60,attention_depth
incidental,3,622,358,0.24042981867024849,0.5755627009646302,0.3391757460918996,expression_raw+fitness_screens+interactions,median,rank,15,0.0,25,attention_depth
substantive,7,154,26,0.13,0.16883116883116883,0.14689265536723164,expression_raw+fitness_screens+interactions,median,rank,15,0.0,25,attention_depth
focal,1,101,14,0.12173913043478261,0.13861386138613863,0.12962962962962965,expression_raw+fitness_screens+interactions,median,rank,15,0.0,25,attention_depth
incidental,1,636,358,0.24042981867024849,0.5628930817610063,0.3369411764705882,expression_raw+fitness_screens+interactions,median,rank,15,0.0,60,attention_depth
substantive,5,163,39,0.11271676300578035,0.2392638036809816,0.1532416502946955,expression_raw+fitness_screens+interactions,median,rank,15,0.0,60,attention_depth
focal,3,105,14,0.12173913043478261,0.13333333333333333,0.1272727272727273,expression_raw+fitness_screens+interactions,median,rank,15,0.0,60,attention_depth
incidental,2,571,330,0.2357142857142857,0.5779334500875657,0.334855403348554,expression_raw+fitness_screens+interactions,median,rank,15,0.25,25,attention_depth
substantive,4,139,33,0.11743772241992882,0.23741007194244604,0.15714285714285714,expression_raw+fitness_screens+interactions,median,rank,15,0.25,25,attention_depth
focal,1,90,14,0.12280701754385964,0.15555555555555556,0.13725490196078433,expression_raw+fitness_screens+interactions,median,rank,15,0.25,25,attention_depth
incidental,4,525,313,0.23099630996309964,0.5961904761904762,0.33297872340425533,expression_raw+fitness_screens+interactions,median,rank,15,0.25,60,attention_depth
substantive,0,133,35,0.11705685618729098,0.2631578947368421,0.16203703703703706,expression_raw+fitness_screens+interactions,median,rank,15,0.25,60,attention_depth
focal,2,88,12,0.11320754716981132,0.13636363636363635,0.12371134020618556,expression_raw+fitness_screens+interactions,median,rank,15,0.25,60,attention_depth
incidental,0,629,351,0.23959044368600682,0.5580286168521462,0.33524355300859604,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,attention_depth
substantive,5,158,35,0.11290322580645161,0.22151898734177214,0.14957264957264957,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,attention_depth
focal,2,100,14,0.1206896551724138,0.14,0.12962962962962962,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,attention_depth
incidental,3,614,350,0.23989033584647018,0.5700325732899023,0.3376748673420164,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,attention_depth
substantive,0,151,35,0.11217948717948718,0.23178807947019867,0.1511879049676026,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,attention_depth
focal,5,99,14,0.12389380530973451,0.1414141414141414,0.1320754716981132,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,attention_depth
incidental,0,560,327,0.2350826743350108,0.5839285714285715,0.3352127114300359,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,attention_depth
substantive,2,140,32,0.11721611721611722,0.22857142857142856,0.1549636803874092,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,attention_depth
focal,3,88,14,0.12727272727272726,0.1590909090909091,0.1414141414141414,expression_raw+fitness_screens+interactions,median,rank,50,0.25,25,attention_depth
incidental,2,503,310,0.23343373493975902,0.6163021868787276,0.33861277990169303,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,attention_depth
substantive,1,127,31,0.1225296442687747,0.2440944881889764,0.16315789473684209,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,attention_depth
focal,3,84,13,0.12380952380952381,0.15476190476190477,0.1375661375661376,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,attention_depth
incidental,0,647,355,0.24687065368567454,0.5486862442040186,0.3405275779376499,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,attention_depth
substantive,1,166,88,0.056338028169014086,0.5301204819277109,0.10185185185185185,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,attention_depth
focal,0,105,55,0.03824756606397774,0.5238095238095238,0.0712896953985742,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,attention_depth
incidental,0,647,355,0.24687065368567454,0.5486862442040186,0.3405275779376499,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,attention_depth
substantive,1,166,88,0.056338028169014086,0.5301204819277109,0.10185185185185185,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,attention_depth
focal,0,105,55,0.03824756606397774,0.5238095238095238,0.0712896953985742,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,attention_depth
incidental,0,544,343,0.2444761225944405,0.6305147058823529,0.35233692860811505,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,attention_depth
substantive,4,129,14,0.10606060606060606,0.10852713178294573,0.10727969348659004,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,attention_depth
focal,0,77,54,0.03848895224518888,0.7012987012987013,0.07297297297297298,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,attention_depth
incidental,0,639,353,0.24565066109951286,0.5524256651017214,0.3400770712909441,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,attention_depth
substantive,1,160,83,0.05525965379494008,0.51875,0.09987966305655835,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,attention_depth
focal,0,96,55,0.038274182324286705,0.5729166666666666,0.07175472928897586,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,attention_depth
incidental,0,647,355,0.2438186813186813,0.5486862442040186,0.33761293390394675,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,attention_depth
substantive,1,166,88,0.05699481865284974,0.5301204819277109,0.10292397660818714,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,attention_depth
focal,0,105,54,0.03708791208791209,0.5142857142857142,0.06918641896220372,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,attention_depth
incidental,0,647,355,0.2438186813186813,0.5486862442040186,0.33761293390394675,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,attention_depth
substantive,1,166,88,0.05699481865284974,0.5301204819277109,0.10292397660818714,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,attention_depth
focal,0,105,54,0.03708791208791209,0.5142857142857142,0.06918641896220372,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,attention_depth
incidental,0,640,355,0.2465277777777778,0.5546875,0.3413461538461538,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,attention_depth
substantive,1,158,81,0.05371352785145889,0.5126582278481012,0.09723889555822328,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,attention_depth
focal,0,96,56,0.03888888888888889,0.5833333333333334,0.07291666666666667,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,attention_depth
incidental,0,643,355,0.2458448753462604,0.552099533437014,0.34020124580737904,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,attention_depth
substantive,0,157,77,0.05332409972299169,0.49044585987261147,0.09618988132417239,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,attention_depth
focal,0,95,56,0.038781163434903045,0.5894736842105263,0.07277452891487979,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,attention_depth
incidental,8,557,74,0.26714801444043323,0.13285457809694792,0.17745803357314147,expression_raw+published_screens+interactions,median,rank,15,0.0,25,attention_depth
substantive,0,146,39,0.11271676300578035,0.2671232876712329,0.1585365853658537,expression_raw+published_screens+interactions,median,rank,15,0.0,25,attention_depth
focal,2,86,17,0.13821138211382114,0.19767441860465115,0.16267942583732056,expression_raw+published_screens+interactions,median,rank,15,0.0,25,attention_depth
incidental,3,636,357,0.2395973154362416,0.5613207547169812,0.33584195672624645,expression_raw+published_screens+interactions,median,rank,15,0.0,60,attention_depth
substantive,0,166,39,0.11271676300578035,0.23493975903614459,0.15234375,expression_raw+published_screens+interactions,median,rank,15,0.0,60,attention_depth
focal,2,105,17,0.13821138211382114,0.1619047619047619,0.14912280701754388,expression_raw+published_screens+interactions,median,rank,15,0.0,60,attention_depth
incidental,4,581,287,0.24198988195615515,0.4939759036144578,0.32484436898698354,expression_raw+published_screens+interactions,median,rank,15,0.25,25,attention_depth
substantive,1,144,38,0.11838006230529595,0.2638888888888889,0.16344086021505377,expression_raw+published_screens+interactions,median,rank,15,0.25,25,attention_depth
focal,0,85,13,0.11818181818181818,0.15294117647058825,0.13333333333333336,expression_raw+published_screens+interactions,median,rank,15,0.25,25,attention_depth
incidental,3,586,342,0.23983169705469845,0.5836177474402731,0.3399602385685885,expression_raw+published_screens+interactions,median,rank,15,0.25,60,attention_depth
substantive,0,143,35,0.11363636363636363,0.24475524475524477,0.15521064301552107,expression_raw+published_screens+interactions,median,rank,15,0.25,60,attention_depth
focal,2,92,9,0.09278350515463918,0.09782608695652174,0.09523809523809525,expression_raw+published_screens+interactions,median,rank,15,0.25,60,attention_depth
incidental,2,635,356,0.239247311827957,0.5606299212598426,0.335374470089496,expression_raw+published_screens+interactions,median,rank,50,0.0,25,attention_depth
substantive,1,158,38,0.11377245508982035,0.24050632911392406,0.15447154471544713,expression_raw+published_screens+interactions,median,rank,50,0.0,25,attention_depth
focal,4,100,13,0.11926605504587157,0.13,0.1244019138755981,expression_raw+published_screens+interactions,median,rank,50,0.0,25,attention_depth
incidental,2,645,356,0.239247311827957,0.5519379844961241,0.33380215658696677,expression_raw+published_screens+interactions,median,rank,50,0.0,60,attention_depth
substantive,1,165,38,0.11377245508982035,0.23030303030303031,0.1523046092184369,expression_raw+published_screens+interactions,median,rank,50,0.0,60,attention_depth
focal,3,105,24,0.07894736842105263,0.22857142857142856,0.11735941320293397,expression_raw+published_screens+interactions,median,rank,50,0.0,60,attention_depth
incidental,3,596,332,0.2374821173104435,0.5570469798657718,0.33299899699097285,expression_raw+published_screens+interactions,median,rank,50,0.25,25,attention_depth
substantive,0,149,37,0.1189710610932476,0.2483221476510067,0.16086956521739132,expression_raw+published_screens+interactions,median,rank,50,0.25,25,attention_depth
focal,2,94,13,0.12037037037037036,0.13829787234042554,0.12871287128712872,expression_raw+published_screens+interactions,median,rank,50,0.25,25,attention_depth
incidental,1,546,327,0.2357606344628695,0.5989010989010989,0.3383341955509571,expression_raw+published_screens+interactions,median,rank,50,0.25,60,attention_depth
substantive,0,140,34,0.11683848797250859,0.24285714285714285,0.15777262180974477,expression_raw+published_screens+interactions,median,rank,50,0.25,60,attention_depth
focal,2,88,11,0.10784313725490197,0.125,0.11578947368421053,expression_raw+published_screens+interactions,median,rank,50,0.25,60,attention_depth
incidental,7,615,209,0.27356020942408377,0.33983739837398375,0.30311820159535896,expression_raw+protein_features+interactions,median,rank,15,0.0,25,attention_depth
substantive,1,152,41,0.1105121293800539,0.26973684210526316,0.15678776290630975,expression_raw+protein_features+interactions,median,rank,15,0.0,25,attention_depth
focal,9,89,10,0.15151515151515152,0.11235955056179775,0.12903225806451613,expression_raw+protein_features+interactions,median,rank,15,0.0,25,attention_depth
incidental,0,621,342,0.252212389380531,0.5507246376811594,0.34597875569044,expression_raw+protein_features+interactions,median,rank,15,0.0,60,attention_depth
substantive,2,158,41,0.1105121293800539,0.25949367088607594,0.15500945179584122,expression_raw+protein_features+interactions,median,rank,15,0.0,60,attention_depth
focal,3,93,19,0.07011070110701106,0.20430107526881722,0.1043956043956044,expression_raw+protein_features+interactions,median,rank,15,0.0,60,attention_depth
incidental,1,644,331,0.2555984555984556,0.5139751552795031,0.3414130995358432,expression_raw+protein_features+interactions,median,rank,15,0.25,25,attention_depth
substantive,0,165,90,0.058027079303675046,0.5454545454545454,0.10489510489510488,expression_raw+protein_features+interactions,median,rank,15,0.25,25,attention_depth
focal,1,105,49,0.03783783783783784,0.4666666666666667,0.07,expression_raw+protein_features+interactions,median,rank,15,0.25,25,attention_depth
incidental,1,631,332,0.2553846153846154,0.526148969889065,0.3438632832729156,expression_raw+protein_features+interactions,median,rank,15,0.25,60,attention_depth
substantive,0,162,88,0.05732899022801303,0.5432098765432098,0.10371243370654094,expression_raw+protein_features+interactions,median,rank,15,0.25,60,attention_depth
focal,1,103,50,0.038461538461538464,0.4854368932038835,0.07127583749109054,expression_raw+protein_features+interactions,median,rank,15,0.25,60,attention_depth
incidental,13,557,203,0.27358490566037735,0.3644524236983842,0.3125481139337952,expression_raw+protein_features+interactions,median,rank,50,0.0,25,attention_depth
substantive,8,143,14,0.32558139534883723,0.0979020979020979,0.15053763440860216,expression_raw+protein_features+interactions,median,rank,50,0.0,25,attention_depth
focal,2,81,12,0.09836065573770492,0.14814814814814814,0.11822660098522167,expression_raw+protein_features+interactions,median,rank,50,0.0,25,attention_depth
