label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
ER,16,90,26,0.15384615384615385,0.28888888888888886,0.2007722007722008,protein_features+interactions,median,rank,15,0.25,25,compartment
apical 1,9,19,2,0.02702702702702703,0.10526315789473684,0.043010752688172046,protein_features+interactions,median,rank,15,0.25,25,compartment
PM - integral,10,53,11,0.14473684210526316,0.20754716981132076,0.17054263565891475,protein_features+interactions,median,rank,15,0.25,25,compartment
nucleolus,12,16,1,0.038461538461538464,0.0625,0.04761904761904762,protein_features+interactions,median,rank,15,0.25,25,compartment
PM - peripheral 2,4,15,1,0.024390243902439025,0.06666666666666667,0.03571428571428571,protein_features+interactions,median,rank,15,0.25,25,compartment
mitochondrion - soluble,20,96,8,0.12307692307692308,0.08333333333333333,0.09937888198757765,protein_features+interactions,median,rank,15,0.25,25,compartment
mitochondrion - membranes,16,59,14,0.08284023668639054,0.23728813559322035,0.12280701754385967,protein_features+interactions,median,rank,15,0.25,25,compartment
IMC,15,40,10,0.08547008547008547,0.25,0.12738853503184713,protein_features+interactions,median,rank,15,0.25,25,compartment
PM - peripheral 1,13,15,7,0.05,0.4666666666666667,0.09032258064516129,protein_features+interactions,median,rank,15,0.25,25,compartment
Golgi,3,61,22,0.03193033381712627,0.36065573770491804,0.058666666666666666,protein_features+interactions,median,rank,15,0.25,60,compartment
cytosol,2,204,31,0.17415730337078653,0.15196078431372548,0.16230366492146597,protein_features+interactions,median,rank,15,0.25,60,compartment
micronemes,3,20,13,0.018867924528301886,0.65,0.036671368124118475,protein_features+interactions,median,rank,15,0.25,60,compartment
nucleus - chromatin,0,258,144,0.1612541993281075,0.5581395348837209,0.2502172024326672,protein_features+interactions,median,rank,15,0.25,60,compartment
apicoplast,0,57,29,0.032474804031354984,0.5087719298245614,0.06105263157894737,protein_features+interactions,median,rank,15,0.25,60,compartment
dense granules,3,67,26,0.03773584905660377,0.3880597014925373,0.06878306878306878,protein_features+interactions,median,rank,15,0.25,60,compartment
nucleus - non-chromatin,3,165,55,0.07982583454281568,0.3333333333333333,0.1288056206088993,protein_features+interactions,median,rank,15,0.25,60,compartment
rhoptries 1,1,26,4,0.021164021164021163,0.15384615384615385,0.037209302325581395,protein_features+interactions,median,rank,15,0.25,60,compartment
ER,3,89,45,0.06531204644412192,0.5056179775280899,0.11568123393316196,protein_features+interactions,median,rank,15,0.25,60,compartment
apical 1,0,20,13,0.014557670772676373,0.65,0.028477546549835708,protein_features+interactions,median,rank,15,0.25,60,compartment
PM - integral,3,53,24,0.03483309143686502,0.4528301886792453,0.06469002695417789,protein_features+interactions,median,rank,15,0.25,60,compartment
mitochondrion - soluble,2,90,10,0.056179775280898875,0.1111111111111111,0.07462686567164178,protein_features+interactions,median,rank,15,0.25,60,compartment
mitochondrion - membranes,3,65,34,0.04934687953555878,0.5230769230769231,0.09018567639257294,protein_features+interactions,median,rank,15,0.25,60,compartment
IMC,3,39,23,0.033381712626995644,0.5897435897435898,0.06318681318681318,protein_features+interactions,median,rank,15,0.25,60,compartment
PM - peripheral 1,4,15,8,0.023529411764705882,0.5333333333333333,0.04507042253521126,protein_features+interactions,median,rank,15,0.25,60,compartment
Golgi,3,51,6,0.08,0.11764705882352941,0.09523809523809526,protein_features+interactions,median,rank,50,0.0,25,compartment
cytosol,2,204,41,0.2808219178082192,0.20098039215686275,0.2342857142857143,protein_features+interactions,median,rank,50,0.0,25,compartment
micronemes,3,19,3,0.04,0.15789473684210525,0.06382978723404255,protein_features+interactions,median,rank,50,0.0,25,compartment
nucleus - chromatin,34,256,41,0.2265193370165746,0.16015625,0.1876430205949657,protein_features+interactions,median,rank,50,0.0,25,compartment
apicoplast,29,58,8,0.1951219512195122,0.13793103448275862,0.16161616161616163,protein_features+interactions,median,rank,50,0.0,25,compartment
dense granules,1,61,5,0.09090909090909091,0.08196721311475409,0.08620689655172413,protein_features+interactions,median,rank,50,0.0,25,compartment
nucleus - non-chromatin,2,159,28,0.1917808219178082,0.1761006289308176,0.18360655737704917,protein_features+interactions,median,rank,50,0.0,25,compartment
rhoptries 1,21,26,2,0.058823529411764705,0.07692307692307693,0.06666666666666667,protein_features+interactions,median,rank,50,0.0,25,compartment
ER,5,76,24,0.14545454545454545,0.3157894736842105,0.1991701244813278,protein_features+interactions,median,rank,50,0.0,25,compartment
apical 1,23,17,4,0.04819277108433735,0.23529411764705882,0.08,protein_features+interactions,median,rank,50,0.0,25,compartment
PM - integral,3,47,11,0.14666666666666667,0.23404255319148937,0.18032786885245902,protein_features+interactions,median,rank,50,0.0,25,compartment
nucleolus,29,15,2,0.04878048780487805,0.13333333333333333,0.07142857142857142,protein_features+interactions,median,rank,50,0.0,25,compartment
PM - peripheral 2,35,16,2,0.025,0.125,0.04166666666666667,protein_features+interactions,median,rank,50,0.0,25,compartment
mitochondrion - soluble,36,96,8,0.13333333333333333,0.08333333333333333,0.10256410256410255,protein_features+interactions,median,rank,50,0.0,25,compartment
IMC,4,41,10,0.06944444444444445,0.24390243902439024,0.10810810810810813,protein_features+interactions,median,rank,50,0.0,25,compartment
mitochondrion - membranes,5,58,14,0.08484848484848485,0.2413793103448276,0.12556053811659193,protein_features+interactions,median,rank,50,0.0,25,compartment
PM - peripheral 1,7,15,7,0.17073170731707318,0.4666666666666667,0.25,protein_features+interactions,median,rank,50,0.0,25,compartment
Golgi,9,59,14,0.04242424242424243,0.23728813559322035,0.07197943444730077,protein_features+interactions,median,rank,50,0.0,60,compartment
cytosol,5,208,41,0.2808219178082192,0.1971153846153846,0.23163841807909608,protein_features+interactions,median,rank,50,0.0,60,compartment
micronemes,5,20,3,0.02054794520547945,0.15,0.03614457831325301,protein_features+interactions,median,rank,50,0.0,60,compartment
nucleus - chromatin,9,261,64,0.19393939393939394,0.24521072796934865,0.21658206429780033,protein_features+interactions,median,rank,50,0.0,60,compartment
apicoplast,0,50,6,0.04285714285714286,0.12,0.0631578947368421,protein_features+interactions,median,rank,50,0.0,60,compartment
dense granules,5,65,8,0.0547945205479452,0.12307692307692308,0.07582938388625593,protein_features+interactions,median,rank,50,0.0,60,compartment
nucleus - non-chromatin,5,164,28,0.1917808219178082,0.17073170731707318,0.18064516129032257,protein_features+interactions,median,rank,50,0.0,60,compartment
rhoptries 1,6,26,4,0.027777777777777776,0.15384615384615385,0.047058823529411764,protein_features+interactions,median,rank,50,0.0,60,compartment
ER,7,87,24,0.14545454545454545,0.27586206896551724,0.19047619047619047,protein_features+interactions,median,rank,50,0.0,60,compartment
apical 1,11,20,5,0.034482758620689655,0.25,0.0606060606060606,protein_features+interactions,median,rank,50,0.0,60,compartment
PM - integral,7,52,12,0.07272727272727272,0.23076923076923078,0.11059907834101383,protein_features+interactions,median,rank,50,0.0,60,compartment
PM - peripheral 2,1,16,3,0.014018691588785047,0.1875,0.02608695652173913,protein_features+interactions,median,rank,50,0.0,60,compartment
mitochondrion - soluble,4,99,28,0.039942938659058486,0.2828282828282828,0.07,protein_features+interactions,median,rank,50,0.0,60,compartment
mitochondrion - membranes,7,65,14,0.08484848484848485,0.2153846153846154,0.12173913043478263,protein_features+interactions,median,rank,50,0.0,60,compartment
IMC,6,42,10,0.06944444444444445,0.23809523809523808,0.1075268817204301,protein_features+interactions,median,rank,50,0.0,60,compartment
PM - peripheral 1,5,15,7,0.04794520547945205,0.4666666666666667,0.08695652173913043,protein_features+interactions,median,rank,50,0.0,60,compartment
Golgi,4,52,7,0.043209876543209874,0.1346153846153846,0.06542056074766354,protein_features+interactions,median,rank,50,0.25,25,compartment
cytosol,6,207,40,0.291970802919708,0.1932367149758454,0.23255813953488372,protein_features+interactions,median,rank,50,0.25,25,compartment
micronemes,7,18,3,0.05084745762711865,0.16666666666666666,0.07792207792207792,protein_features+interactions,median,rank,50,0.25,25,compartment
nucleus - chromatin,0,265,183,0.14098613251155623,0.690566037735849,0.23416506717850286,protein_features+interactions,median,rank,50,0.25,25,compartment
apicoplast,3,61,5,0.06097560975609756,0.08196721311475409,0.06993006993006994,protein_features+interactions,median,rank,50,0.25,25,compartment
dense granules,2,63,5,0.09090909090909091,0.07936507936507936,0.0847457627118644,protein_features+interactions,median,rank,50,0.25,25,compartment
nucleus - non-chromatin,6,165,26,0.1897810218978102,0.15757575757575756,0.17218543046357615,protein_features+interactions,median,rank,50,0.25,25,compartment
rhoptries 1,5,25,4,0.03007518796992481,0.16,0.05063291139240506,protein_features+interactions,median,rank,50,0.25,25,compartment
ER,7,85,14,0.23728813559322035,0.16470588235294117,0.19444444444444445,protein_features+interactions,median,rank,50,0.25,25,compartment
apical 1,2,20,2,0.03636363636363636,0.1,0.05333333333333334,protein_features+interactions,median,rank,50,0.25,25,compartment
PM - integral,7,52,10,0.1694915254237288,0.19230769230769232,0.1801801801801802,protein_features+interactions,median,rank,50,0.25,25,compartment
nucleolus,11,16,1,0.030303030303030304,0.0625,0.04081632653061225,protein_features+interactions,median,rank,50,0.25,25,compartment
PM - peripheral 2,10,16,1,0.020833333333333332,0.0625,0.03125,protein_features+interactions,median,rank,50,0.25,25,compartment
mitochondrion - soluble,1,99,28,0.039942938659058486,0.2828282828282828,0.07,protein_features+interactions,median,rank,50,0.25,25,compartment
mitochondrion - membranes,4,65,13,0.08024691358024691,0.2,0.11453744493392072,protein_features+interactions,median,rank,50,0.25,25,compartment
IMC,5,42,10,0.07518796992481203,0.23809523809523808,0.11428571428571428,protein_features+interactions,median,rank,50,0.25,25,compartment
PM - peripheral 1,9,15,7,0.1794871794871795,0.4666666666666667,0.25925925925925924,protein_features+interactions,median,rank,50,0.25,25,compartment
Golgi,0,62,34,0.026194144838212634,0.5483870967741935,0.05,protein_features+interactions,median,rank,50,0.25,60,compartment
cytosol,1,215,143,0.08401880141010576,0.6651162790697674,0.14919144496609285,protein_features+interactions,median,rank,50,0.25,60,compartment
micronemes,1,20,15,0.00881316098707403,0.75,0.017421602787456445,protein_features+interactions,median,rank,50,0.25,60,compartment
nucleus - chromatin,0,273,183,0.14098613251155623,0.6703296703296703,0.23297262889879056,protein_features+interactions,median,rank,50,0.25,60,compartment
apicoplast,0,61,37,0.028505392912172575,0.6065573770491803,0.054451802796173655,protein_features+interactions,median,rank,50,0.25,60,compartment
dense granules,1,68,42,0.024676850763807285,0.6176470588235294,0.04745762711864406,protein_features+interactions,median,rank,50,0.25,60,compartment
nucleus - non-chromatin,0,172,80,0.061633281972265024,0.46511627906976744,0.108843537414966,protein_features+interactions,median,rank,50,0.25,60,compartment
rhoptries 1,0,27,12,0.009244992295839754,0.4444444444444444,0.018113207547169812,protein_features+interactions,median,rank,50,0.25,60,compartment
ER,1,92,57,0.033490011750881316,0.6195652173913043,0.06354515050167224,protein_features+interactions,median,rank,50,0.25,60,compartment
apical 1,0,21,14,0.01078582434514638,0.6666666666666666,0.021228203184230476,protein_features+interactions,median,rank,50,0.25,60,compartment
PM - integral,1,53,30,0.01762632197414806,0.5660377358490566,0.03418803418803419,protein_features+interactions,median,rank,50,0.25,60,compartment
nucleolus,0,16,10,0.007704160246533128,0.625,0.015220700152207002,protein_features+interactions,median,rank,50,0.25,60,compartment
PM - peripheral 2,0,16,11,0.00847457627118644,0.6875,0.0167427701674277,protein_features+interactions,median,rank,50,0.25,60,compartment
mitochondrion - soluble,1,101,60,0.03525264394829612,0.594059405940594,0.06655574043261231,protein_features+interactions,median,rank,50,0.25,60,compartment
mitochondrion - membranes,1,67,50,0.02937720329024677,0.746268656716418,0.05652911249293386,protein_features+interactions,median,rank,50,0.25,60,compartment
IMC,1,42,34,0.0199764982373678,0.8095238095238095,0.03899082568807339,protein_features+interactions,median,rank,50,0.25,60,compartment
PM - peripheral 1,1,15,15,0.00881316098707403,1.0,0.017472335468841,protein_features+interactions,median,rank,50,0.25,60,compartment
Golgi,12,33,3,0.08823529411764706,0.09090909090909091,0.08955223880597016,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
nucleus - chromatin,18,163,24,0.24742268041237114,0.147239263803681,0.18461538461538463,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
dense granules,1,57,20,0.2127659574468085,0.3508771929824561,0.26490066225165565,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
nucleus - non-chromatin,20,99,24,0.14906832298136646,0.24242424242424243,0.18461538461538463,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
apicoplast,14,39,5,0.11363636363636363,0.1282051282051282,0.12048192771084336,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
ER,17,55,21,0.07777777777777778,0.38181818181818183,0.12923076923076923,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
rhoptries 1,1,23,12,0.1276595744680851,0.5217391304347826,0.2051282051282051,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
PM - integral,13,28,4,0.0851063829787234,0.14285714285714285,0.10666666666666665,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
cytosol,17,144,65,0.24074074074074073,0.4513888888888889,0.3140096618357488,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
mitochondrion - soluble,20,58,19,0.11801242236024845,0.3275862068965517,0.17351598173515984,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
IMC,14,30,3,0.06818181818181818,0.1,0.08108108108108107,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
mitochondrion - membranes,12,32,3,0.08823529411764706,0.09375,0.0909090909090909,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,25,compartment
Golgi,5,46,40,0.031446540880503145,0.8695652173913043,0.060698027314112286,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
cytosol,5,163,156,0.12264150943396226,0.9570552147239264,0.21742160278745642,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
nucleus - chromatin,5,194,162,0.12735849056603774,0.8350515463917526,0.22100954979536153,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
apicoplast,5,43,36,0.02830188679245283,0.8372093023255814,0.05475285171102661,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
dense granules,6,58,22,0.16923076923076924,0.3793103448275862,0.23404255319148937,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
nucleus - non-chromatin,5,113,109,0.08569182389937106,0.9646017699115044,0.15740072202166064,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
rhoptries 1,6,22,15,0.11538461538461539,0.6818181818181818,0.19736842105263158,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
ER,5,69,65,0.05110062893081761,0.9420289855072463,0.09694258016405669,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
PM - integral,6,38,5,0.038461538461538464,0.13157894736842105,0.05952380952380953,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
mitochondrion - soluble,5,70,62,0.04874213836477988,0.8857142857142857,0.09239940387481371,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
mitochondrion - membranes,5,46,45,0.03537735849056604,0.9782608695652174,0.06828528072837634,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
IMC,6,30,5,0.038461538461538464,0.16666666666666666,0.0625,expression_summary+expression_raw+fitness_screens,median,rank,15,0.0,60,compartment
Golgi,0,58,58,0.021449704142011833,1.0,0.04199855177407675,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
cytosol,0,207,206,0.07618343195266272,0.9951690821256038,0.1415321195465476,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
micronemes,0,20,20,0.0073964497041420114,1.0,0.014684287812041114,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
nucleus - chromatin,0,257,257,0.09504437869822485,1.0,0.1735900033772374,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
apicoplast,0,56,54,0.019970414201183433,0.9642857142857143,0.0391304347826087,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
dense granules,0,68,68,0.02514792899408284,1.0,0.049062049062049064,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
nucleus - non-chromatin,0,162,162,0.059911242603550297,1.0,0.11304954640614098,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
rhoptries 1,0,26,26,0.009615384615384616,1.0,0.01904761904761905,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
ER,0,89,89,0.032914201183431954,1.0,0.06373075546007877,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
apical 1,0,19,19,0.0070266272189349116,1.0,0.01395519647447668,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
PM - integral,0,49,49,0.018121301775147928,1.0,0.03559752996730838,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
nucleolus,0,16,16,0.005917159763313609,1.0,0.011764705882352941,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
PM - peripheral 2,0,15,15,0.005547337278106509,1.0,0.011033468186833394,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
mitochondrion - soluble,0,95,95,0.035133136094674555,1.0,0.06788138620936049,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
mitochondrion - membranes,0,63,63,0.02329881656804734,1.0,0.045536682327430425,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
IMC,0,40,40,0.014792899408284023,1.0,0.029154518950437316,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,25,compartment
cytosol,0,137,137,0.0825301204819277,1.0,0.15247634947134112,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
nucleus - chromatin,0,177,177,0.10662650602409639,1.0,0.19270549809471968,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
apicoplast,0,37,37,0.022289156626506025,1.0,0.04360636417206836,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
dense granules,0,48,48,0.02891566265060241,1.0,0.05620608899297424,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
rhoptries 1,0,18,18,0.010843373493975903,1.0,0.021454112038140644,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
ER,0,65,65,0.0391566265060241,1.0,0.07536231884057971,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
nucleus - non-chromatin,0,113,113,0.06807228915662651,1.0,0.12746756909193457,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
Golgi,0,38,38,0.02289156626506024,1.0,0.0447585394581861,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
PM - integral,0,33,33,0.019879518072289156,1.0,0.03898405197873597,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
mitochondrion - soluble,0,66,66,0.03975903614457831,1.0,0.07647740440324449,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
mitochondrion - membranes,0,36,36,0.021686746987951807,1.0,0.04245283018867924,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
IMC,0,20,20,0.012048192771084338,1.0,0.02380952380952381,expression_summary+expression_raw+fitness_screens,median,rank,15,0.25,60,compartment
Golgi,15,34,3,0.075,0.08823529411764706,0.08108108108108107,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
nucleus - chromatin,13,161,82,0.1938534278959811,0.5093167701863354,0.2808219178082192,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
apicoplast,13,40,26,0.061465721040189124,0.65,0.1123110151187905,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
dense granules,2,42,17,0.19318181818181818,0.40476190476190477,0.2615384615384615,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
nucleus - non-chromatin,19,98,19,0.1958762886597938,0.19387755102040816,0.1948717948717949,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
rhoptries 1,2,18,11,0.125,0.6111111111111112,0.20754716981132076,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
ER,16,45,9,0.08737864077669903,0.2,0.12162162162162161,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
PM - integral,10,24,4,0.058823529411764705,0.16666666666666666,0.08695652173913045,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
mitochondrion - soluble,13,54,30,0.07092198581560284,0.5555555555555556,0.12578616352201258,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
mitochondrion - membranes,14,28,3,0.0967741935483871,0.10714285714285714,0.10169491525423728,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
cytosol,16,119,33,0.32038834951456313,0.2773109243697479,0.29729729729729737,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
IMC,17,23,5,0.07936507936507936,0.21739130434782608,0.11627906976744186,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,25,compartment
Golgi,7,35,20,0.04149377593360996,0.5714285714285714,0.07736943907156674,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
nucleus - chromatin,6,139,67,0.1930835734870317,0.48201438848920863,0.2757201646090535,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
apicoplast,6,27,16,0.04610951008645533,0.5925925925925926,0.08556149732620319,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
dense granules,4,47,22,0.1981981981981982,0.46808510638297873,0.2784810126582279,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
nucleus - non-chromatin,7,95,55,0.11410788381742738,0.5789473684210527,0.19064124783362218,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
rhoptries 1,4,17,13,0.11711711711711711,0.7647058823529411,0.203125,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
ER,7,53,35,0.07261410788381743,0.660377358490566,0.13084112149532712,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
PM - integral,4,27,5,0.04504504504504504,0.18518518518518517,0.07246376811594203,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
cytosol,7,132,107,0.22199170124481327,0.8106060606060606,0.3485342019543974,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
mitochondrion - soluble,6,60,25,0.07204610951008646,0.4166666666666667,0.12285012285012285,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
mitochondrion - membranes,7,31,25,0.05186721991701245,0.8064516129032258,0.09746588693957114,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
IMC,7,23,17,0.035269709543568464,0.7391304347826086,0.06732673267326732,expression_summary+expression_raw+fitness_screens,median,rank,50,0.0,60,compartment
Golgi,8,27,14,0.03553299492385787,0.5185185185185185,0.0665083135391924,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
nucleus - chromatin,10,100,26,0.20967741935483872,0.26,0.23214285714285712,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
dense granules,7,32,16,0.1797752808988764,0.5,0.2644628099173554,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
ER,8,39,28,0.07106598984771574,0.717948717948718,0.12933025404157045,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
nucleus - non-chromatin,8,68,44,0.1116751269035533,0.6470588235294118,0.19047619047619047,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
apicoplast,11,19,3,0.06521739130434782,0.15789473684210525,0.0923076923076923,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
PM - integral,6,19,3,0.0625,0.15789473684210525,0.08955223880597014,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
mitochondrion - soluble,10,40,10,0.08064516129032258,0.25,0.12195121951219512,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
cytosol,8,121,98,0.24873096446700507,0.8099173553719008,0.3805825242718447,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
IMC,8,19,14,0.03553299492385787,0.7368421052631579,0.06779661016949153,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
mitochondrion - membranes,8,21,19,0.048223350253807105,0.9047619047619048,0.09156626506024096,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,25,compartment
Golgi,0,52,52,0.023636363636363636,1.0,0.046181172291296625,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
nucleus - chromatin,0,229,229,0.1040909090909091,1.0,0.18855496088925486,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
apicoplast,0,52,52,0.023636363636363636,1.0,0.046181172291296625,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
dense granules,0,56,56,0.025454545454545455,1.0,0.04964539007092199,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
nucleus - non-chromatin,0,140,140,0.06363636363636363,1.0,0.11965811965811964,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
rhoptries 1,0,16,16,0.007272727272727273,1.0,0.014440433212996389,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
ER,0,77,77,0.035,1.0,0.0676328502415459,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
cytosol,0,184,184,0.08363636363636363,1.0,0.15436241610738252,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
apical 1,0,18,18,0.008181818181818182,1.0,0.016230838593327322,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
PM - integral,0,42,42,0.019090909090909092,1.0,0.03746654772524532,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
mitochondrion - soluble,0,86,86,0.03909090909090909,1.0,0.0752405949256343,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
mitochondrion - membranes,0,53,53,0.02409090909090909,1.0,0.047048379937860624,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
IMC,0,31,30,0.013636363636363636,0.967741935483871,0.02689376961004034,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
Golgi,13,50,5,0.05154639175257732,0.1,0.06802721088435373,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
cytosol,3,204,131,0.15613825983313467,0.6421568627450981,0.25119846596356665,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
micronemes,15,18,8,0.06837606837606838,0.4444444444444444,0.11851851851851854,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
nucleus - chromatin,9,222,80,0.17278617710583152,0.36036036036036034,0.2335766423357664,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
dense granules,15,55,20,0.17094017094017094,0.36363636363636365,0.23255813953488375,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
nucleus - non-chromatin,9,157,55,0.11879049676025918,0.3503184713375796,0.1774193548387097,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
ER,3,82,49,0.058402860548271755,0.5975609756097561,0.10640608034744845,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
apicoplast,9,52,31,0.06695464362850972,0.5961538461538461,0.12038834951456313,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
apical 1,15,15,6,0.05128205128205128,0.4,0.09090909090909091,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
