gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_258420,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_201120,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_240410,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_265770,nucleus - chromatin,18,51,0.6219512195121951,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_209970,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_316750,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_318190,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_312065,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_248570,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_319880,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_311250,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_278640,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_270760,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_214130,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_249880,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_230650,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_214630,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_232970,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_230990,nucleus - chromatin,41,34,0.6181818181818182,inferred_from_held_out_structure,0.5739748677248677,0.12091503267973855,0.1987157887642699
TGME49_227010,dense granules,1,60,0.6896551724137931,inferred_from_held_out_structure,0.7039803546836795,0.30026990553306343,0.41755156432575785
TGME49_242240,dense granules,1,60,0.6896551724137931,inferred_from_held_out_structure,0.7039803546836795,0.30026990553306343,0.41755156432575785
TGME49_239600,dense granules,1,60,0.6896551724137931,inferred_from_held_out_structure,0.7039803546836795,0.30026990553306343,0.41755156432575785
TGME49_322100,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_293830,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_275600,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_254190,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_266270,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_301000,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_210260,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_297820,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_203110,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_312980,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_242600,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_263380,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_216150,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_224710,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_288520,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_241610,dense granules,1,60,0.6896551724137931,inferred_from_held_out_structure,0.7039803546836795,0.30026990553306343,0.41755156432575785
TGME49_229170,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_275590,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_273390,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_315400,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_259270,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_242230,dense granules,1,60,0.6896551724137931,inferred_from_held_out_structure,0.7039803546836795,0.30026990553306343,0.41755156432575785
TGME49_329710,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
TGME49_259290,PM - peripheral 1,16,18,0.9473684210526315,inferred_from_held_out_structure,0.9,0.2822222222222222,0.4132600732600732
