gene_id	sexual_stage_8dpi_log2fc
TGME49_262930	1.22169181277355
TGME49_262933	6.23704948197418
TGME49_262935	1.58594009668468
TGME49_262950	4.2342524758267
TGME49_262960	1.31173149538703
TGME49_262970	8.95120220563693
TGME49_262980	1.27809169741006
TGME49_263000	4.40905463987054
TGME49_263060	1.16311785741023
TGME49_263070	0.249119508300069
TGME49_263080	-0.89165219609477
TGME49_263085	0.867733564419315
TGME49_263090	1.00174751773637
TGME49_263100	6.10363370607501
TGME49_263130	6.27969612517231
TGME49_263150	-1.46054143985691
TGME49_263180	3.98231424332032
TGME49_263190	-0.528127343101678
TGME49_263210	1.20018225719915
TGME49_263215	-4.70660667284494
TGME49_263240	2.30533192586422
TGME49_263260	-1.9861307251746
TGME49_263270	0.32714033663984
TGME49_263310	2.06257148430987
TGME49_263335	0.480360004291013
TGME49_263390	-1.2000459521522
TGME49_263400	-0.256978714983151
TGME49_263430	1.50352040926913
TGME49_263440	0.300134346369118
TGME49_263490	0.694709294142738
TGME49_263500	3.69632499352182
TGME49_263530	-0.479701073558373
TGME49_263550	0.764312455105386
TGME49_263560	9.02718328117604
TGME49_263570	4.92927227212348
TGME49_263580	0.516371462485164
TGME49_263595	-1.71047201313543
TGME49_263610	-0.878534326487566
TGME49_263630	-0.342847214814044
TGME49_263650	-0.337421965270618
TGME49_263720	0.966684616459372
TGME49_263730	1.16417122884467
TGME49_263750	8.823076098162
TGME49_263810	2.26841159054035
TGME49_263820	-1.65118553305029
TGME49_263840	-0.365332498941642
TGME49_263850	4.6496720132473
TGME49_263860	1.21407182800896
TGME49_263870	0.679746739995763
TGME49_263990	-0.890225993304432
TGME49_264000	3.80866250607855
TGME49_264010	1.19726898364987
TGME49_264030	6.9758321083957
TGME49_264040	-0.401882726364112
TGME49_264050	1.50948049158208
TGME49_264060	0.573920180567385
TGME49_264130	-1.00454198152566
TGME49_264140	3.09121845570053
TGME49_264160	1.18717214930251
TGME49_264190	-1.50656757623604
TGME49_264225	1.51297488138713
TGME49_264440	0.604398672028959
TGME49_264450	-1.55858460480937
TGME49_264472	-2.00453478707545
TGME49_264600	5.15039045905255
TGME49_264610	-1.71794895417201
TGME49_264630	3.11241773797486
TGME49_264640	0.441140701464761
TGME49_264650	1.7643249152658
TGME49_264670	0.726144572947676
TGME49_264710	-0.551189822854586
TGME49_264720	-0.612575341114402
TGME49_264730	-0.658306619503281
TGME49_264740	-1.41645306687806
TGME49_264752	-2.35317376323717
TGME49_264760	4.37785323345644
TGME49_264770	1.05910806176077
TGME49_264790	-1.59422520055039
TGME49_264820	-1.32835866523617
TGME49_264830	-0.196098372384953
TGME49_264870	1.69261884563175
TGME49_264880	1.88225622264491
TGME49_264900	2.83328356235939
TGME49_264940	2.65449432929529
TGME49_264960	-0.539836994658686
TGME49_264970	1.61053073344531
TGME49_264980	3.79283303064756
TGME49_264990	5.37188373892801
TGME49_265000	0.754813956925301
TGME49_265010	8.50299881683199
TGME49_265020	0.966691572157381
TGME49_265040	3.32629536190325
TGME49_265070	1.88018078397237
TGME49_265080	4.38868273974034
TGME49_265090	3.3460860569594
TGME49_265110	-2.14166749494836
TGME49_265140	4.09008196745104
TGME49_265150	-0.955905942773697
TGME49_265170	1.35999878549362
TGME49_265180	-1.31530009832181
TGME49_265190	1.54910541397755
TGME49_265220	-2.66225507994349
TGME49_265230	2.08005301567161
TGME49_265240	-1.40465434790546
TGME49_265250	-1.75084149054374
TGME49_265260	-0.433736962249906
TGME49_265270	0.39806578058207
TGME49_265280	1.92352126502032
TGME49_265310	-1.08076191413724
TGME49_265320	4.01877346663878
TGME49_265330	3.17087534556167
TGME49_265340	-2.0584666450039
TGME49_265360	1.03514288376942
TGME49_265370	-0.495057934590182
TGME49_265380	-2.14961448006112
TGME49_265390	4.92347775195125
TGME49_265400	-0.311896048384384
TGME49_265410	0.439709205831153
TGME49_265420	5.9638604118291
TGME49_265440	-1.05026288956524
TGME49_265450	-1.60659929157239
TGME49_265460	0.763176070117407
TGME49_265470	0.541946298489947
TGME49_265510	1.58542802253143
TGME49_265520	2.49852147763667
TGME49_265530	-0.888449253540532
TGME49_265650	10.1464454635008
TGME49_265770	4.12234267764066
TGME49_265780	6.30259855221449
TGME49_265790	5.45869054765106
TGME49_265820	-2.30961883810802
TGME49_265830	0.679727606426616
TGME49_265840	1.68684734259823
TGME49_265850	0.708060385563326
TGME49_265860	-3.55884647061656
TGME49_265870	-0.570302589851404
TGME49_265990	-1.14485887451381
TGME49_266010	2.99236483758505
TGME49_266030	0.110232200938766
TGME49_266050	1.1264511075477
TGME49_266080	15.2738349292417
TGME49_266090	6.20409534537447
TGME49_266110	-1.34781774499008
TGME49_266140	1.896974354946
TGME49_266260	0.374441277783597
TGME49_266280	1.04926941986685
TGME49_266300	6.74383052048084
TGME49_266310	-0.921454906064952
TGME49_266320	3.74141427832522
TGME49_266360	-0.286367341551307
TGME49_266366	-2.47687860505299
TGME49_266368	-3.38362388180869
TGME49_266372	2.39677608286114
TGME49_266400	-0.825531070991468
TGME49_266410	-1.32679332161106
TGME49_266435	6.48030666696659
TGME49_266450	4.11542352688005
TGME49_266460	-0.345263724981618
TGME49_266470	-0.702148327265463
TGME49_266480	1.29266057767365
TGME49_266500	-4.17335326914171
TGME49_266620	0.287443949775736
TGME49_266630	4.03972665228258
TGME49_266640	3.12619149791502
TGME49_266675	-2.5297396745588
TGME49_266680	0.285122279625931
TGME49_266690	2.25168677023473
TGME49_266730	-0.974114895465017
TGME49_266750	-1.53862902216795
TGME49_266760	0.760026222241639
TGME49_266800	-0.660384349483418
TGME49_266810	0.970667142278285
TGME49_266830	4.23372878530561
TGME49_266840	-0.753980960807215
TGME49_266850	-1.91130491305481
TGME49_266870	-0.883250791315054
TGME49_266880	-0.666122778470662
TGME49_266890	10.9244552233044
TGME49_266900	9.45410048843092
TGME49_266910	6.35349396386561
TGME49_266920	3.67960985673075
TGME49_266940	0.842023048363175
TGME49_266950	0.858966639798988
TGME49_266960	3.2192824066377
TGME49_266970	13.1710896853116
TGME49_266990	0.773241763774706
TGME49_267010	-7.03506835210711
TGME49_267020	2.66345659733273
TGME49_267040	-1.01561369161628
TGME49_267050	2.61023834251794
TGME49_267070	5.193459154965
TGME49_267080	1.28812650028315
TGME49_267090	-3.62989771243577
TGME49_267100	-0.966988437217296
TGME49_267120	-0.686883274003363
TGME49_267270	3.84493483115589
TGME49_267280	2.20562341613917
TGME49_267300	1.07239823314466
TGME49_267330	-0.736605039379687
TGME49_267350	-1.229225972218
TGME49_267360	-1.76766204232692
TGME49_267370	2.08700003639414
TGME49_267380	1.33902404736516
TGME49_267430	0.769682818905941
TGME49_267440	0.126524504048795
TGME49_267450	2.62430995411871
TGME49_267470	-2.57915184800945
TGME49_267480	-2.97285723238094
TGME49_267500	5.38248519398304
TGME49_267510	1.90052926981106
TGME49_267530	0.799781056581886
TGME49_267560	-0.463042734090509
TGME49_267585	4.15851699612455
TGME49_267600	-1.84221151381012
TGME49_267620	9.61337369624569
TGME49_267650	-0.263369544207941
TGME49_267660	2.17546795110869
TGME49_267670	-0.549289761465662
TGME49_267690	-1.72619247091976
TGME49_267700	-1.45150177181205
TGME49_267710	-1.33355565973753
TGME49_267720	2.47534599974806
TGME49_267725	-1.63683919296975
TGME49_267730	-0.393476657315109
TGME49_267740	11.6259431706689
TGME49_267750	0.628637101465211
TGME49_267760	1.49863654847423
TGME49_267775	-2.00000292275615
TGME49_267810	1.95967598175307
TGME49_267830	2.27227989927392
TGME49_267840	3.31551905021802
TGME49_268010	1.61545535186237
TGME49_268178	3.27028328567541
TGME49_268200	1.13096079781858
TGME49_268250	2.83849628788562
TGME49_268260	-3.9912914645256
TGME49_268280	2.11449701870437
TGME49_268330	1.81566669198256
TGME49_268350	-2.27853773929461
TGME49_268370	-1.10247273844149
TGME49_268560	1.58197599665245
TGME49_268570	0.337551300816898
TGME49_268580	-1.860487881508
TGME49_268610	2.29822012596941
TGME49_268630	2.99672461040695
TGME49_268640	-1.3442156778823
TGME49_268650	3.69489651436324
TGME49_268660	6.08915083569838
TGME49_268680	4.70930003899528
TGME49_268685	-0.48937553888432
TGME49_268720	0.858784993547771
TGME49_268730	1.70170162938392
TGME49_268740	0.653283557537857
TGME49_268750	0.116256265981725
TGME49_268760	6.6008089395497
TGME49_268765	8.88928986685913
TGME49_268770	-1.19983345769252
TGME49_268780	-0.909679018520157
TGME49_268790	5.01778474161147
TGME49_268810	2.23257604239867
TGME49_268830	-1.2683126705981
TGME49_268850	-1.46683428834869
TGME49_268880	6.77578558995744
TGME49_268890	-0.834034105724169
TGME49_268910	-0.575019502824143
TGME49_268920	-0.318802994649534
TGME49_268950	-1.80255501120502
TGME49_268960	-0.939292292698427
TGME49_268970	-0.280284741938577
TGME49_268980	13.7824679532357
TGME49_268985	7.01422596646069
TGME49_269130	0.91728526238428
TGME49_269140	0.817294582847958
TGME49_269150	0.120019103359208
TGME49_269175	0.825423487917158
TGME49_269180	-0.229750498126491
TGME49_269200	1.64803715023675
TGME49_269250	-0.130226843511664
TGME49_269300	-8.53924146542872
TGME49_269330	7.73859333718762
TGME49_269340	8.31266500318097
TGME49_269390	4.03804030572618
TGME49_269417	6.7765439221328
TGME49_269420	10.7916692202993
TGME49_269425	7.32951688772077
TGME49_269430	-2.53639450546756
TGME49_269442	2.35629234745127
TGME49_269460	4.92497250761187
TGME49_269660	-0.308379405321083
TGME49_269670	-0.929789162727979
TGME49_269690	-0.169886857384248
TGME49_269700	0.397577693185305
TGME49_269705	2.23083203208725
TGME49_269710	-2.04693444929943
TGME49_269720	-0.110685588967631
TGME49_269730	5.74525844137877
TGME49_269770	-3.12505556001545
TGME49_269775	8.12150429421577
TGME49_269840	1.31101400272441
TGME49_269900	2.515453347759
TGME49_269920	8.8363324843157
TGME49_269950	2.31759181774226
TGME49_269970	5.63058969446592
TGME49_269980	0.139884782641839
TGME49_270010	0.62058732563121
TGME49_270080	-0.30431146475332
TGME49_270160	-1.05028117483169
TGME49_270170	8.21314686981069
TGME49_270200	4.13496132439991
TGME49_270260	7.39699303858837
TGME49_270270	0.431788735218936
TGME49_270310	-0.681193834548841
TGME49_270320	4.21028528202287
TGME49_270330	-0.785576006898356
TGME49_270350	7.2336773936773
TGME49_270360	-0.15899234814162
TGME49_270370	1.56893552955292
TGME49_270510	-0.874164737523409
TGME49_270520	-0.800540263913253
TGME49_270550	8.71169873446105
TGME49_270560	-1.37765830370978
TGME49_270610	-0.402413820442554
TGME49_270620	0.191757272280259
TGME49_270630	-1.84630025361797
TGME49_270640	-0.446207160215053
TGME49_270690	0.327596374582702
TGME49_270700	5.08440793712466
TGME49_270710	1.1014638847195
TGME49_270720	1.97902387471693
TGME49_270740	1.29599180328462
TGME49_270770	-0.304200166209108
TGME49_270790	-1.00072199150842
TGME49_270800	6.25578268844723
TGME49_270805	5.50453460276519
TGME49_270830	2.97607731831384
TGME49_270865	6.9438773462824
TGME49_270880	0.167603333448108
TGME49_270890	5.20452024558088
TGME49_270930	-1.12560551095009
TGME49_270960	-1.34268464930877
TGME49_271000	4.6418785642337
TGME49_271010	4.20814305338444
TGME49_271100	-0.409292499924673
TGME49_271110	-1.84925829054086
TGME49_271145	0.127894170837551
TGME49_271250	-0.4322648924593
TGME49_271260	2.89089814238444
TGME49_271270	6.42648491306319
TGME49_271280	-1.77186810323136
TGME49_271360	-0.699731872947293
TGME49_271440	2.50815183195512
TGME49_271460	1.91201044388565
TGME49_271470	-1.71639287048939
TGME49_271610	6.97502985448549
TGME49_271740	1.17296172481703
TGME49_271750	5.82069174238314
TGME49_271780	8.38918694506415
TGME49_271790	3.47379368667142
TGME49_271800	2.09750497663343
TGME49_271810	0.937446535895946
TGME49_271820	2.0578388875463
TGME49_271880	2.78902766989286
TGME49_271888	3.44175603213322
TGME49_271930	3.82149602646068
TGME49_271935	9.30534132917868
TGME49_271960	-0.602033327755405
TGME49_271970	2.38059609493369
TGME49_272010	-1.4547493951258
TGME49_272030	-0.552538588128034
TGME49_272180	-1.76708610921644
TGME49_272210	3.41580234992268
TGME49_272270	-0.332240785404234
TGME49_272340	-1.81401857951238
TGME49_272350	-1.53421594203759
TGME49_272370	8.46750437754122
TGME49_272380	11.9900977613264
TGME49_272410	-2.09175277409156
TGME49_272420	1.53275087286999
TGME49_272460	1.43635686191739
TGME49_272475	-0.378548479952796
TGME49_272520	-0.128703080915099
TGME49_272530	0.811008105504466
TGME49_272550	0.14970353825962
TGME49_272570	1.94471290969815
TGME49_272600	4.4644039164497
TGME49_272640	0.741846348173167
TGME49_272660	4.17292836343135
TGME49_272695	0.649748535566282
TGME49_272770	-1.66203144860959
TGME49_272900	1.98870527896877
TGME49_272910	-0.240300696076652
TGME49_273030	0.303352441321252
TGME49_273050	3.87780438124837
TGME49_273060	0.152225307673365
TGME49_273070	0.520870565238088
TGME49_273140	-3.23594524989706
TGME49_273290	-1.02056105973103
TGME49_273310	2.57232239817428
TGME49_273320	3.33475680984027
TGME49_273350	3.53765518550398
TGME49_273460	-2.02363921212558
TGME49_273490	1.32652632976218
TGME49_273520	-2.06683492841779
TGME49_273540	2.75408714475957
TGME49_273560	4.89445825627836
TGME49_273640	-1.20797875658037
TGME49_273690	-0.967323390276283
TGME49_273720	3.44003891926923
TGME49_273730	1.62724532960345
TGME49_273770	2.82856498518094
TGME49_273790	9.74430381983629
TGME49_273815	-3.33527602265824
TGME49_273840	-1.73460096216923
TGME49_273860	12.3465216654673
TGME49_273870	-0.383014695946579
TGME49_273885	-1.88007853454887
TGME49_273905	0.944421221109157
TGME49_273930	3.88213163635428
TGME49_273970	3.66081777876067
TGME49_273980	-6.24323909112003
TGME49_274010	-0.161023663055801
TGME49_274050	2.87684669968407
TGME49_274070	-2.02564541561296
TGME49_274090	-2.62326554775582
TGME49_274100	-0.13755172014447
TGME49_274160	3.80877315337198
TGME49_274170	-6.89527576972362
TGME49_274290	-1.07788850816782
TGME49_275310	-0.319891359005779
TGME49_275320	4.96476973737686
TGME49_275350	4.9949090051455
TGME49_275420	-0.13690543148266
TGME49_275450	-0.693639715989556
TGME49_275460	7.21873298010646
TGME49_275490	-1.10279852024424
TGME49_275568	1.19738709330129
TGME49_275610	4.80343285750106
TGME49_275630	0.228520934362737
TGME49_275640	1.91590697542177
TGME49_275650	-1.66599535022852
TGME49_275680	-1.07006249662915
TGME49_275690	-0.722804964924936
TGME49_275740	-1.48359554788037
TGME49_275750	0.547441361546077
TGME49_275755	0.929547876805187
TGME49_275770	0.446458117380471
TGME49_275780	-2.22606522235498
TGME49_275802	0.339151107182655
TGME49_275830	-2.67791021072382
TGME49_275840	-1.7072734378621
TGME49_275860	6.35324247197875
TGME49_275980	-1.05656545103403
TGME49_275990	-0.932820005682683
TGME49_276100	0.194457344433506
TGME49_276110	-1.74482023206059
TGME49_276170	0.915992131763276
TGME49_276180	-0.336730834920087
TGME49_276190	-2.58993197839441
TGME49_276210	0.738954177503756
TGME49_276220	0.790449426900371
TGME49_276830	4.42909628690673
TGME49_276890	-0.62008688175189
TGME49_276900	-1.14511611710347
TGME49_276910	-0.839077341675917
TGME49_276920	-3.11379445053372
TGME49_276930	7.7874677832391
TGME49_276940	3.14430351546565
TGME49_276970	0.91482789782199
TGME49_276980	-4.29650090053197
TGME49_276990	0.970741613198076
TGME49_277000	0.325765782475499
TGME49_277030	2.83336913010382
TGME49_277060	-8.07326036603121
TGME49_277070	4.97902410718639
TGME49_277090	-2.11337325964815
TGME49_277150	2.70844949694155
TGME49_277220	3.22668270420148
TGME49_277230	-2.30438068047819
TGME49_277260	-1.17159252474065
TGME49_277270	5.54665189686351
TGME49_277490	4.0319108963691
TGME49_277500	0.585309031143563
TGME49_277510	3.6921125596424
TGME49_277560	0.630871813425973
TGME49_277680	1.40802903978167
TGME49_277690	-2.05983619238266
TGME49_277700	1.40304988685886
TGME49_277720	5.7798334110663
TGME49_277740	5.38241688792528
TGME49_277760	-1.24611935943148
TGME49_277770	-2.63134042550269
TGME49_277790	4.46468268169014
TGME49_277820	4.25454124880526
TGME49_277840	2.71276447954646
TGME49_277860	-6.26041507265235
TGME49_277870	7.97419938620641
TGME49_277880	3.72176319759307
TGME49_277910	3.65608481832436
TGME49_277920	-0.897409175068804
TGME49_277940	0.845117867454836
TGME49_277970	-0.639953620420814
TGME49_278030	4.12081963058158
TGME49_278040	-1.23060431304327
TGME49_278050	0.762628653902827
TGME49_278060	-0.53653634852923
TGME49_278130	5.89236220537207
TGME49_278160	-0.314082446590051
TGME49_278170	-0.313588535524454
TGME49_278205	5.3713192547022
TGME49_278230	0.169071972638099
TGME49_278245	-2.91550600068939
TGME49_278250	-3.8627992392764
TGME49_278270	-1.06619666347957
TGME49_278280	2.51958719955059
TGME49_278365	5.62763498350078
TGME49_278440	0.683540506329847
TGME49_278450	11.3425016951086
TGME49_278470	1.85854130892951
TGME49_278500	-0.386069786126234
TGME49_278510	5.31057227563868
TGME49_278530	-1.43367798984207
TGME49_278540	1.17802046575958
TGME49_278550	-2.3135070132784
TGME49_278580	10.4077908277175
TGME49_278630	0.261897180321458
TGME49_278640	-2.55784088161535
TGME49_278660	-0.690678423715652
TGME49_278670	0.552977803269045
TGME49_278700	1.91951608436279
TGME49_278720	-0.302878583914077
TGME49_278750	3.74217560915633
TGME49_278760	-5.64660606197217
TGME49_278770	-2.86491378761415
TGME49_278780	6.59349951398159
TGME49_278800	2.82348006055916
TGME49_278830	3.81036443314204
TGME49_278850	3.63188269055042
TGME49_278870	1.97142874962431
TGME49_278878	-1.20771316204484
TGME49_278920	2.85780315839262
TGME49_278940	1.64830334095213
TGME49_278960	-1.47014320813478
TGME49_278975	2.3372275969064
TGME49_278990	-1.55916188543966
TGME49_279100	3.6889447629641
TGME49_279320	-0.837402467296319
TGME49_279330	-1.49891880407992
TGME49_279340	1.94657280943098
TGME49_279350	11.7197762394395
TGME49_279360	-0.196490393994907
TGME49_279370	0.359287080458203
TGME49_279380	-0.773685833576736
TGME49_279390	-2.34855716321523
TGME49_279405	1.29285382692767
TGME49_279410	3.56966776207735
TGME49_279420	3.30543624747397
TGME49_279430	-0.742158258481051
TGME49_279440	-0.419536131405639
TGME49_279450	-2.97937792328232
TGME49_279550	0.868337527726642
TGME49_280370	5.83826634113691
TGME49_280375	9.22154326051057
TGME49_280380	7.88106213717715
TGME49_280390	0.149666379016714
TGME49_280410	5.8948931906764
TGME49_280440	1.13765307451811
TGME49_280450	1.03136728493155
TGME49_280480	7.15993268326705
TGME49_280490	1.48955240512406
TGME49_280500	4.2941360213061
TGME49_280510	-1.46067693901019
TGME49_280518	-0.207561110162628
TGME49_280522	2.66145637624169
TGME49_280540	-0.63723005680691
TGME49_280550	1.22849236378083
TGME49_280560	2.43233910866463
TGME49_280590	-0.207497544624931
TGME49_280600	-0.59719013550056
TGME49_280610	-0.25876098114048
TGME49_280660	1.84468480725565
TGME49_280670	6.87154724785982
TGME49_280700	5.17728513100273
TGME49_280710	0.887312792006277
TGME49_280720	0.48690792956972
TGME49_280740	0.768707745445706
TGME49_280750	-0.376744128777805
TGME49_280760	-1.25572480447437
TGME49_280770	8.7316969465376
TGME49_280780	-2.762255718085
TGME49_280790	-1.92270493956494
TGME49_280800	-0.458228705543254
TGME49_280810	0.873986927244853
TGME49_281370	-2.06943847657928
TGME49_281430	1.69720326172039
TGME49_281440	1.58268032026455
TGME49_281450	0.561088937558162
TGME49_281480	0.937968947272976
TGME49_281490	-1.6036986653858
TGME49_281510	2.87145944289261
TGME49_281520	-0.688537948500265
TGME49_281545	-1.62420403910038
TGME49_281570	2.0100882139328
TGME49_281580	0.562465748282267
TGME49_281630	0.539814578729999
TGME49_281640	-1.22192239681423
TGME49_281650	2.71356972586147
TGME49_281660	-2.25441618055744
TGME49_281675	-4.31673423381447
TGME49_281910	-0.601670535572243
TGME49_281920	0.643519139235652
TGME49_281950	-1.35147853106527
TGME49_281960	4.46366952009986
TGME49_281980	0.164873435728154
TGME49_281990	-1.78561847851045
TGME49_282040	-1.05405243491187
TGME49_282070	5.31235334107648
TGME49_282090	1.38693491821634
TGME49_282130	8.53785333102537
TGME49_282140	-0.273992855249076
TGME49_282150	0.804967972270475
TGME49_282170	0.927626544759117
TGME49_282180	-0.831226510208076
TGME49_282190	-1.26561826715587
TGME49_282200	-4.48319513543839
TGME49_283510	4.3865894080715
TGME49_283520	0.416130189822128
TGME49_283540	13.8692732910087
TGME49_283550	1.72547241139391
TGME49_283580	0.497965625939133
TGME49_283585	-5.91969433743306
TGME49_283730	-0.562284199781684
TGME49_283800	0.991471493538127
TGME49_283810	7.37109815841772
TGME49_283850	-1.23123012006694
TGME49_283878	-1.28391521229367
TGME49_283900	3.80957575567205
TGME49_284040	0.871452581886119
TGME49_284050	-2.30108250411578
TGME49_284160	0.67575304912358
TGME49_284180	0.338181353853608
TGME49_284190	3.28994941478657
TGME49_284420	-1.50888968436866
TGME49_284530	-2.9415439350414
TGME49_284540	0.418773297837109
TGME49_284570	1.1098403293779
TGME49_284630	1.9505969685348
TGME49_284660	-0.472046551999215
TGME49_284780	2.17264890483786
TGME49_285170	-1.74149365479107
TGME49_285180	0.732000236926251
TGME49_285190	-0.888277493502411
TGME49_285200	-1.50690030124421
TGME49_285230	-0.601690960466744
TGME49_285240	1.85389191877942
TGME49_285250	9.31283300257751
TGME49_285272	-2.55650312707752
TGME49_285290	9.15198222613979
TGME49_285490	2.25957525723349
TGME49_285500	-0.101048247032978
TGME49_285510	-0.984374574194072
TGME49_285520	0.311210380073173
TGME49_285540	-2.08217188937249
TGME49_285650	5.4005142719251
TGME49_285670	-2.9216375351664
TGME49_285680	-1.44198510839398
TGME49_285710	1.70102340708493
TGME49_285720	-3.26556598442252
TGME49_285750	-1.69203081324706
TGME49_285800	-2.00105663928302
TGME49_285810	3.17643164057685
TGME49_285830	-1.74509454282032
TGME49_285840	-2.38919733631047
TGME49_285850	-2.95221143081695
TGME49_285880	1.37693987814479
TGME49_285930	4.18377946782483
TGME49_285950	-0.935208805156375
TGME49_285970	-2.38759816533694
TGME49_285990	5.58145673068149
TGME49_286000	-4.06821066345669
TGME49_286010	-3.10860709485974
TGME49_286020	-4.97630904421118
TGME49_286030	0.607418496946604
TGME49_286050	-0.408087842112732
TGME49_286070	-0.66350676348348
TGME49_286080	-1.84729922253669
TGME49_286090	0.189113188729751
TGME49_286120	-0.514084321297378
TGME49_286140	2.277684904631
TGME49_286160	0.452605690169051
TGME49_286190	1.27699568168109
TGME49_286210	-3.9388800474994
TGME49_286220	-1.03894218362181
TGME49_286230	-2.30065856918715
TGME49_286240	1.13378483775802
TGME49_286250	2.46618065094243
TGME49_286260	-2.16171257448817
TGME49_286270	1.33452858531191
TGME49_286410	-1.35259359063081
TGME49_286420	-0.618273570228411
TGME49_286430	1.39238650064035
TGME49_286440	-0.777756189552434
TGME49_286460	8.52875211234737
TGME49_286470	-1.13670981974235
TGME49_286490	0.996171469949495
TGME49_286500	4.1878438354449
TGME49_286510	0.624059257955328
TGME49_286530	0.135694079202106
TGME49_286550	-1.57330214281162
TGME49_286560	-0.785216391774672
TGME49_286580	2.02790359117454
TGME49_286600	2.44940365440547
TGME49_286610	-0.677610341523297
TGME49_286620	-0.142041603649121
TGME49_286630	3.90227190295714
TGME49_286640	-1.64970804438977
TGME49_286650	-0.30565378235203
TGME49_286680	-2.9988788737946
TGME49_286690	-0.890064494635408
TGME49_286710	-0.784608061290255
TGME49_286735	-0.850657128435949
TGME49_286740	2.42296001258305
TGME49_286750	1.54929891378116
TGME49_286760	0.152234976222088
TGME49_286770	8.21760005446669
TGME49_286790	-1.21797592907752
TGME49_286910	-2.88446640037705
TGME49_286920	-1.20010543031626
TGME49_286928	4.56807561596786
TGME49_286932	2.20204895790031
TGME49_287040	-2.36379819949668
TGME49_287160	2.450955105575
TGME49_287170	0.754361914342063
TGME49_287180	-2.91913355651378
TGME49_287210	1.56817260071809
TGME49_287220	3.17946516378495
TGME49_287230	-0.518904611910956
TGME49_287250	2.91694662642968
TGME49_287260	-0.943705659986636
TGME49_287270	-1.16991134656154
TGME49_287280	1.72650538912083
TGME49_287480	-0.167994923468451
TGME49_287500	-0.922789903036163
TGME49_287960	9.84761626683718
TGME49_287970	5.89150679612036
TGME49_288000	11.7809150619481
TGME49_288010	4.81759067028173
TGME49_288030	5.15024425687369
TGME49_288040	-0.441891271587055
TGME49_288045	4.49155520525141
TGME49_288190	1.1582441880272
TGME49_288210	1.16417295073688
TGME49_288240	0.262023947488009
TGME49_288245	0.644606170835824
TGME49_288250	-2.46473721942939
TGME49_288260	2.18050152874709
TGME49_288270	-1.12032847282182
TGME49_288280	-2.43509453612037
TGME49_288290	-0.3562002391484
TGME49_288320	-1.0156459988633
TGME49_288330	-0.691849813684794
TGME49_288340	0.685272558504357
TGME49_288350	-0.326028770783953
TGME49_288360	-2.86119320622313
TGME49_288370	-0.777618531308294
TGME49_288390	-0.92557352053089
TGME49_288400	-1.94822759961874
TGME49_288420	2.8384776964949
TGME49_288440	7.21926009845864
TGME49_288460	-1.15173487978999
TGME49_288500	-1.48217750844604
TGME49_288510	-2.32480026453645
TGME49_288530	-2.29213212179826
TGME49_288540	-1.49393545052176
TGME49_288550	7.37823629649078
TGME49_288560	1.25626772247641
TGME49_288570	-0.21129271794022
TGME49_288580	-1.91914742736066
TGME49_288600	9.58005160609529
TGME49_288610	-1.67501292598933
TGME49_288630	-1.76113185208318
TGME49_288640	-0.690315887844169
TGME49_288680	0.97937760025715
TGME49_288700	-0.285205338024915
TGME49_288710	0.172183752019263
TGME49_288740	-0.205828195688268
TGME49_288750	-0.550406661415769
TGME49_288800	2.66796739674126
TGME49_288820	2.60554266645009
TGME49_288830	-1.77743299436311
TGME49_288840	6.9417239313592
TGME49_288845	0.965737177821772
TGME49_288880	0.216260268638531
TGME49_288940	0.84228763990917
TGME49_288945	5.22275024624729
TGME49_288990	-2.58917207371838
TGME49_289010	-2.33918531840838
TGME49_289050	12.2855568748236
TGME49_289070	0.137101774229431
TGME49_289080	1.3983840227117
TGME49_289100	2.34895364752838
TGME49_289110	-1.56099433094296
TGME49_289120	0.791098555239478
TGME49_289140	-1.16989156836108
TGME49_289150	4.93796074464576
TGME49_289180	1.77457502140247
TGME49_289190	-2.42336981680184
TGME49_289200	-2.37006182909817
TGME49_289210	0.646202417488146
TGME49_289230	-1.75981696350467
TGME49_289250	-1.27836394650537
TGME49_289290	-1.78999118282121
TGME49_289300	-1.00038523438599
TGME49_289310	0.69257428421125
TGME49_289320	-0.924416762864698
TGME49_289330	-0.984572753216689
TGME49_289340	8.47721925308658
TGME49_289360	0.857170821894817
TGME49_289380	1.08357359275585
TGME49_289510	-1.20776496261699
TGME49_289520	2.10905653857021
TGME49_289540	0.664681527474104
TGME49_289550	-1.69847053822129
TGME49_289560	-1.7919070804182
TGME49_289570	2.75699806648662
TGME49_289610	0.171743557427833
TGME49_289615	1.7800296373221
TGME49_289640	-2.09972573446703
TGME49_289650	-0.342940398236566
TGME49_289670	-0.997440040225959
TGME49_289680	0.592135074241085
TGME49_289700	0.452636935783384
TGME49_289720	4.12694420587104
TGME49_289730	1.86133960956793
TGME49_289740	-1.31549502969495
TGME49_289745	-2.45156905843836
TGME49_289760	1.6009652947056
TGME49_289770	0.569149179138217
TGME49_289780	1.26530395776661
TGME49_289800	1.91203417739724
TGME49_289810	0.107819835990557
TGME49_289820	2.21221803662338
TGME49_289830	-1.33853353694868
TGME49_289880	4.67196094419232
TGME49_289890	1.03227186211678
TGME49_289900	-0.364931384065854
TGME49_289910	7.65845617367308
TGME49_289920	7.61669034446238
TGME49_289940	-3.79406903317712
TGME49_289960	-2.08137067238916
TGME49_289970	2.59863573931371
TGME49_289980	0.675335780566175
