gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_309600,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_259190,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_300030,S,77,10,0.5882352941176471,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_249160,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_244090,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_242810,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_318640,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_219630,S,77,10,0.5882352941176471,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_281640,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_272210,S,21,7,0.5833333333333334,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_233090,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_269950,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_219230,C,48,18,0.6923076923076923,inferred_from_held_out_structure,0.6528174603174604,0.2685050798258345,0.3673483927426632
TGME49_238050,G1b,60,7,0.5833333333333334,inferred_from_held_out_structure,0.2333333333333333,0.042105263157894736,0.06922943722943722
TGME49_314390,S,41,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_226830,G1b,60,7,0.5833333333333334,inferred_from_held_out_structure,0.2333333333333333,0.042105263157894736,0.06922943722943722
TGME49_234200,S,37,5,0.5555555555555556,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_289780,S,69,6,0.8571428571428571,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
TGME49_289540,M,8,51,0.7083333333333334,inferred_from_held_out_structure,0.5982017543859649,0.2225716928769658,0.32105011302122666
TGME49_229290,S,59,5,0.625,inferred_from_held_out_structure,0.3751282051282051,0.10132978723404255,0.1584688995215311
