target,slot,axis,columns,predictability,robust_z,flag,organism
is_exported,Pf_enzyme_classification,metabolism,1,0.012635425061879202,-0.3845726941097281,False,Pf
is_exported,Pf_transcription_ring,transcription,1,0.010275034618561385,-0.44335522112121334,False,Pf
is_exported,Pf_secretome_excreted,localization,1,0.009037328094302466,-0.474178730596313,False,Pf
is_exported,Pf_protein_stage_share,protein abundance,3,0.005920966168872055,-0.5517877675155121,False,Pf
is_exported,Pf_fitness_transferred_from_pb,fitness,2,0.005149292132008543,-0.5710053296118197,False,Pf
is_exported,Pf_acetylation,PTM,2,0.003402943152265747,-0.6144959336192299,False,Pf
is_exported,Pf_fitness_liver_stage_transferred_from_pb,fitness,1,0.001936613032957113,-0.6510130234464778,False,Pf
is_exported,Pf_transcription_dormancy_recrudescence,transcription,2,0.0018794524145629987,-0.6524365360709494,False,Pf
is_exported,Pf_lactylation_asexual_blood_stage,PTM,2,0.0017826629032671182,-0.6548469559564754,False,Pf
is_exported,Pf_fitness_transmission_transferred_from_pb,fitness,2,0.0009938733010398382,-0.6744907594765952,False,Pf
is_exported,Pf_phosphorylation_kinase_substrate,PTM,1,-0.002534223210200137,-0.7623535234774433,False,Pf
is_exported,Pf_complex_membership,relation,2,-0.0028827374180948606,-0.7710328273178121,False,Pf
is_exported,Pf_chromatin_state_asexual_blood_stage,regulation,8,-0.0031771004402361136,-0.7783635646325584,False,Pf
is_exported,Pf_thermal_stability_melting_temperature_asexual_blood_stage,protein abundance,2,-0.003714747014182729,-0.7917529699087574,False,Pf
is_exported,Pf_t_cell_epitope_content,immunity,1,-0.005488199610231392,-0.8359185550669002,False,Pf
is_exported,Pf_translation_per_cell_cycle_phase,translation,5,-0.008216785196412113,-0.9038705146153235,False,Pf
is_exported,Pf_palmitoylation_asexual_blood_stage,PTM,1,-0.00887211561246426,-0.9201906865564053,False,Pf
is_exported,Pf_interaction_degree_ip_ms,relation,1,-0.011887587746516548,-0.9952871913207414,False,Pf
is_exported,Pf_life_cycle_stage_label_derived,transcription,1,-0.012964149361168076,-1.022097591427187,False,Pf
is_exported,Pf_target_engagement_thermal_shift,chemistry,2,-0.021054853160087816,-1.2235862968014655,False,Pf
is_exported,Pf_protein_abundance_gametocyte,protein abundance,1,-0.03479788303151232,-1.565839006273178,False,Pf
piggybac_mis,Pf_fitness_transferred_from_pb,fitness,2,0.2798670313303442,2.538537494608715,False,Pf
piggybac_mis,Pf_translation_asexual_blood_stage,translation,3,0.2678625405506614,2.4035523199974875,False,Pf
piggybac_mis,Pf_transcription_oocyst,transcription,1,0.255468850327443,2.2641907702606145,False,Pf
piggybac_mis,Pf_noncoding_and_antisense_transcription,transcription,3,0.25411170461190724,2.2489302686078063,False,Pf
piggybac_mis,Pf_transcription_under_tf_or_chromatin_perturbation,transcription,9,0.23852601164791232,2.073676063761191,False,Pf
piggybac_mis,Pf_strain_variation,sequence,6,0.23525634207546245,2.0369100795759105,False,Pf
piggybac_mis,Pf_fold_confidence_disorder,sequence,5,0.22848101584552466,1.9607245410985883,False,Pf
piggybac_mis,Pf_transcription_per_cell_cycle_phase,transcription,8,0.22082239087752845,1.8746067000705833,False,Pf
piggybac_mis,Pf_sequence_basics,sequence,5,0.2093488325371904,1.7455916252617574,False,Pf
piggybac_mis,Pf_transcription_under_stress_conversion,transcription,9,0.20587966763530524,1.7065824045767228,False,Pf
piggybac_mis,Pf_transcription_gametocyte,transcription,2,0.18675813210080594,1.491569218234188,False,Pf
piggybac_mis,Pf_transcription_trophozoite,transcription,2,0.18039039005250834,1.4199667831085374,False,Pf
piggybac_mis,Pf_export_pexel_trafficking,localization,2,0.12655385458145807,0.814598819202676,False,Pf
piggybac_mis,Pf_rna_modification_asexual_blood_stage,regulation,2,0.12263948642149385,0.7705834853361475,False,Pf
piggybac_mis,Pf_transcription_schizont,transcription,1,0.12103162633782649,0.7525038118100045,False,Pf
piggybac_mis,Pf_codon_usage_translation_efficiency,translation,3,0.1198238930400576,0.7389233865279053,False,Pf
piggybac_mis,Pf_paralogy,sequence,2,0.11776650618406352,0.7157889838201095,False,Pf
piggybac_mis,Pf_translation_per_cell_cycle_phase,translation,5,0.09784603790764025,0.49179215313559593,False,Pf
piggybac_mis,Pf_conservation_breadth,sequence,1,0.09106118107919192,0.41549944730501365,False,Pf
piggybac_mis,Pf_transcription_ring,transcription,1,0.08392991871772984,0.3353115648927395,False,Pf
piggybac_mis,Pf_domain_content,sequence,2,0.07480785740481281,0.2327380312262857,False,Pf
piggybac_mis,Pf_transcription_dormancy_recrudescence,transcription,2,0.07240709026213162,0.20574246948999003,False,Pf
piggybac_mis,Pf_chromatin_state_asexual_blood_stage,regulation,8,0.06406134650402913,0.11189828241670931,False,Pf
piggybac_mis,Pf_acetylation,PTM,2,0.057612512926154345,0.03938400900650671,False,Pf
piggybac_mis,Pf_membrane_topology,localization,3,0.056916695236703854,0.03155984769622269,False,Pf
piggybac_mis,Pf_fitness_liver_stage_transferred_from_pb,fitness,1,0.0544991691872406,0.004375839486037586,False,Pf
piggybac_mis,Pf_phosphorylation_asexual_blood_stage,PTM,2,0.054110017379163884,0.0,False,Pf
piggybac_mis,Pf_protein_abundance_gametocyte,protein abundance,1,0.05257379948117749,-0.01727408892275108,False,Pf
piggybac_mis,Pf_transcription_asexual_blood_stage,transcription,1,0.05138621454154231,-0.030627954853793497,False,Pf
piggybac_mis,Pf_cell_cycle_timing_label,transcription,2,0.04917145532911245,-0.05553193991225586,False,Pf
piggybac_mis,Pf_fitness_transmission_transferred_from_pb,fitness,2,0.04889183971727466,-0.05867609345284827,False,Pf
piggybac_mis,Pf_palmitoylation_asexual_blood_stage,PTM,1,0.04702449542910476,-0.07967355177273823,False,Pf
piggybac_mis,Pf_phosphorylation_febrile_heat_stress,PTM,3,0.041526693716690335,-0.1414938936554762,False,Pf
piggybac_mis,Pf_target_engagement_thermal_shift,chemistry,2,0.03966900340848217,-0.1623827972524091,False,Pf
piggybac_mis,Pf_enzyme_classification,metabolism,1,0.03675694133666071,-0.19512764369844388,False,Pf
piggybac_mis,Pf_seroreactivity_antigenicity,immunity,1,0.025203941870574554,-0.32503599873274747,False,Pf
piggybac_mis,Pf_host_interaction_degree,host effect,1,0.02022586868132964,-0.3810122238813373,False,Pf
piggybac_mis,Pf_lactylation_asexual_blood_stage,PTM,2,0.01921902483834873,-0.39233373634241053,False,Pf
piggybac_mis,Pf_thermal_stability_melting_temperature_asexual_blood_stage,protein abundance,2,0.017114484770058485,-0.4159983560091841,False,Pf
piggybac_mis,Pf_transcription_sporozoite,transcription,1,0.010599229366435585,-0.4892595133906569,False,Pf
piggybac_mis,Pf_splicing_isoform_use,regulation,2,0.008644642111680863,-0.5112379801759775,False,Pf
piggybac_mis,Pf_complex_membership,relation,2,-0.0013773961097089972,-0.6239313550223574,False,Pf
piggybac_mis,Pf_phosphorylation_kinase_substrate,PTM,1,-0.005359382697648509,-0.6687070281214862,False,Pf
piggybac_mis,Pf_transcription_maximum_observed_across_stages,transcription,1,-0.005873741033106738,-0.6744907594765952,False,Pf
piggybac_mis,Pf_protein_stage_share,protein abundance,3,-0.014388816436618218,-0.7702390058008877,False,Pf
piggybac_mis,Pf_t_cell_epitope_content,immunity,1,-0.022985930366402518,-0.8669097389675645,False,Pf
piggybac_mis,Pf_secretome_excreted,localization,1,-0.027871030151370216,-0.9218405194204243,False,Pf
piggybac_mis,Pf_translation_gametocyte,translation,1,-0.03160248365295932,-0.9637990590794461,False,Pf
piggybac_mis,Pf_interaction_degree_ip_ms,relation,1,-0.03247820945686708,-0.9736462073443364,False,Pf
piggybac_mis,Pf_transcription_ookinete,transcription,1,-0.033458734116262705,-0.9846717722590217,False,Pf
piggybac_mis,Pf_life_cycle_stage_label_derived,transcription,1,-0.03470732132887858,-0.9987115816941332,False,Pf
piggybac_mis,Pf_interaction_degree_structural_similarity,relation,1,-0.036026266314394796,-1.0135425330805787,False,Pf
piggybac_mis,Pf_literature_attention,NEVER a feature,3,-0.04166612925668028,-1.0769602904865212,False,Pf
melting_temperature_tm,Pf_phosphorylation_asexual_blood_stage,PTM,2,0.21064664445470457,3.4223625780874043,False,Pf
melting_temperature_tm,Pf_fold_confidence_disorder,sequence,5,0.19102797738684582,3.0481832556514723,False,Pf
melting_temperature_tm,Pf_sequence_basics,sequence,5,0.16981720407386047,2.6436383006276123,False,Pf
melting_temperature_tm,Pf_strain_variation,sequence,6,0.16483547457795525,2.548623682106928,False,Pf
melting_temperature_tm,Pf_transcription_per_cell_cycle_phase,transcription,8,0.1439193692483469,2.14969881666317,False,Pf
melting_temperature_tm,Pf_membrane_topology,localization,3,0.13893570373314382,2.0546472731879724,False,Pf
melting_temperature_tm,Pf_target_engagement_thermal_shift,chemistry,2,0.11188031301501263,1.538630169062934,False,Pf
melting_temperature_tm,Pf_translation_per_cell_cycle_phase,translation,5,0.10659456360280864,1.437817095127607,False,Pf
melting_temperature_tm,Pf_transcription_dormancy_recrudescence,transcription,2,0.09023068372653086,1.1257150821136876,False,Pf
melting_temperature_tm,Pf_codon_usage_translation_efficiency,translation,3,0.07723851701425363,0.8779204628075175,False,Pf
melting_temperature_tm,Pf_protein_stage_share,protein abundance,3,0.07293416453476477,0.7958251966648339,False,Pf
melting_temperature_tm,Pf_protein_abundance_gametocyte,protein abundance,1,0.07288940490853138,0.7949715134579898,False,Pf
melting_temperature_tm,Pf_domain_content,sequence,2,0.06657245563122252,0.6744907594765952,False,Pf
melting_temperature_tm,Pf_palmitoylation_asexual_blood_stage,PTM,1,0.056537621297624956,0.483100207880259,False,Pf
melting_temperature_tm,Pf_transcription_sporozoite,transcription,1,0.05636815221515974,0.47986798898224015,False,Pf
melting_temperature_tm,Pf_export_pexel_trafficking,localization,2,0.05174854346387786,0.39175996072043956,False,Pf
melting_temperature_tm,Pf_transcription_under_stress_conversion,transcription,9,0.049064607976398354,0.34057028719709737,False,Pf
melting_temperature_tm,Pf_chromatin_state_asexual_blood_stage,regulation,8,0.04770182333572293,0.3145784177336803,False,Pf
melting_temperature_tm,Pf_seroreactivity_antigenicity,immunity,1,0.04298677669858755,0.2246501392306243,False,Pf
melting_temperature_tm,Pf_fitness_asexual_blood_stage,fitness,2,0.042538692996105534,0.2161040104029432,False,Pf
melting_temperature_tm,Pf_transcription_schizont,transcription,1,0.03967893164402699,0.1615608775107857,False,Pf
melting_temperature_tm,Pf_literature_attention,NEVER a feature,3,0.0381176888645888,0.13178389198228144,False,Pf
melting_temperature_tm,Pf_phosphorylation_febrile_heat_stress,PTM,3,0.036147964371977245,0.0942160911994073,False,Pf
melting_temperature_tm,Pf_transcription_asexual_blood_stage,transcription,1,0.033401825501914936,0.04184003638586076,False,Pf
melting_temperature_tm,Pf_transcription_trophozoite,transcription,2,0.03327798191909737,0.03947801516666018,False,Pf
melting_temperature_tm,Pf_fitness_transferred_from_pb,fitness,2,0.03193114474286793,0.013790305584254741,False,Pf
melting_temperature_tm,Pf_transcription_oocyst,transcription,1,0.03120810261360155,0.0,False,Pf
melting_temperature_tm,Pf_conservation_breadth,sequence,1,0.03033785902955499,-0.016597822548619204,False,Pf
melting_temperature_tm,Pf_transcription_under_tf_or_chromatin_perturbation,transcription,9,0.030103915133421158,-0.02105974487191458,False,Pf
melting_temperature_tm,Pf_interaction_degree_ip_ms,relation,1,0.029062614421027408,-0.040920074509389406,False,Pf
melting_temperature_tm,Pf_paralogy,sequence,2,0.026161128091423184,-0.09625901191595206,False,Pf
melting_temperature_tm,Pf_life_cycle_stage_label_derived,transcription,1,0.0245163844396521,-0.12762857759907437,False,Pf
melting_temperature_tm,Pf_acetylation,PTM,2,0.02046673593503296,-0.2048659723884778,False,Pf
melting_temperature_tm,Pf_lactylation_asexual_blood_stage,PTM,2,0.015076549983309198,-0.30767092443967786,False,Pf
melting_temperature_tm,Pf_rna_modification_asexual_blood_stage,regulation,2,0.005584470717032588,-0.4887097165287873,False,Pf
melting_temperature_tm,Pf_transcription_gametocyte,transcription,2,0.0041450682270439115,-0.5161628888851771,False,Pf
melting_temperature_tm,Pf_enzyme_classification,metabolism,1,0.0038114905563624408,-0.5225250880276376,False,Pf
melting_temperature_tm,Pf_splicing_isoform_use,regulation,2,0.0004506241617774447,-0.5866256054569678,False,Pf
melting_temperature_tm,Pf_translation_asexual_blood_stage,translation,3,6.475370011001989e-05,-0.5939851649721657,False,Pf
melting_temperature_tm,Pf_translation_gametocyte,translation,1,-0.004728792072876689,-0.6854106274257449,False,Pf
melting_temperature_tm,Pf_cell_cycle_timing_label,transcription,2,-0.006825068276842819,-0.72539210052611,False,Pf
melting_temperature_tm,Pf_fitness_transmission_transferred_from_pb,fitness,2,-0.007542700422216104,-0.7390792235597611,False,Pf
melting_temperature_tm,Pf_interaction_degree_structural_similarity,relation,1,-0.010455689438419603,-0.794637547301951,False,Pf
melting_temperature_tm,Pf_fitness_liver_stage_transferred_from_pb,fitness,1,-0.020190427744454002,-0.9803044823105291,False,Pf
melting_temperature_tm,Pf_host_interaction_degree,host effect,1,-0.020823221041965035,-0.9923735064947761,False,Pf
melting_temperature_tm,Pf_t_cell_epitope_content,immunity,1,-0.023201811554639445,-1.037739452270122,False,Pf
melting_temperature_tm,Pf_transcription_ookinete,transcription,1,-0.025823197202319733,-1.087736136657475,False,Pf
melting_temperature_tm,Pf_transcription_ring,transcription,1,-0.028667041083292003,-1.1419756817201006,False,Pf
melting_temperature_tm,Pf_complex_membership,relation,2,-0.036008687328037185,-1.2820000884711389,False,Pf
melting_temperature_tm,Pf_phosphorylation_kinase_substrate,PTM,1,-0.04205467123020097,-1.397312823640415,False,Pf
melting_temperature_tm,Pf_secretome_excreted,localization,1,-0.04476561394447936,-1.4490175956558988,False,Pf
melting_temperature_tm,Pf_noncoding_and_antisense_transcription,transcription,3,-0.04623779949163196,-1.477096026704663,False,Pf
melting_temperature_tm,Pf_transcription_maximum_observed_across_stages,transcription,1,-0.06369046024553683,-1.8099639403611973,False,Pf
fertility_female,Pf_transcription_oocyst,transcription,1,0.17518444805661373,1.8570589428339945,False,Pf
fertility_female,Pf_noncoding_and_antisense_transcription,transcription,3,0.16572995358676973,1.7433462863548423,False,Pf
fertility_female,Pf_translation_asexual_blood_stage,translation,3,0.1505210706497818,1.5604234990644625,False,Pf
fertility_female,Pf_transcription_trophozoite,transcription,2,0.140692303646409,1.4422093301913388,False,Pf
fertility_female,Pf_transcription_per_cell_cycle_phase,transcription,8,0.13620823425352355,1.3882777906332775,False,Pf
fertility_female,Pf_sequence_basics,sequence,5,0.11822347282857937,1.1719684993964794,False,Pf
fertility_female,Pf_protein_stage_share,protein abundance,3,0.11507364200747197,1.1340843342229245,False,Pf
fertility_female,Pf_transcription_under_tf_or_chromatin_perturbation,transcription,9,0.10564684276224784,1.0207047783207897,False,Pf
fertility_female,Pf_transcription_under_stress_conversion,transcription,9,0.10298836855733465,0.9887303385465425,False,Pf
fertility_female,Pf_transcription_ring,transcription,1,0.10203675795055268,0.9772849703805278,False,Pf
fertility_female,Pf_protein_abundance_gametocyte,protein abundance,1,0.08741801750581424,0.8014600422838848,False,Pf
fertility_female,Pf_membrane_topology,localization,3,0.08605469695446313,0.7850628883142856,False,Pf
fertility_female,Pf_acetylation,PTM,2,0.0814409956216849,0.7295722180912511,False,Pf
fertility_female,Pf_fitness_asexual_blood_stage,fitness,2,0.07686131766860954,0.6744907594765952,False,Pf
fertility_female,Pf_cell_cycle_timing_label,transcription,2,0.0717367776290889,0.6128560456390306,False,Pf
fertility_female,Pf_transcription_schizont,transcription,1,0.06948492785704781,0.5857722263626532,False,Pf
fertility_female,Pf_strain_variation,sequence,6,0.06607819433410977,0.5447981986083955,False,Pf
fertility_female,Pf_transcription_gametocyte,transcription,2,0.05556490889990816,0.41835107667503557,False,Pf
fertility_female,Pf_paralogy,sequence,2,0.05130321476699866,0.36709412554978393,False,Pf
fertility_female,Pf_phosphorylation_asexual_blood_stage,PTM,2,0.0477851722330883,0.3247813436857108,False,Pf
fertility_female,Pf_rna_modification_asexual_blood_stage,regulation,2,0.046665920005171675,0.3113196885424815,False,Pf
fertility_female,Pf_translation_per_cell_cycle_phase,translation,5,0.03792812821833735,0.2062270768738385,False,Pf
fertility_female,Pf_literature_attention,NEVER a feature,3,0.028830301863512344,0.09680419802051134,False,Pf
fertility_female,Pf_complex_membership,relation,2,0.026272214189611905,0.06603714370220748,False,Pf
fertility_female,Pf_palmitoylation_asexual_blood_stage,PTM,1,0.0221972126454366,0.017025612496301946,False,Pf
fertility_female,Pf_thermal_stability_melting_temperature_asexual_blood_stage,protein abundance,2,0.020781639707682698,0.0,False,Pf
fertility_female,Pf_transcription_dormancy_recrudescence,transcription,2,0.02022759172350352,-0.006663737368389729,False,Pf
fertility_female,Pf_codon_usage_translation_efficiency,translation,3,0.016792929912778837,-0.04797366883545449,False,Pf
fertility_female,Pf_domain_content,sequence,2,0.005953067150596,-0.17834865551388954,False,Pf
fertility_female,Pf_seroreactivity_antigenicity,immunity,1,-5.30655208547217e-05,-0.2505866057729219,False,Pf
fertility_female,Pf_lactylation_asexual_blood_stage,PTM,2,-0.008120958067589583,-0.34762209472516303,False,Pf
fertility_female,Pf_transcription_maximum_observed_across_stages,transcription,1,-0.01133423121374735,-0.3862693039025726,False,Pf
fertility_female,Pf_interaction_degree_structural_similarity,relation,1,-0.01140187480564069,-0.38708287807647657,False,Pf
fertility_female,Pf_chromatin_state_asexual_blood_stage,regulation,8,-0.014531852571092808,-0.42472826330204044,False,Pf
fertility_female,Pf_transcription_asexual_blood_stage,transcription,1,-0.015020521595794312,-0.43060566405732387,False,Pf
