target,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,seed,n_genes,n_features,n_clusters,noise_frac,mean_f1,best_f1,best_label,n_labels_scored,n_labels_recovered
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.25,25,42,3000,22,8,0.09966666666666667,0.5237041749254162,0.623574144486692,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.25,25,42,3000,22,8,0.09966666666666667,0.5237041749254162,0.623574144486692,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,42,3000,43,2,0.0,0.5235555972411559,0.6165745856353593,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,15,0.0,25,42,3000,43,2,0.0,0.5235555972411559,0.6165745856353593,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,15,0.0,60,42,3000,35,8,0.051,0.523275290967749,0.6207701283547258,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,50,0.0,60,42,3000,33,2,0.0,0.5229057855093598,0.618421052631579,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,50,0.0,25,42,3000,33,2,0.0,0.5229057855093598,0.618421052631579,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,15,0.0,60,42,3000,33,2,0.0,0.5229057855093598,0.618421052631579,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,42,3000,30,6,0.04,0.522501774085798,0.6148723640399556,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+interactions,median,rank,15,0.0,60,42,3000,34,5,0.007,0.5217740060451057,0.6217391304347826,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,15,0.0,25,42,3000,33,4,0.0,0.5214063955798163,0.6170921198668147,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,50,0.0,25,42,3000,43,2,0.0,0.5181862288179091,0.6114790286975718,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,42,3000,43,2,0.0,0.5181862288179091,0.6114790286975718,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.25,25,42,3000,16,11,0.13333333333333333,0.5148441599616976,0.6151960784313726,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.25,25,42,3000,16,11,0.13333333333333333,0.5148441599616976,0.6151960784313726,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,50,0.25,60,42,3000,17,2,0.0,0.5145461502008439,0.6063072227873856,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,50,0.25,60,42,3000,17,2,0.0,0.5145461502008439,0.6063072227873856,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.0,60,42,3000,22,8,0.031,0.5134951375806031,0.6141552511415526,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.0,60,42,3000,22,8,0.031,0.5134951375806031,0.6141552511415526,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.25,60,42,3000,16,6,0.18233333333333332,0.5110818067852733,0.597609561752988,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.25,60,42,3000,16,6,0.18233333333333332,0.5110818067852733,0.597609561752988,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.0,60,42,3000,25,6,0.022333333333333334,0.5105339998234746,0.5967365967365967,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.0,60,42,3000,25,6,0.022333333333333334,0.5105339998234746,0.5967365967365967,oocyst,3,1
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,50,0.0,25,42,3000,29,13,0.059666666666666666,0.5081420924679522,0.6,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.0,60,42,3000,12,5,0.002,0.5070717314447306,0.6068660022148394,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.0,60,42,3000,12,5,0.002,0.5070717314447306,0.6068660022148394,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,15,0.25,60,42,3000,35,3,0.025666666666666667,0.5064052542342794,0.5944700460829494,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.25,60,42,3000,12,5,0.10533333333333333,0.5030868901625626,0.5947955390334573,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.25,60,42,3000,12,5,0.10533333333333333,0.5030868901625626,0.5947955390334573,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,50,0.25,25,42,3000,17,12,0.03766666666666667,0.5027724743686639,0.6030624263839811,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,50,0.25,25,42,3000,17,12,0.03766666666666667,0.5027724743686639,0.6030624263839811,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+interactions,median,rank,15,0.25,25,42,3000,34,6,0.09766666666666667,0.5023704709544842,0.5952677459526775,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,15,0.0,60,42,3000,24,5,0.03233333333333333,0.5012536648515741,0.5952109464082098,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,15,0.25,25,42,3000,35,4,0.0036666666666666666,0.5006446772342035,0.5874285714285714,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,50,0.0,60,42,3000,12,5,0.042333333333333334,0.5002331422737679,0.5928571428571429,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,50,0.0,60,42,3000,12,5,0.042333333333333334,0.5002331422737679,0.5928571428571429,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,15,0.0,25,42,3000,24,9,0.017666666666666667,0.4951877349804092,0.5925085130533485,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,15,0.0,60,42,3000,16,6,0.030666666666666665,0.49443875854173175,0.589622641509434,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,15,0.0,60,42,3000,16,6,0.030666666666666665,0.49443875854173175,0.589622641509434,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,50,0.0,25,42,3000,22,9,0.0023333333333333335,0.4920002006621898,0.5866364665911664,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,50,0.0,25,42,3000,22,9,0.0023333333333333335,0.4920002006621898,0.5866364665911664,oocyst,3,1
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,15,0.0,60,42,3000,29,5,0.0,0.48987504802442694,0.5744456177402324,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,50,0.0,60,42,3000,22,7,0.0003333333333333333,0.489323781072232,0.5859728506787331,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,50,0.0,60,42,3000,22,7,0.0003333333333333333,0.489323781072232,0.5859728506787331,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.0,25,42,3000,12,9,0.009666666666666667,0.4874516431891291,0.580046403712297,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.0,25,42,3000,12,9,0.009666666666666667,0.4874516431891291,0.580046403712297,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.0,25,42,3000,22,9,0.006,0.4871351122249359,0.5767012687427913,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,15,0.0,25,42,3000,22,9,0.006,0.4871351122249359,0.5767012687427913,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.25,60,42,3000,30,5,0.364,0.4859603811674441,0.5636743215031316,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.25,60,42,3000,30,5,0.364,0.4859603811674441,0.5636743215031316,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.0,60,42,3000,16,6,0.0,0.48445651432570225,0.5772727272727274,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.0,25,42,3000,16,6,0.0,0.48445651432570225,0.5772727272727274,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.0,60,42,3000,16,6,0.0,0.48445651432570225,0.5772727272727274,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.0,25,42,3000,16,6,0.0,0.48445651432570225,0.5772727272727274,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.25,25,42,3000,12,7,0.052333333333333336,0.48366958370081914,0.5728038507821902,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.25,25,42,3000,12,7,0.052333333333333336,0.48366958370081914,0.5728038507821902,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.0,60,42,3000,31,3,0.0,0.4760962838170928,0.5584415584415585,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.0,60,42,3000,31,3,0.0,0.4760962838170928,0.5584415584415585,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens,median,rank,15,0.0,25,42,3000,26,25,0.4063333333333333,0.4754881683572289,0.5327868852459017,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens,median,rank,15,0.0,25,42,3000,26,25,0.4063333333333333,0.4754881683572289,0.5327868852459017,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.25,25,42,3000,30,7,0.201,0.47518597756959613,0.5400313971742543,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.25,25,42,3000,30,7,0.201,0.47518597756959613,0.5400313971742543,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.0,60,42,3000,30,6,0.09966666666666667,0.4750377447182272,0.5474552957359009,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.0,60,42,3000,30,6,0.09966666666666667,0.4750377447182272,0.5474552957359009,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,42,3000,39,10,0.303,0.47310626679115486,0.5413793103448276,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.25,60,42,3000,30,4,0.35533333333333333,0.46380526691101587,0.5190156599552572,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.25,60,42,3000,30,4,0.35533333333333333,0.46380526691101587,0.5190156599552572,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,50,0.0,25,42,3000,35,20,0.147,0.4636931473596089,0.5318818040435459,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.0,25,42,3000,30,8,0.06766666666666667,0.46220252953062124,0.5289473684210526,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,50,0.0,25,42,3000,30,8,0.06766666666666667,0.46220252953062124,0.5289473684210526,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.0,25,42,3000,30,8,0.019333333333333334,0.4542764514649984,0.5246305418719213,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens,median,rank,15,0.0,25,42,3000,30,8,0.019333333333333334,0.4542764514649984,0.5246305418719213,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+interactions,median,rank,15,0.0,25,42,3000,34,11,0.11566666666666667,0.448153289846961,0.5310880829015545,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,60,42,3000,38,5,0.556,0.4479343967402785,0.47191011235955066,oocyst,3,0
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,50,0.25,25,42,3000,24,13,0.4093333333333333,0.44727392317673587,0.5194346289752649,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,42,3000,39,15,0.3506666666666667,0.4435466002554964,0.5173116089613035,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,42,3000,38,8,0.2816666666666667,0.44145486001887385,0.49666666666666665,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,15,0.25,60,42,3000,17,7,0.056,0.44085247410196726,0.5184210526315789,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,15,0.25,60,42,3000,17,7,0.056,0.44085247410196726,0.5184210526315789,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,15,0.25,25,42,3000,17,23,0.05433333333333333,0.43470912854843696,0.5083870967741935,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,15,0.25,25,42,3000,17,23,0.05433333333333333,0.43470912854843696,0.5083870967741935,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.0,25,42,3000,31,12,0.076,0.42881472770953155,0.49513212795549366,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.0,25,42,3000,31,12,0.076,0.42881472770953155,0.49513212795549366,oocyst,3,0
stage_enriched_derived,fitness_screens+interactions,median,rank,50,0.0,25,42,3000,12,15,0.21466666666666667,0.42138967745566014,0.49310872894333846,oocyst,3,0
stage_enriched_derived,fitness_screens+interactions,median,rank,50,0.0,25,42,3000,12,15,0.21466666666666667,0.42138967745566014,0.49310872894333846,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.0,25,42,3000,26,19,0.41,0.4195431551497304,0.4618937644341802,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.0,25,42,3000,26,19,0.41,0.4195431551497304,0.4618937644341802,oocyst,3,0
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,50,0.0,25,42,3000,24,18,0.24766666666666667,0.41796404842567586,0.49226006191950467,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,25,42,3000,38,14,0.312,0.41737410306965256,0.48763250883392223,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.0,60,42,3000,31,6,0.0036666666666666666,0.4078820176310905,0.4587628865979382,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.0,60,42,3000,31,6,0.0036666666666666666,0.4078820176310905,0.4587628865979382,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,15,0.0,25,42,3000,35,15,0.043333333333333335,0.40496654361843876,0.4756756756756756,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.0,25,42,3000,31,16,0.07433333333333333,0.4048727409981583,0.47246376811594204,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.0,25,42,3000,31,16,0.07433333333333333,0.4048727409981583,0.47246376811594204,oocyst,3,0
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,15,0.0,25,42,3000,29,17,0.065,0.4036727685325448,0.47010869565217395,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,42,3000,38,9,0.22233333333333333,0.39817520618849467,0.4585365853658536,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.25,60,42,3000,13,8,0.005,0.39511138389671785,0.45371577574967414,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.25,60,42,3000,13,8,0.005,0.39511138389671785,0.45371577574967414,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,42,3000,38,15,0.24133333333333334,0.39486321904156874,0.4580645161290322,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features+interactions,median,rank,15,0.0,25,42,3000,25,19,0.15533333333333332,0.39044680893964145,0.4509516837481698,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,42,3000,38,10,0.45166666666666666,0.38296188691182487,0.42739726027397257,oocyst,3,0
stage_enriched_derived,published_screens+interactions,median,rank,15,0.0,25,42,3000,16,21,0.09166666666666666,0.36813900430795643,0.4243281471004243,oocyst,3,0
stage_enriched_derived,published_screens+interactions,median,rank,15,0.0,25,42,3000,16,21,0.09166666666666666,0.36813900430795643,0.4243281471004243,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.0,60,42,3000,17,12,0.036333333333333336,0.3637599332053381,0.4135240572171651,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.0,60,42,3000,17,12,0.036333333333333336,0.3637599332053381,0.4135240572171651,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.25,25,42,3000,13,23,0.033666666666666664,0.3561998295086455,0.4050279329608938,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.25,25,42,3000,13,23,0.033666666666666664,0.3561998295086455,0.4050279329608938,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.25,60,42,3000,13,12,0.049,0.35556296710169677,0.4107648725212465,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.25,60,42,3000,13,12,0.049,0.35556296710169677,0.4107648725212465,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.25,25,42,3000,13,18,0.013,0.33649328080313784,0.38904109589041097,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.25,25,42,3000,13,18,0.013,0.33649328080313784,0.38904109589041097,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.0,25,42,3000,13,26,0.035,0.315452523738131,0.3623188405797102,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.0,25,42,3000,13,26,0.035,0.315452523738131,0.3623188405797102,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.0,60,42,3000,13,16,0.026333333333333334,0.3151325508044876,0.3623188405797102,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,50,0.0,60,42,3000,13,16,0.026333333333333334,0.3151325508044876,0.3623188405797102,oocyst,3,0
stage_enriched_derived,interactions,median,rank,50,0.0,60,42,3000,4,16,0.071,0.2920274426464253,0.3186991869918699,oocyst,3,0
stage_enriched_derived,interactions,median,rank,50,0.0,60,42,3000,4,16,0.071,0.2920274426464253,0.3186991869918699,oocyst,3,0
stage_enriched_derived,interactions,median,rank,15,0.25,60,42,3000,4,14,0.244,0.28673967603783757,0.31434184675834975,oocyst,3,0
stage_enriched_derived,interactions,median,rank,15,0.25,60,42,3000,4,14,0.244,0.28673967603783757,0.31434184675834975,oocyst,3,0
stage_enriched_derived,interactions,median,rank,50,0.25,60,42,3000,4,14,0.06866666666666667,0.2771535193385801,0.2947019867549669,oocyst,3,0
stage_enriched_derived,interactions,median,rank,50,0.25,60,42,3000,4,14,0.06866666666666667,0.2771535193385801,0.2947019867549669,oocyst,3,0
stage_enriched_derived,interactions,median,rank,50,0.25,25,42,3000,4,26,0.036333333333333336,0.25259856098546063,0.26564885496183205,oocyst,3,0
stage_enriched_derived,interactions,median,rank,50,0.25,25,42,3000,4,26,0.036333333333333336,0.25259856098546063,0.26564885496183205,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,15,0.0,60,42,3000,17,16,0.13133333333333333,0.2494885122828641,0.2657580919931857,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,15,0.0,60,42,3000,17,16,0.13133333333333333,0.2494885122828641,0.2657580919931857,oocyst,3,0
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.0,25,42,3000,25,31,0.12066666666666667,0.22125462710416133,0.23448275862068965,oocyst,3,0
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.0,25,42,3000,25,31,0.12066666666666667,0.22125462710416133,0.23448275862068965,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.0,60,42,3000,13,18,0.07266666666666667,0.21235985780694558,0.22564102564102564,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.0,60,42,3000,13,18,0.07266666666666667,0.21235985780694558,0.22564102564102564,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,15,0.0,25,42,3000,17,42,0.068,0.18420931916691977,0.2,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,15,0.0,25,42,3000,17,42,0.068,0.18420931916691977,0.2,oocyst,3,0
stage_enriched_derived,interactions,median,rank,15,0.25,25,42,3000,4,35,0.04533333333333334,0.1839971237249267,0.1893491124260355,tachyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.25,25,42,3000,4,35,0.04533333333333334,0.1839971237249267,0.1893491124260355,tachyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.0,60,42,3000,4,19,0.17733333333333334,0.18254951601426034,0.2063492063492063,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.0,60,42,3000,4,19,0.17733333333333334,0.18254951601426034,0.2063492063492063,bradyzoite,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.0,25,42,3000,17,38,0.10466666666666667,0.16548940492779718,0.17375231053604434,oocyst,3,0
stage_enriched_derived,protein_features+interactions,median,rank,50,0.0,25,42,3000,17,38,0.10466666666666667,0.16548940492779718,0.17375231053604434,oocyst,3,0
stage_enriched_derived,protein_features,median,rank,15,0.0,25,42,3000,13,33,0.041666666666666664,0.15823401280181573,0.21249999999999997,bradyzoite,3,0
stage_enriched_derived,protein_features,median,rank,15,0.0,25,42,3000,13,33,0.041666666666666664,0.15823401280181573,0.21249999999999997,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.0,25,42,3000,4,49,0.06566666666666666,0.15436955529611412,0.18181818181818182,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,15,0.0,25,42,3000,4,49,0.06566666666666666,0.15436955529611412,0.18181818181818182,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,50,0.0,25,42,3000,4,49,0.09033333333333333,0.12438281983103917,0.1935483870967742,bradyzoite,3,0
stage_enriched_derived,interactions,median,rank,50,0.0,25,42,3000,4,49,0.09033333333333333,0.12438281983103917,0.1935483870967742,bradyzoite,3,0
