structure_id,embedding_id,feature_set,n_slots,n_features,n_neighbors,min_dist,embedding_seconds,algorithm,min_cluster_size,min_samples,selection_method,n_clusters,noise_fraction
e024__hdb_mcs20_ms0_leaf,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,20.0,,leaf,47,0.6094594594594595
e024__hdb_mcs20_ms10_eom,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,20.0,10.0,eom,2,0.0
e024__hdb_mcs20_ms10_leaf,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,20.0,10.0,leaf,63,0.5950859950859951
e024__hdb_mcs50_ms0_eom,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,50.0,,eom,2,0.0
e024__hdb_mcs50_ms0_leaf,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,50.0,,leaf,22,0.5726044226044226
e024__hdb_mcs50_ms10_eom,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,50.0,10.0,eom,2,0.0
e024__hdb_mcs50_ms10_leaf,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,50.0,10.0,leaf,35,0.5020884520884521
e024__hdb_mcs100_ms0_eom,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,100.0,,eom,2,0.0
e024__hdb_mcs100_ms0_leaf,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,100.0,,leaf,11,0.5742014742014742
e024__hdb_mcs100_ms10_eom,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,100.0,10.0,eom,2,0.0
e024__hdb_mcs100_ms10_leaf,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,100.0,10.0,leaf,21,0.4023341523341523
e024__hdb_mcs200_ms0_eom,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,200.0,,eom,2,0.0
e024__hdb_mcs200_ms0_leaf,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,200.0,,leaf,5,0.6907862407862407
e024__hdb_mcs200_ms10_eom,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,200.0,10.0,eom,2,0.0
e024__hdb_mcs200_ms10_leaf,e024,broad_coverage,21,25,120,0.2,55.70119333267212,hdbscan,200.0,10.0,leaf,12,0.36117936117936117
e024__kmeans_k20,e024,broad_coverage,21,25,120,0.2,55.70119333267212,kmeans,,,,20,0.0
e024__kmeans_k40,e024,broad_coverage,21,25,120,0.2,55.70119333267212,kmeans,,,,40,0.0
e024__kmeans_k80,e024,broad_coverage,21,25,120,0.2,55.70119333267212,kmeans,,,,80,0.0
