gene_id,proposed,cluster,cluster_training_support,cluster_training_probability,evidence_status,nested_cv_precision,nested_cv_recall,nested_cv_f1
TGME49_312065,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_319880,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_311250,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_211010,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_263510,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_278640,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_238410,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_309770,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_270760,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_260390,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_235478,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_240900,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_214130,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_234640,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_261370,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_230650,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_312500,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_214630,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_271990,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_224935,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_313360,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_209730,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_225900,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_309880,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_222120,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_220370,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_321600,nucleus - chromatin,25,58,0.5686274509803921,inferred_from_held_out_structure,0.5818181818181818,0.1026653085476615,0.16184313788966884
TGME49_269420,dense granules,16,73,0.6293103448275862,inferred_from_held_out_structure,0.6422184053763,0.3724696356275304,0.46897024746895327
TGME49_227010,dense granules,16,73,0.6293103448275862,inferred_from_held_out_structure,0.6422184053763,0.3724696356275304,0.46897024746895327
TGME49_242240,dense granules,16,73,0.6293103448275862,inferred_from_held_out_structure,0.6422184053763,0.3724696356275304,0.46897024746895327
TGME49_323200,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
TGME49_239600,dense granules,16,73,0.6293103448275862,inferred_from_held_out_structure,0.6422184053763,0.3724696356275304,0.46897024746895327
TGME49_242110,PM - peripheral 1,12,18,0.9473684210526315,inferred_from_held_out_structure,0.9714285714285713,0.3622222222222222,0.49912518853695326
