target,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,seed,n_genes,n_features,n_clusters,noise_frac,n_excluded,excluded,mean_f1,best_f1,best_label,n_labels_scored,n_labels_recovered
stage_enriched_derived,expression_raw+fitness_screens+interactions,median,rank,50,0.25,60,42,8140,30,7,0.12162162162162163,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5476942021812568,0.6643391521197008,oocyst,3,1
stage_enriched_derived,fitness_screens+protein_features+interactions,median,rank,50,0.25,60,42,8140,25,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5450948435766786,0.6430755788553953,oocyst,3,1
stage_enriched_derived,fitness_screens+protein_features+interactions,median,rank,50,0.25,25,42,8140,25,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5450948435766786,0.6430755788553953,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,15,0.25,25,42,8140,35,23,0.08992628992628993,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5410792560687605,0.6797520661157025,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,50,0.0,25,42,8140,33,20,0.08759213759213759,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5405697472430828,0.6544956640803287,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,42,8140,38,8,0.05196560196560197,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5403123389396767,0.6427221172022684,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.25,25,42,8140,26,25,0.6611793611793612,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.53968142912137,0.5942857142857143,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.25,25,42,8140,26,25,0.6611793611793612,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.53968142912137,0.5942857142857143,oocyst,3,1
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,50,0.25,60,42,8140,29,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5387409886395018,0.6349625715543814,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,60,42,8140,39,2,0.00601965601965602,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5384194061563838,0.6414273281114012,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,15,0.0,60,42,8140,43,12,0.055036855036855035,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5378379266157007,0.666044776119403,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,50,0.25,25,42,8140,33,8,0.03488943488943489,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5363591859764044,0.6390374331550802,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+interactions,median,rank,15,0.0,25,42,8140,30,20,0.09557739557739557,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5358487681305907,0.6460945033751206,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,60,42,8140,39,2,0.017936117936117935,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5353090336795027,0.6375661375661374,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.25,60,42,8140,31,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5350505357376596,0.6369098712446352,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.25,25,42,8140,31,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5350505357376596,0.6369098712446352,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.25,25,42,8140,31,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5350505357376596,0.6369098712446352,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.25,60,42,8140,31,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5350505357376596,0.6369098712446352,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,60,42,8140,39,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5349059864239758,0.63659793814433,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,42,8140,38,12,0.06756756756756757,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5348379788494487,0.6393671475104699,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,15,0.25,25,42,8140,39,2,0.006142506142506142,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5345391764067123,0.6360882734746863,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,50,0.0,60,42,8140,43,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5343879164053125,0.6298586572438163,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,50,0.25,25,42,8140,43,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5343879164053125,0.6298586572438163,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,50,0.25,60,42,8140,43,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5343879164053125,0.6298586572438163,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,50,0.25,60,42,8140,25,3,0.005651105651105651,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5340647535383709,0.6327433628318584,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,50,0.25,60,42,8140,25,3,0.005651105651105651,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5340647535383709,0.6327433628318584,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,50,0.25,60,42,8140,33,4,0.036117936117936116,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5339369724524421,0.6367673179396093,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,15,0.25,60,42,8140,33,3,0.011793611793611793,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5338144746705901,0.6341463414634148,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,60,42,8140,39,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.533697768099809,0.6354658651781881,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,50,0.0,25,42,8140,39,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.533697768099809,0.6354658651781881,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.25,60,42,8140,25,10,0.024201474201474203,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5328600827165548,0.6436884512085944,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.25,60,42,8140,25,10,0.024201474201474203,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5328600827165548,0.6436884512085944,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,15,0.25,25,42,8140,43,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5325467966871029,0.6284706919347731,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+protein_features,median,rank,15,0.25,60,42,8140,43,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5325467966871029,0.6284706919347731,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,50,0.25,25,42,8140,39,2,0.010196560196560197,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5321234594153758,0.6336375488917863,oocyst,3,1
stage_enriched_derived,expression_raw,median,rank,15,0.0,25,42,8140,18,6,0.005528255528255528,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5312086331625422,0.6096296296296296,oocyst,3,1
stage_enriched_derived,expression_raw,median,rank,15,0.0,25,42,8140,18,6,0.005528255528255528,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5312086331625422,0.6096296296296296,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,15,0.25,25,42,8140,33,9,0.047788697788697786,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5307337835025445,0.6471119133574008,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,50,0.0,60,42,8140,33,10,0.05442260442260442,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5302666853580724,0.6447841726618705,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,50,0.0,60,42,8140,25,13,0.05036855036855037,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5301647375357638,0.6479891549932218,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,50,0.0,60,42,8140,25,13,0.05036855036855037,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5301647375357638,0.6479891549932218,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+interactions,median,rank,50,0.0,60,42,8140,34,12,0.05749385749385749,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5286908071459764,0.6319737458977966,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+protein_features,median,rank,15,0.0,60,42,8140,33,5,0.005036855036855037,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5273145832838766,0.6336721166593019,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+interactions,median,rank,50,0.0,25,42,8140,34,21,0.058722358722358724,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5250651538401814,0.6232085067036524,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.25,25,42,8140,25,12,0.005528255528255528,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.524097558104676,0.6353566681435534,oocyst,3,1
stage_enriched_derived,published_screens+protein_features,median,rank,15,0.25,25,42,8140,25,12,0.005528255528255528,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.524097558104676,0.6353566681435534,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,50,0.0,25,42,8140,22,24,0.07235872235872236,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5240414600802386,0.6376673040152963,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,50,0.0,25,42,8140,22,24,0.07235872235872236,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5240414600802386,0.6376673040152963,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+interactions,median,rank,50,0.0,60,42,8140,30,7,0.016707616707616706,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5215252122432104,0.6271338724168913,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+interactions,median,rank,15,0.0,25,42,8140,34,23,0.055896805896805894,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5188923305622691,0.6261595547309834,oocyst,3,1
stage_enriched_derived,expression_raw+published_screens+interactions,median,rank,15,0.0,60,42,8140,34,13,0.04447174447174447,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5183070361610349,0.6273234200743494,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,50,0.25,60,42,8140,17,18,0.06523341523341523,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5167096351013846,0.6221590909090909,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,50,0.25,60,42,8140,17,18,0.06523341523341523,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5167096351013846,0.6221590909090909,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+interactions,median,rank,50,0.0,25,42,8140,30,15,0.061547911547911546,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5161617559297923,0.6185770750988142,oocyst,3,1
stage_enriched_derived,fitness_screens+protein_features+interactions,median,rank,15,0.25,25,42,8140,25,6,0.002457002457002457,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5151695147427925,0.6012773722627738,oocyst,3,1
stage_enriched_derived,fitness_screens+protein_features+interactions,median,rank,15,0.25,60,42,8140,25,3,0.0006142506142506142,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5151695147427925,0.6012773722627738,oocyst,3,1
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,50,0.25,25,42,8140,29,4,0.0011056511056511057,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5135801118185361,0.6001829826166515,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features+interactions,median,rank,15,0.25,60,42,8140,35,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5130924582140036,0.6009132420091324,oocyst,3,1
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,15,0.25,60,42,8140,29,2,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5127842858481224,0.6001829826166515,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,15,0.25,60,42,8140,24,10,0.06535626535626536,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5088147803670274,0.6120729995320543,oocyst,3,1
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,15,0.25,25,42,8140,29,21,0.04901719901719902,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5084179265610107,0.6136576239476146,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,15,0.25,60,42,8140,16,9,0.014127764127764128,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5070915797578304,0.616206589492431,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,15,0.25,60,42,8140,16,9,0.014127764127764128,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5070915797578304,0.616206589492431,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+interactions,median,rank,15,0.0,60,42,8140,30,9,0.008476658476658476,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.506128540017966,0.6088141753748296,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,50,0.0,60,42,8140,12,7,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5057198700360832,0.6070630308448814,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,50,0.0,60,42,8140,12,7,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5057198700360832,0.6070630308448814,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,15,0.25,25,42,8140,16,10,0.002457002457002457,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5048219932707321,0.6132033673017281,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,15,0.25,25,42,8140,16,10,0.002457002457002457,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5048219932707321,0.6132033673017281,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens,median,rank,15,0.0,60,42,8140,26,14,0.4267813267813268,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5047758708867969,0.5736005528680028,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens,median,rank,15,0.0,60,42,8140,26,14,0.4267813267813268,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5047758708867969,0.5736005528680028,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.25,60,42,8140,16,7,0.009582309582309583,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5035456349278479,0.6102908277404923,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.25,60,42,8140,16,7,0.009582309582309583,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5035456349278479,0.6102908277404923,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,50,0.0,60,42,8140,22,7,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5029263210499895,0.601985559566787,oocyst,3,1
stage_enriched_derived,expression_raw+interactions,median,rank,50,0.0,60,42,8140,22,7,0.0,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.5029263210499895,0.601985559566787,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,50,0.25,25,42,8140,24,15,0.09361179361179361,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.501921351723471,0.6055312954876274,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,15,0.25,25,42,8140,24,15,0.025552825552825554,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.500287046417796,0.60430994956442,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,60,42,8140,38,9,0.363022113022113,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4994737732889333,0.5806451612903225,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,50,0.0,25,42,8140,24,23,0.06732186732186732,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.49929664902054594,0.6036671368124118,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,50,0.0,25,42,8140,12,10,0.0022113022113022115,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.49758701781302894,0.594913714804723,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,50,0.0,25,42,8140,12,10,0.0022113022113022115,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.49758701781302894,0.594913714804723,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,15,0.0,60,42,8140,24,10,0.007248157248157248,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.49627485193091103,0.6018099547511312,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,15,0.0,25,42,8140,24,20,0.007125307125307125,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.49521480008600993,0.6015377657168702,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.25,25,42,8140,16,10,0.013882063882063882,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.49397494890989607,0.5909510618651893,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.25,25,42,8140,16,10,0.013882063882063882,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.49397494890989607,0.5909510618651893,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.0,60,42,8140,12,9,0.023955773955773956,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4928410038528465,0.5949485500467726,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.0,60,42,8140,12,9,0.023955773955773956,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4928410038528465,0.5949485500467726,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.0,60,42,8140,16,11,0.007371007371007371,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.49092197733403053,0.5934065934065934,oocyst,3,1
stage_enriched_derived,published_screens+interactions,median,rank,50,0.0,60,42,8140,16,11,0.007371007371007371,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.49092197733403053,0.5934065934065934,oocyst,3,1
stage_enriched_derived,fitness_screens+published_screens+interactions,median,rank,50,0.0,60,42,8140,24,10,0.07186732186732187,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.48750707565469986,0.5895450145208131,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.0,25,42,8140,12,16,0.013882063882063882,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4868471463849898,0.5869866174434702,oocyst,3,1
stage_enriched_derived,fitness_screens+interactions,median,rank,15,0.0,25,42,8140,12,16,0.013882063882063882,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4868471463849898,0.5869866174434702,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,50,0.0,60,42,8140,38,10,0.15761670761670762,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.47208418743605757,0.5480295566502463,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+protein_features,median,rank,15,0.0,25,42,8140,39,3,0.0025798525798525797,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.46934452533935606,0.5459205467748826,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.0,60,42,8140,31,4,0.0035626535626535625,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.46901842020851386,0.5452991452991454,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.0,60,42,8140,31,4,0.0035626535626535625,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.46901842020851386,0.5452991452991454,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.25,60,42,8140,31,3,0.009582309582309583,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4592012920037125,0.5301204819277109,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.25,60,42,8140,31,3,0.009582309582309583,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4592012920037125,0.5301204819277109,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.25,60,42,8140,26,8,0.5700245700245701,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4515560170195594,0.5016008537886874,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.25,60,42,8140,26,8,0.5700245700245701,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4515560170195594,0.5016008537886874,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,15,0.25,25,42,8140,17,51,0.025307125307125308,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4381640274289671,0.5276639344262295,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,15,0.25,25,42,8140,17,51,0.025307125307125308,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4381640274289671,0.5276639344262295,oocyst,3,1
stage_enriched_derived,fitness_screens+protein_features+interactions,median,rank,50,0.0,60,42,8140,25,19,0.09963144963144963,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4336823873344063,0.5100896860986547,oocyst,3,1
stage_enriched_derived,fitness_screens+protein_features+interactions,median,rank,50,0.0,25,42,8140,25,34,0.1382063882063882,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.43246009502234395,0.5343511450381679,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,15,0.25,60,42,8140,17,19,0.009950859950859951,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4323931662613276,0.5225773718924405,oocyst,3,1
stage_enriched_derived,protein_features+interactions,median,rank,15,0.25,60,42,8140,17,19,0.009950859950859951,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4323931662613276,0.5225773718924405,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.0,60,42,8140,26,14,0.36523341523341524,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4284921640495456,0.4511668107173726,oocyst,3,0
stage_enriched_derived,expression_raw+fitness_screens,median,rank,50,0.0,60,42,8140,26,14,0.36523341523341524,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4284921640495456,0.4511668107173726,oocyst,3,0
stage_enriched_derived,fitness_screens+protein_features+interactions,median,rank,15,0.0,60,42,8140,25,18,0.05233415233415233,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4243132903095379,0.5019220208676551,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.25,25,42,8140,31,20,0.05847665847665848,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4213889861105051,0.5113895216400911,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.25,25,42,8140,31,20,0.05847665847665848,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.4213889861105051,0.5113895216400911,oocyst,3,1
stage_enriched_derived,published_screens+protein_features+interactions,median,rank,50,0.0,60,42,8140,29,17,0.05331695331695332,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.42022162273886066,0.49346405228758167,oocyst,3,0
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.0,25,42,8140,31,21,0.06928746928746929,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.419534496274657,0.5070901871809416,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,50,0.0,25,42,8140,31,21,0.06928746928746929,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.419534496274657,0.5070901871809416,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.0,60,42,8140,31,15,0.048525798525798525,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.41648150103396114,0.5101351351351351,oocyst,3,1
stage_enriched_derived,expression_raw+protein_features,median,rank,15,0.0,60,42,8140,31,15,0.048525798525798525,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.41648150103396114,0.5101351351351351,oocyst,3,1
stage_enriched_derived,expression_raw+fitness_screens+published_screens,median,rank,50,0.25,25,42,8140,38,16,0.42702702702702705,5,expr_cyst;expr_max;expr_sporulated;expr_tachy;stage_enriched_derived,0.41559423510064397,0.4595910418695229,oocyst,3,0
