label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
apicoplast,8,101,95,0.03609422492401216,0.9405940594059405,0.06952067325283572,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
dense granules,1,114,46,0.22439024390243903,0.40350877192982454,0.2884012539184953,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
nucleus - non-chromatin,8,222,215,0.08168693009118541,0.9684684684684685,0.1506657323055361,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
PM - peripheral 2,1,17,2,0.00975609756097561,0.11764705882352941,0.018018018018018018,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
rhoptries 1,1,36,14,0.06829268292682927,0.3888888888888889,0.11618257261410789,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
mitochondrion - soluble,8,136,130,0.04939209726443769,0.9558823529411765,0.0939306358381503,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
cytosol,8,322,317,0.12044072948328267,0.984472049689441,0.21462423832092076,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
PM - integral,1,56,5,0.024390243902439025,0.08928571428571429,0.03831417624521073,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
apical 1,1,24,5,0.024390243902439025,0.20833333333333334,0.04366812227074236,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
endomembrane vesicles,8,16,15,0.0056990881458966565,0.9375,0.011329305135951661,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
mitochondrion - membranes,8,87,85,0.03229483282674772,0.9770114942528736,0.0625229863920559,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
IMC,1,50,5,0.024390243902439025,0.1,0.03921568627450981,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
rhoptries 2,1,18,6,0.02926829268292683,0.3333333333333333,0.05381165919282511,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
nucleolus,8,15,15,0.0056990881458966565,1.0,0.011333585190782017,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
PM - peripheral 1,1,17,9,0.04390243902439024,0.5294117647058824,0.08108108108108107,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
60S ribosome,8,23,23,0.008738601823708206,1.0,0.017325800376647833,expression_summary+expression_raw+fitness_screens,median,rank,50,0.25,60,compartment
dense granules,29,136,43,0.2388888888888889,0.3161764705882353,0.27215189873417717,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
ER,19,157,27,0.06835443037974684,0.17197452229299362,0.09782608695652174,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
nucleus - chromatin,32,504,121,0.19803600654664485,0.2400793650793651,0.21704035874439465,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
cytosol,19,418,74,0.18734177215189873,0.17703349282296652,0.1820418204182042,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
micronemes,29,37,15,0.08333333333333333,0.40540540540540543,0.1382488479262673,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
nucleus - non-chromatin,32,301,105,0.1718494271685761,0.3488372093023256,0.2302631578947368,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
apical 1,33,29,3,0.06976744186046512,0.10344827586206896,0.08333333333333333,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
IMC,23,67,7,0.08641975308641975,0.1044776119402985,0.09459459459459459,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
PM - integral,13,87,13,0.040372670807453416,0.14942528735632185,0.06356968215158924,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
mitochondrion - soluble,17,196,28,0.14814814814814814,0.14285714285714285,0.14545454545454545,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
PM - peripheral 2,35,28,3,0.047619047619047616,0.10714285714285714,0.06593406593406592,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
apicoplast,31,115,33,0.07482993197278912,0.28695652173913044,0.11870503597122303,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
Golgi,34,86,18,0.04568527918781726,0.20930232558139536,0.075,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
nucleolus,32,26,15,0.024549918166939442,0.5769230769230769,0.04709576138147566,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
endomembrane vesicles,34,19,7,0.017766497461928935,0.3684210526315789,0.03389830508474576,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
rhoptries 1,33,37,8,0.18604651162790697,0.21621621621621623,0.2,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
mitochondrion - membranes,28,129,27,0.10074626865671642,0.20930232558139536,0.13602015113350127,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
40S ribosome,27,23,13,0.08441558441558442,0.5652173913043478,0.14689265536723164,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
rhoptries 2,33,25,3,0.06976744186046512,0.12,0.08823529411764704,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
19S proteasome,28,15,12,0.04477611940298507,0.8,0.08480565371024734,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
60S ribosome,27,36,18,0.11688311688311688,0.5,0.1894736842105263,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
PM - peripheral 1,29,34,9,0.05,0.2647058823529412,0.08411214953271029,expression_summary+expression_raw+published_screens,median,rank,15,0.0,25,compartment
nucleus - chromatin,0,767,767,0.09552870843193424,1.0,0.1743974533879036,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
dense granules,0,192,192,0.02391331423589488,1.0,0.04670964602846369,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
ER,0,248,248,0.03088803088803089,1.0,0.05992509363295881,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
Golgi,0,152,152,0.018931373770083446,1.0,0.03715927148270383,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
cytosol,0,599,599,0.07460455847552622,1.0,0.13885025498377376,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
micronemes,0,56,56,0.006974716652136007,1.0,0.013852813852813851,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
apicoplast,0,167,166,0.02067505293311745,0.9940119760479041,0.04050756466569058,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
nucleus - non-chromatin,0,461,461,0.057416863868476775,1.0,0.10859835100117787,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
PM - peripheral 2,0,44,44,0.0054801345123925765,1.0,0.010900532639663075,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
apical 1,0,59,59,0.007348362187071865,1.0,0.014589515331355095,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
IMC,0,96,96,0.01195665711794744,1.0,0.02363076923076923,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
rhoptries 1,0,71,71,0.008842944326815294,1.0,0.017530864197530863,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
PM - integral,0,135,135,0.016814049072113587,1.0,0.03307202351788339,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
mitochondrion - soluble,0,274,274,0.03412629219080832,1.0,0.06600024087679153,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
apical 2,0,17,17,0.0021173246979698593,1.0,0.004225702212279394,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
nucleolus,0,32,32,0.003985552372649147,1.0,0.007939461605259893,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
mitochondrion - membranes,0,193,193,0.024037862747540165,1.0,0.0469472147895889,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
endomembrane vesicles,0,34,34,0.0042346493959397186,1.0,0.008433585514076646,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
rhoptries 2,0,52,52,0.006476522605554863,1.0,0.012869694344759312,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
40S ribosome,0,28,28,0.0034873583260680036,1.0,0.006950477845351868,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
19S proteasome,0,17,17,0.0021173246979698593,1.0,0.004225702212279394,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
ER 2,0,17,17,0.0021173246979698593,1.0,0.004225702212279394,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
PM - peripheral 1,0,48,48,0.00597832855897372,1.0,0.011885601089513434,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
60S ribosome,0,40,40,0.0049819404658114335,1.0,0.009914487544925023,expression_summary+expression_raw+published_screens,median,rank,15,0.0,60,compartment
nucleus - chromatin,0,753,753,0.09683641975308642,1.0,0.17657404150545197,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
dense granules,0,189,189,0.024305555555555556,1.0,0.04745762711864407,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
ER,0,244,244,0.03137860082304527,1.0,0.06084788029925188,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
Golgi,0,147,147,0.01890432098765432,1.0,0.03710715638015903,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
cytosol,0,586,586,0.07536008230452675,1.0,0.14015785697201624,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
micronemes,0,56,56,0.00720164609053498,1.0,0.014300306435137895,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
apicoplast,0,165,164,0.02109053497942387,0.9939393939393939,0.041304621584183354,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
nucleus - non-chromatin,0,448,448,0.05761316872427984,1.0,0.10894941634241245,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
PM - peripheral 2,0,44,44,0.00565843621399177,1.0,0.011253196930946292,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
apical 1,0,58,58,0.007458847736625514,1.0,0.014807250446770488,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
IMC,0,96,96,0.012345679012345678,1.0,0.024390243902439022,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
rhoptries 1,0,70,70,0.009002057613168725,1.0,0.017843487127198576,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
PM - integral,0,130,130,0.016718106995884774,1.0,0.0328864153807235,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
mitochondrion - soluble,0,268,268,0.03446502057613169,1.0,0.06663351566384884,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
apical 2,0,16,16,0.00205761316872428,1.0,0.004106776180698153,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
nucleolus,0,32,32,0.00411522633744856,1.0,0.00819672131147541,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
mitochondrion - membranes,0,189,189,0.024305555555555556,1.0,0.04745762711864407,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
endomembrane vesicles,0,34,34,0.004372427983539095,1.0,0.008706786171574905,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
rhoptries 2,0,52,52,0.006687242798353909,1.0,0.01328564128768523,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
40S ribosome,0,28,28,0.00360082304526749,1.0,0.007175807278318811,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
ER 2,0,17,17,0.0021862139917695473,1.0,0.004362889772873092,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
PM - peripheral 1,0,45,45,0.005787037037037037,1.0,0.011507479861910242,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
60S ribosome,0,40,40,0.0051440329218107,1.0,0.01023541453428864,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
19S proteasome,0,15,15,0.0019290123456790122,1.0,0.003850596842510589,expression_summary+expression_raw+published_screens,median,rank,15,0.25,25,compartment
dense granules,3,166,166,0.028586189082142242,1.0,0.05558345889837603,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
ER,3,224,224,0.03857413466505941,1.0,0.0742828718288841,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
Golgi,3,134,133,0.022903392457379025,0.9925373134328358,0.044773607136845646,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
nucleus - chromatin,3,675,673,0.1158946099535044,0.997037037037037,0.2076519592718297,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
cytosol,3,525,525,0.090408128121233,1.0,0.16582438408085914,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
micronemes,3,46,46,0.007921474083003272,1.0,0.01571843499060311,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
apicoplast,3,142,138,0.023764422249009817,0.971830985915493,0.04639435199193142,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
nucleus - non-chromatin,3,401,400,0.06888238333046323,0.9975062344139651,0.12886597938144329,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
PM - peripheral 2,3,42,42,0.0072326502496986396,1.0,0.014361429304154556,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
apical 1,3,54,54,0.009299121749612537,1.0,0.018426889609281693,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
IMC,3,90,89,0.015326330291028069,0.9888888888888889,0.030184839749024927,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
rhoptries 1,3,65,65,0.011193387291200275,1.0,0.022138964577656677,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
PM - integral,3,118,118,0.020320303082486654,1.0,0.039831223628691986,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
mitochondrion - soluble,3,246,246,0.04236266574823489,1.0,0.0812820089211961,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
apical 2,3,15,15,0.0025830893748923713,1.0,0.005152868430092752,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
nucleolus,3,29,29,0.004993972791458585,1.0,0.00993831391363948,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
endomembrane vesicles,3,32,32,0.005510590666437058,1.0,0.010960780955643089,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
rhoptries 2,3,47,46,0.007921474083003272,0.9787234042553191,0.015715749914588316,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
mitochondrion - membranes,3,170,170,0.029275012915446874,1.0,0.05688472477831688,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
40S ribosome,3,27,27,0.004649560874806269,1.0,0.00925608501885499,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
PM - peripheral 1,0,35,1,0.01,0.02857142857142857,0.014814814814814817,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
60S ribosome,3,39,39,0.006716032374720166,1.0,0.013342456380431064,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
19S proteasome,3,15,15,0.0025830893748923713,1.0,0.005152868430092752,expression_summary+expression_raw+published_screens,median,rank,15,0.25,60,compartment
dense granules,25,111,49,0.25257731958762886,0.44144144144144143,0.32131147540983607,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
ER,23,108,15,0.055350553505535055,0.1388888888888889,0.07915567282321899,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
nucleus - chromatin,30,365,79,0.2206703910614525,0.21643835616438356,0.21853388658367914,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
cytosol,23,320,62,0.22878228782287824,0.19375,0.2098138747884941,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
micronemes,25,39,16,0.08247422680412371,0.41025641025641024,0.13733905579399142,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
nucleus - non-chromatin,37,206,17,0.2361111111111111,0.0825242718446602,0.12230215827338128,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
PM - peripheral 2,28,22,4,0.06557377049180328,0.18181818181818182,0.0963855421686747,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
apical 1,26,19,2,0.08,0.10526315789473684,0.0909090909090909,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
PM - integral,33,67,6,0.06593406593406594,0.08955223880597014,0.0759493670886076,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
mitochondrion - soluble,15,130,26,0.15294117647058825,0.2,0.17333333333333334,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
apicoplast,30,87,29,0.08100558659217877,0.3333333333333333,0.1303370786516854,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
Golgi,33,59,7,0.07692307692307693,0.11864406779661017,0.09333333333333334,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
endomembrane vesicles,33,17,4,0.04395604395604396,0.23529411764705882,0.07407407407407408,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
mitochondrion - membranes,23,105,27,0.0996309963099631,0.2571428571428571,0.14361702127659576,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
40S ribosome,24,24,13,0.09701492537313433,0.5416666666666666,0.16455696202531644,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
IMC,13,64,15,0.06912442396313365,0.234375,0.10676156583629892,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
rhoptries 2,26,21,2,0.08,0.09523809523809523,0.08695652173913043,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
rhoptries 1,26,34,4,0.16,0.11764705882352941,0.13559322033898305,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
PM - peripheral 1,25,34,9,0.04639175257731959,0.2647058823529412,0.07894736842105263,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
60S ribosome,24,38,18,0.13432835820895522,0.47368421052631576,0.20930232558139533,expression_summary+expression_raw+published_screens,median,rank,50,0.0,25,compartment
nucleus - chromatin,11,474,87,0.2111650485436893,0.18354430379746836,0.1963882618510158,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
ER,6,166,118,0.05346624376982329,0.7108433734939759,0.09945217024863043,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
micronemes,9,40,16,0.08376963350785341,0.4,0.13852813852813856,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
dense granules,9,130,48,0.2513089005235602,0.36923076923076925,0.29906542056074764,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
nucleus - non-chromatin,11,328,74,0.1796116504854369,0.22560975609756098,0.2,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
apical 1,7,26,4,0.020942408376963352,0.15384615384615385,0.036866359447004615,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
PM - integral,6,88,53,0.02401449932034436,0.6022727272727273,0.04618736383442266,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
mitochondrion - soluble,6,200,128,0.057997281377435435,0.64,0.10635646032405484,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
PM - peripheral 2,12,28,5,0.013404825737265416,0.17857142857142858,0.024937655860349125,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
apicoplast,10,111,31,0.08707865168539326,0.27927927927927926,0.13276231263383298,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
Golgi,12,87,20,0.05361930294906166,0.22988505747126436,0.08695652173913043,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
cytosol,6,458,344,0.1558676937018577,0.7510917030567685,0.25816135084427766,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
IMC,9,84,8,0.041884816753926704,0.09523809523809523,0.05818181818181819,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
endomembrane vesicles,12,17,5,0.013404825737265416,0.29411764705882354,0.02564102564102564,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
mitochondrion - membranes,6,145,118,0.05346624376982329,0.8137931034482758,0.10034013605442177,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
nucleolus,11,21,8,0.019417475728155338,0.38095238095238093,0.03695150115473441,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
40S ribosome,6,28,26,0.011780697779791573,0.9285714285714286,0.023266219239373602,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
rhoptries 1,9,34,14,0.07329842931937172,0.4117647058823529,0.12444444444444445,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
19S proteasome,6,17,17,0.007702763932940644,1.0,0.015287769784172664,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
ER 2,7,15,2,0.010471204188481676,0.13333333333333333,0.019417475728155338,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
rhoptries 2,9,22,6,0.031413612565445025,0.2727272727272727,0.05633802816901408,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
60S ribosome,6,40,39,0.017671046669687357,0.975,0.03471295060080107,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
PM - peripheral 1,9,42,9,0.04712041884816754,0.21428571428571427,0.07725321888412016,expression_summary+expression_raw+published_screens,median,rank,50,0.0,60,compartment
nucleus - chromatin,11,366,63,0.21283783783783783,0.1721311475409836,0.1903323262839879,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
cytosol,7,361,278,0.1657722122838402,0.7700831024930748,0.2728164867517174,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
micronemes,19,34,14,0.08045977011494253,0.4117647058823529,0.1346153846153846,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
apicoplast,11,94,30,0.10135135135135136,0.3191489361702128,0.15384615384615385,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
dense granules,19,109,48,0.27586206896551724,0.44036697247706424,0.3392226148409894,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
nucleus - non-chromatin,7,240,146,0.08706022659511031,0.6083333333333333,0.15232133541992698,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
apical 1,18,24,2,0.02702702702702703,0.08333333333333333,0.04081632653061225,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
rhoptries 1,19,34,11,0.06321839080459771,0.3235294117647059,0.10576923076923077,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
PM - integral,19,75,7,0.040229885057471264,0.09333333333333334,0.05622489959839358,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
ER,7,130,94,0.05605247465712582,0.7230769230769231,0.10403984504703928,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
PM - peripheral 2,12,26,3,0.03333333333333333,0.11538461538461539,0.05172413793103449,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
Golgi,17,73,23,0.04144144144144144,0.3150684931506849,0.0732484076433121,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
mitochondrion - soluble,7,158,98,0.05843768634466309,0.620253164556962,0.10681198910081745,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
rhoptries 2,19,24,5,0.028735632183908046,0.20833333333333334,0.050505050505050504,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
endomembrane vesicles,10,16,1,0.014705882352941176,0.0625,0.023809523809523808,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
mitochondrion - membranes,7,117,97,0.057841383422778773,0.8290598290598291,0.10813823857302118,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
IMC,7,68,51,0.03041144901610018,0.75,0.058452722063037255,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
PM - peripheral 1,19,25,9,0.05172413793103448,0.36,0.09045226130653267,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
60S ribosome,7,40,39,0.023255813953488372,0.975,0.0454280722189866,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
19S proteasome,7,15,15,0.008944543828264758,1.0,0.01773049645390071,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
40S ribosome,7,25,25,0.01490757304710793,1.0,0.029377203290246765,expression_summary+expression_raw+published_screens,median,rank,50,0.25,25,compartment
dense granules,2,157,150,0.028058361391694726,0.9554140127388535,0.05451571869889152,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
ER,2,210,210,0.03928170594837262,1.0,0.07559395248380131,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
Golgi,2,123,122,0.022820800598578377,0.991869918699187,0.044615103309562996,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
nucleus - chromatin,2,649,647,0.12102506546950992,0.9969183359013868,0.2158465387823186,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
cytosol,2,514,514,0.09614665170220726,1.0,0.17542662116040955,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
micronemes,2,47,47,0.008791619902731014,1.0,0.017430001854255518,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
apicoplast,2,139,135,0.025252525252525252,0.9712230215827338,0.049225159525979945,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
nucleus - non-chromatin,2,394,393,0.07351290684624018,0.9974619289340102,0.13693379790940766,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
PM - peripheral 2,2,39,39,0.007295173961840628,1.0,0.014484679665738163,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
apical 1,2,49,49,0.00916573138795361,1.0,0.018164967562557924,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
rhoptries 1,2,54,54,0.010101010101010102,1.0,0.02,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
PM - integral,2,111,111,0.020763187429854096,1.0,0.040681693238042875,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
mitochondrion - soluble,2,235,235,0.04395809951365507,1.0,0.08421429851281133,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
nucleolus,2,26,26,0.004863449307893753,1.0,0.00967982129560685,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
mitochondrion - membranes,2,162,162,0.030303030303030304,1.0,0.05882352941176471,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
endomembrane vesicles,2,28,27,0.005050505050505051,0.9642857142857143,0.010048381094157054,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
rhoptries 2,3,37,1,0.009259259259259259,0.02702702702702703,0.013793103448275862,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
IMC,2,87,87,0.01627384960718294,1.0,0.03202650469353947,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
40S ribosome,2,27,27,0.005050505050505051,1.0,0.010050251256281409,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
19S proteasome,2,16,16,0.0029928918817807705,1.0,0.005967922417008578,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
ER 2,2,15,15,0.0028058361391694723,1.0,0.005595970900951315,expression_summary+expression_raw+published_screens,median,rank,50,0.25,60,compartment
