label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
substantive,8,429,73,0.0741869918699187,0.17016317016317017,0.10332625619249824,expression_summary+protein_features,median,rank,15,0.0,60,attention_depth
focal,6,269,34,0.25,0.12639405204460966,0.16790123456790124,expression_summary+protein_features,median,rank,15,0.0,60,attention_depth
incidental,0,1816,1086,0.24453951812654806,0.5980176211453745,0.3471312130413936,expression_summary+protein_features,median,rank,15,0.25,25,attention_depth
substantive,0,464,282,0.06349921188921415,0.6077586206896551,0.11498470948012234,expression_summary+protein_features,median,rank,15,0.25,25,attention_depth
focal,0,286,160,0.03602792163927043,0.5594405594405595,0.06769621324307172,expression_summary+protein_features,median,rank,15,0.25,25,attention_depth
incidental,0,1816,1086,0.24453951812654806,0.5980176211453745,0.3471312130413936,expression_summary+protein_features,median,rank,15,0.25,60,attention_depth
substantive,0,464,282,0.06349921188921415,0.6077586206896551,0.11498470948012234,expression_summary+protein_features,median,rank,15,0.25,60,attention_depth
focal,0,286,160,0.03602792163927043,0.5594405594405595,0.06769621324307172,expression_summary+protein_features,median,rank,15,0.25,60,attention_depth
incidental,9,1641,324,0.3076923076923077,0.19744058500914077,0.24053452115812918,expression_summary+protein_features,median,rank,50,0.0,25,attention_depth
substantive,3,432,55,0.10416666666666667,0.12731481481481483,0.11458333333333333,expression_summary+protein_features,median,rank,50,0.0,25,attention_depth
focal,13,268,17,0.5,0.06343283582089553,0.11258278145695365,expression_summary+protein_features,median,rank,50,0.0,25,attention_depth
incidental,1,1679,727,0.2822204968944099,0.43299583085169746,0.3417156286721504,expression_summary+protein_features,median,rank,50,0.0,60,attention_depth
substantive,1,440,180,0.06987577639751552,0.4090909090909091,0.11936339522546419,expression_summary+protein_features,median,rank,50,0.0,60,attention_depth
focal,11,258,18,0.21176470588235294,0.06976744186046512,0.10495626822157435,expression_summary+protein_features,median,rank,50,0.0,60,attention_depth
incidental,1,1816,1085,0.24458972046889088,0.5974669603524229,0.34708893154190656,expression_summary+protein_features,median,rank,50,0.25,25,attention_depth
substantive,1,464,282,0.06357078449053201,0.6077586206896551,0.11510204081632652,expression_summary+protein_features,median,rank,50,0.25,25,attention_depth
focal,1,286,160,0.03606853020739405,0.5594405594405595,0.0677678949597628,expression_summary+protein_features,median,rank,50,0.25,25,attention_depth
incidental,1,1816,1085,0.24458972046889088,0.5974669603524229,0.34708893154190656,expression_summary+protein_features,median,rank,50,0.25,60,attention_depth
substantive,1,464,282,0.06357078449053201,0.6077586206896551,0.11510204081632652,expression_summary+protein_features,median,rank,50,0.25,60,attention_depth
focal,1,286,160,0.03606853020739405,0.5594405594405595,0.0677678949597628,expression_summary+protein_features,median,rank,50,0.25,60,attention_depth
incidental,18,1549,324,0.24471299093655588,0.2091672046481601,0.22554820744865992,expression_summary+interactions,median,rank,15,0.0,25,attention_depth
substantive,34,400,58,0.12946428571428573,0.145,0.13679245283018868,expression_summary+interactions,median,rank,15,0.0,25,attention_depth
focal,2,246,32,0.08142493638676845,0.13008130081300814,0.10015649452269171,expression_summary+interactions,median,rank,15,0.0,25,attention_depth
incidental,5,1810,977,0.2550247977029496,0.5397790055248619,0.34639248360219815,expression_summary+interactions,median,rank,15,0.0,60,attention_depth
substantive,3,462,98,0.0847750865051903,0.21212121212121213,0.12113720642768849,expression_summary+interactions,median,rank,15,0.0,60,attention_depth
focal,2,285,32,0.08142493638676845,0.11228070175438597,0.0943952802359882,expression_summary+interactions,median,rank,15,0.0,60,attention_depth
incidental,3,1816,1260,0.21091396049548042,0.6938325991189427,0.32349165596919127,expression_summary+interactions,median,rank,15,0.25,25,attention_depth
substantive,6,464,98,0.08506944444444445,0.21120689655172414,0.12128712871287127,expression_summary+interactions,median,rank,15,0.25,25,attention_depth
focal,5,286,32,0.08142493638676845,0.11188811188811189,0.09425625920471283,expression_summary+interactions,median,rank,15,0.25,25,attention_depth
incidental,4,1806,1256,0.2112344433232425,0.6954595791805094,0.3240454076367389,expression_summary+interactions,median,rank,15,0.25,60,attention_depth
substantive,3,459,98,0.08506944444444445,0.21350762527233116,0.12166356300434512,expression_summary+interactions,median,rank,15,0.25,60,attention_depth
focal,2,280,32,0.08142493638676845,0.11428571428571428,0.09509658246656762,expression_summary+interactions,median,rank,15,0.25,60,attention_depth
incidental,15,1620,313,0.2432012432012432,0.19320987654320987,0.21534227726178193,expression_summary+interactions,median,rank,50,0.0,25,attention_depth
substantive,3,410,98,0.08634361233480176,0.23902439024390243,0.1268608414239482,expression_summary+interactions,median,rank,50,0.0,25,attention_depth
focal,0,257,32,0.0855614973262032,0.1245136186770428,0.10142630744849444,expression_summary+interactions,median,rank,50,0.0,25,attention_depth
incidental,4,1816,1015,0.2560544904137235,0.558920704845815,0.3512110726643599,expression_summary+interactions,median,rank,50,0.0,60,attention_depth
substantive,3,464,98,0.08634361233480176,0.21120689655172414,0.12257661038148843,expression_summary+interactions,median,rank,50,0.0,60,attention_depth
focal,0,286,32,0.0855614973262032,0.11188811188811189,0.09696969696969697,expression_summary+interactions,median,rank,50,0.0,60,attention_depth
incidental,0,1816,1584,0.21749279143210215,0.8722466960352423,0.34817012858555885,expression_summary+interactions,median,rank,50,0.25,25,attention_depth
substantive,1,464,47,0.12533333333333332,0.10129310344827586,0.11203814064362334,expression_summary+interactions,median,rank,50,0.25,25,attention_depth
focal,1,286,32,0.08533333333333333,0.11188811188811189,0.09682299546142209,expression_summary+interactions,median,rank,50,0.25,25,attention_depth
incidental,0,1816,1584,0.21749279143210215,0.8722466960352423,0.34817012858555885,expression_summary+interactions,median,rank,50,0.25,60,attention_depth
substantive,1,464,47,0.12533333333333332,0.10129310344827586,0.11203814064362334,expression_summary+interactions,median,rank,50,0.25,60,attention_depth
focal,1,286,32,0.08533333333333333,0.11188811188811189,0.09682299546142209,expression_summary+interactions,median,rank,50,0.25,60,attention_depth
incidental,0,1810,1808,0.22320987654320987,0.9988950276243094,0.36488395560040365,expression_raw+fitness_screens,median,rank,15,0.0,25,attention_depth
substantive,0,464,464,0.05728395061728395,1.0,0.1083605791686128,expression_raw+fitness_screens,median,rank,15,0.0,25,attention_depth
focal,0,286,286,0.03530864197530864,1.0,0.06820891962795135,expression_raw+fitness_screens,median,rank,15,0.0,25,attention_depth
incidental,3,1048,192,0.26229508196721313,0.183206106870229,0.21573033707865166,expression_raw+fitness_screens,median,rank,15,0.0,60,attention_depth
substantive,2,276,33,0.14347826086956522,0.11956521739130435,0.13043478260869565,expression_raw+fitness_screens,median,rank,15,0.0,60,attention_depth
focal,2,181,37,0.1608695652173913,0.20441988950276244,0.1800486618004866,expression_raw+fitness_screens,median,rank,15,0.0,60,attention_depth
incidental,0,1796,1794,0.22447447447447447,0.9988864142538976,0.36657131181038005,expression_raw+fitness_screens,median,rank,15,0.25,25,attention_depth
substantive,0,462,462,0.05780780780780781,1.0,0.1092973740241306,expression_raw+fitness_screens,median,rank,15,0.25,25,attention_depth
focal,0,284,284,0.03553553553553553,1.0,0.06863218946350894,expression_raw+fitness_screens,median,rank,15,0.25,25,attention_depth
incidental,0,1551,1545,0.2293305625649399,0.9961315280464217,0.37282818532818535,expression_raw+fitness_screens,median,rank,15,0.25,60,attention_depth
substantive,0,410,408,0.060561080599673446,0.9951219512195122,0.11417377920805932,expression_raw+fitness_screens,median,rank,15,0.25,60,attention_depth
focal,0,258,258,0.038295977438028796,1.0,0.07376697641172267,expression_raw+fitness_screens,median,rank,15,0.25,60,attention_depth
incidental,19,1007,147,0.34507042253521125,0.14597815292949354,0.2051639916259595,expression_raw+fitness_screens,median,rank,50,0.0,25,attention_depth
substantive,0,252,38,0.15019762845849802,0.15079365079365079,0.1504950495049505,expression_raw+fitness_screens,median,rank,50,0.0,25,attention_depth
focal,0,175,44,0.17391304347826086,0.25142857142857145,0.20560747663551404,expression_raw+fitness_screens,median,rank,50,0.0,25,attention_depth
incidental,2,1184,487,0.2548403976975406,0.41131756756756754,0.3147011308562197,expression_raw+fitness_screens,median,rank,50,0.0,60,attention_depth
substantive,0,300,37,0.14453125,0.12333333333333334,0.13309352517985612,expression_raw+fitness_screens,median,rank,50,0.0,60,attention_depth
focal,0,201,43,0.16796875,0.21393034825870647,0.18818380743982493,expression_raw+fitness_screens,median,rank,50,0.0,60,attention_depth
substantive,3,147,29,0.15675675675675677,0.19727891156462585,0.1746987951807229,expression_raw+fitness_screens,median,rank,50,0.25,25,attention_depth
incidental,4,634,121,0.3548387096774194,0.19085173501577288,0.2482051282051282,expression_raw+fitness_screens,median,rank,50,0.25,25,attention_depth
focal,3,114,31,0.16756756756756758,0.2719298245614035,0.2073578595317726,expression_raw+fitness_screens,median,rank,50,0.25,25,attention_depth
substantive,0,169,21,0.13548387096774195,0.1242603550295858,0.12962962962962965,expression_raw+fitness_screens,median,rank,50,0.25,60,attention_depth
incidental,7,739,256,0.2554890219560878,0.34641407307171856,0.29408385985066055,expression_raw+fitness_screens,median,rank,50,0.25,60,attention_depth
focal,0,123,26,0.16774193548387098,0.21138211382113822,0.18705035971223022,expression_raw+fitness_screens,median,rank,50,0.25,60,attention_depth
incidental,11,1319,320,0.29990627928772257,0.24260803639120546,0.2682313495389773,expression_raw+published_screens,median,rank,15,0.0,25,attention_depth
substantive,7,342,34,0.14225941422594143,0.09941520467836257,0.11703958691910499,expression_raw+published_screens,median,rank,15,0.0,25,attention_depth
focal,7,225,45,0.18828451882845187,0.2,0.1939655172413793,expression_raw+published_screens,median,rank,15,0.0,25,attention_depth
incidental,8,1574,319,0.29785247432306255,0.20266836086404066,0.24120982986767486,expression_raw+published_screens,median,rank,15,0.0,60,attention_depth
substantive,7,408,104,0.07323943661971831,0.2549019607843137,0.11378555798687089,expression_raw+published_screens,median,rank,15,0.0,60,attention_depth
focal,5,249,45,0.19148936170212766,0.18072289156626506,0.1859504132231405,expression_raw+published_screens,median,rank,15,0.0,60,attention_depth
incidental,5,1179,277,0.3014145810663765,0.23494486853265478,0.26406101048617725,expression_raw+published_screens,median,rank,15,0.25,25,attention_depth
substantive,3,308,29,0.15591397849462366,0.09415584415584416,0.11740890688259108,expression_raw+published_screens,median,rank,15,0.25,25,attention_depth
focal,3,198,41,0.22043010752688172,0.20707070707070707,0.21354166666666666,expression_raw+published_screens,median,rank,15,0.25,25,attention_depth
incidental,5,1188,269,0.3099078341013825,0.22643097643097643,0.2616731517509727,expression_raw+published_screens,median,rank,15,0.25,60,attention_depth
substantive,4,303,74,0.08087431693989071,0.24422442244224424,0.12151067323481116,expression_raw+published_screens,median,rank,15,0.25,60,attention_depth
focal,3,184,37,0.21264367816091953,0.20108695652173914,0.20670391061452512,expression_raw+published_screens,median,rank,15,0.25,60,attention_depth
incidental,4,1572,886,0.23727905731119442,0.5636132315521628,0.33396155295891444,expression_raw+published_screens,median,rank,50,0.0,25,attention_depth
substantive,11,401,75,0.07374631268436578,0.18703241895261846,0.10578279266572638,expression_raw+published_screens,median,rank,50,0.0,25,attention_depth
focal,5,260,43,0.18067226890756302,0.16538461538461538,0.17269076305220882,expression_raw+published_screens,median,rank,50,0.0,25,attention_depth
incidental,3,1637,732,0.2661818181818182,0.4471594379963348,0.33371324367449284,expression_raw+published_screens,median,rank,50,0.0,60,attention_depth
substantive,3,414,196,0.07127272727272728,0.47342995169082125,0.12389380530973454,expression_raw+published_screens,median,rank,50,0.0,60,attention_depth
focal,4,251,43,0.18376068376068377,0.17131474103585656,0.177319587628866,expression_raw+published_screens,median,rank,50,0.0,60,attention_depth
incidental,4,1203,277,0.31370328425821065,0.23025768911055694,0.26558005752636626,expression_raw+published_screens,median,rank,50,0.25,25,attention_depth
substantive,5,317,91,0.07685810810810811,0.2870662460567823,0.12125249833444372,expression_raw+published_screens,median,rank,50,0.25,25,attention_depth
focal,2,203,37,0.1989247311827957,0.18226600985221675,0.19023136246786632,expression_raw+published_screens,median,rank,50,0.25,25,attention_depth
incidental,6,1104,281,0.3218785796105384,0.2545289855072464,0.28426909458775923,expression_raw+published_screens,median,rank,50,0.25,60,attention_depth
substantive,5,296,87,0.0855457227138643,0.2939189189189189,0.13252094440213252,expression_raw+published_screens,median,rank,50,0.25,60,attention_depth
focal,8,177,27,0.18243243243243243,0.15254237288135594,0.16615384615384615,expression_raw+published_screens,median,rank,50,0.25,60,attention_depth
incidental,32,1653,269,0.29592959295929594,0.16273442226255294,0.20999219359875101,expression_raw+protein_features,median,rank,15,0.0,25,attention_depth
substantive,32,413,67,0.0737073707370737,0.162227602905569,0.10136157337367624,expression_raw+protein_features,median,rank,15,0.0,25,attention_depth
focal,17,265,14,0.5185185185185185,0.052830188679245285,0.09589041095890412,expression_raw+protein_features,median,rank,15,0.0,25,attention_depth
incidental,2,1759,729,0.2823392718822618,0.4144400227401933,0.33586731167933653,expression_raw+protein_features,median,rank,15,0.0,60,attention_depth
substantive,2,453,186,0.07203718048024788,0.4105960264900662,0.12257001647446458,expression_raw+protein_features,median,rank,15,0.0,60,attention_depth
focal,11,280,27,0.313953488372093,0.09642857142857143,0.1475409836065574,expression_raw+protein_features,median,rank,15,0.0,60,attention_depth
incidental,2,1713,728,0.28271844660194173,0.4249854057209574,0.33955223880597013,expression_raw+protein_features,median,rank,15,0.25,25,attention_depth
substantive,2,442,183,0.07106796116504854,0.41402714932126694,0.12131256214782897,expression_raw+protein_features,median,rank,15,0.25,25,attention_depth
focal,15,270,26,0.4262295081967213,0.0962962962962963,0.1570996978851964,expression_raw+protein_features,median,rank,15,0.25,25,attention_depth
incidental,2,1803,726,0.2822706065318818,0.40266222961730447,0.3318857142857143,expression_raw+protein_features,median,rank,15,0.25,60,attention_depth
substantive,2,457,182,0.07076205287713841,0.3982494529540481,0.12017167381974247,expression_raw+protein_features,median,rank,15,0.25,60,attention_depth
focal,2,286,99,0.03849144634525661,0.34615384615384615,0.06927921623512946,expression_raw+protein_features,median,rank,15,0.25,60,attention_depth
incidental,0,1718,731,0.2825666795516042,0.4254947613504074,0.3396051103368177,expression_raw+protein_features,median,rank,50,0.0,25,attention_depth
substantive,0,446,185,0.07151140316969462,0.4147982062780269,0.12199142762940982,expression_raw+protein_features,median,rank,50,0.0,25,attention_depth
focal,10,270,29,0.26126126126126126,0.10740740740740741,0.15223097112860895,expression_raw+protein_features,median,rank,50,0.0,25,attention_depth
incidental,1,1809,731,0.2825666795516042,0.4040906578220011,0.332575068243858,expression_raw+protein_features,median,rank,50,0.0,60,attention_depth
substantive,1,460,185,0.07151140316969462,0.40217391304347827,0.12143091565474236,expression_raw+protein_features,median,rank,50,0.0,60,attention_depth
focal,1,279,99,0.038268264398917666,0.3548387096774194,0.06908583391486392,expression_raw+protein_features,median,rank,50,0.0,60,attention_depth
incidental,1,1816,1083,0.2465846994535519,0.5963656387665198,0.3489046391752577,expression_raw+protein_features,median,rank,50,0.25,25,attention_depth
substantive,1,464,280,0.06375227686703097,0.603448275862069,0.11532125205930809,expression_raw+protein_features,median,rank,50,0.25,25,attention_depth
focal,1,286,159,0.036202185792349725,0.5559440559440559,0.06797776827704148,expression_raw+protein_features,median,rank,50,0.25,25,attention_depth
incidental,1,1816,1083,0.2465846994535519,0.5963656387665198,0.3489046391752577,expression_raw+protein_features,median,rank,50,0.25,60,attention_depth
substantive,1,464,280,0.06375227686703097,0.603448275862069,0.11532125205930809,expression_raw+protein_features,median,rank,50,0.25,60,attention_depth
focal,1,286,159,0.036202185792349725,0.5559440559440559,0.06797776827704148,expression_raw+protein_features,median,rank,50,0.25,60,attention_depth
incidental,0,1529,278,0.2462356067316209,0.18181818181818182,0.2091798344620015,expression_raw+interactions,median,rank,15,0.0,25,attention_depth
substantive,3,382,49,0.12564102564102564,0.12827225130890052,0.12694300518134716,expression_raw+interactions,median,rank,15,0.0,25,attention_depth
focal,3,231,32,0.08205128205128205,0.13852813852813853,0.10305958132045089,expression_raw+interactions,median,rank,15,0.0,25,attention_depth
incidental,9,1745,413,0.23346523459581683,0.23667621776504297,0.23505976095617528,expression_raw+interactions,median,rank,15,0.0,60,attention_depth
substantive,0,453,95,0.0841452612931798,0.2097130242825607,0.12010113780025283,expression_raw+interactions,median,rank,15,0.0,60,attention_depth
focal,4,275,32,0.08205128205128205,0.11636363636363636,0.09624060150375939,expression_raw+interactions,median,rank,15,0.0,60,attention_depth
incidental,3,1816,1301,0.21199283037314648,0.7164096916299559,0.32717213630076697,expression_raw+interactions,median,rank,15,0.25,25,attention_depth
substantive,4,464,95,0.084070796460177,0.20474137931034483,0.1191969887076537,expression_raw+interactions,median,rank,15,0.25,25,attention_depth
focal,2,286,32,0.08205128205128205,0.11188811188811189,0.09467455621301775,expression_raw+interactions,median,rank,15,0.25,25,attention_depth
incidental,3,1816,1301,0.21199283037314648,0.7164096916299559,0.32717213630076697,expression_raw+interactions,median,rank,15,0.25,60,attention_depth
substantive,4,464,95,0.084070796460177,0.20474137931034483,0.1191969887076537,expression_raw+interactions,median,rank,15,0.25,60,attention_depth
focal,2,286,32,0.08205128205128205,0.11188811188811189,0.09467455621301775,expression_raw+interactions,median,rank,15,0.25,60,attention_depth
incidental,5,1717,978,0.2564237021499738,0.5695981362842166,0.35364310251310793,expression_raw+interactions,median,rank,50,0.0,25,attention_depth
substantive,4,449,96,0.0840630472854641,0.21380846325167038,0.12067881835323699,expression_raw+interactions,median,rank,50,0.0,25,attention_depth
focal,2,278,32,0.082687338501292,0.11510791366906475,0.09624060150375939,expression_raw+interactions,median,rank,50,0.0,25,attention_depth
incidental,5,1816,978,0.2564237021499738,0.538546255506608,0.3474245115452931,expression_raw+interactions,median,rank,50,0.0,60,attention_depth
substantive,0,464,100,0.08410428931875526,0.21551724137931033,0.12099213551119177,expression_raw+interactions,median,rank,50,0.0,60,attention_depth
focal,3,286,32,0.082687338501292,0.11188811188811189,0.0950965824665676,expression_raw+interactions,median,rank,50,0.0,60,attention_depth
incidental,0,1816,1716,0.22413793103448276,0.9449339207048458,0.3623310810810811,expression_raw+interactions,median,rank,50,0.25,25,attention_depth
substantive,0,464,436,0.056948798328108674,0.9396551724137931,0.10738916256157635,expression_raw+interactions,median,rank,50,0.25,25,attention_depth
focal,0,286,277,0.036180773249738764,0.9685314685314685,0.06975572903550743,expression_raw+interactions,median,rank,50,0.25,25,attention_depth
incidental,0,1816,1716,0.22413793103448276,0.9449339207048458,0.3623310810810811,expression_raw+interactions,median,rank,50,0.25,60,attention_depth
substantive,0,464,436,0.056948798328108674,0.9396551724137931,0.10738916256157635,expression_raw+interactions,median,rank,50,0.25,60,attention_depth
focal,0,286,277,0.036180773249738764,0.9685314685314685,0.06975572903550743,expression_raw+interactions,median,rank,50,0.25,60,attention_depth
incidental,1,1816,1785,0.23440577806959947,0.9829295154185022,0.37853886120241753,fitness_screens+published_screens,median,rank,15,0.0,25,attention_depth
substantive,1,464,463,0.060801050558109,0.9978448275862069,0.11461814581012503,fitness_screens+published_screens,median,rank,15,0.0,25,attention_depth
focal,1,286,280,0.036769533814839134,0.9790209790209791,0.07087710416402987,fitness_screens+published_screens,median,rank,15,0.0,25,attention_depth
incidental,1,1816,1785,0.23440577806959947,0.9829295154185022,0.37853886120241753,fitness_screens+published_screens,median,rank,15,0.0,60,attention_depth
substantive,1,464,463,0.060801050558109,0.9978448275862069,0.11461814581012503,fitness_screens+published_screens,median,rank,15,0.0,60,attention_depth
focal,1,286,280,0.036769533814839134,0.9790209790209791,0.07087710416402987,fitness_screens+published_screens,median,rank,15,0.0,60,attention_depth
incidental,1,1816,1785,0.23431346810186401,0.9829295154185022,0.3784184863260547,fitness_screens+published_screens,median,rank,15,0.25,25,attention_depth
substantive,1,464,463,0.060777106852192175,0.9978448275862069,0.11457560009898538,fitness_screens+published_screens,median,rank,15,0.25,25,attention_depth
focal,1,286,280,0.036755053819900234,0.9790209790209791,0.07085020242914979,fitness_screens+published_screens,median,rank,15,0.25,25,attention_depth
incidental,1,1816,1785,0.23431346810186401,0.9829295154185022,0.3784184863260547,fitness_screens+published_screens,median,rank,15,0.25,60,attention_depth
substantive,1,464,463,0.060777106852192175,0.9978448275862069,0.11457560009898538,fitness_screens+published_screens,median,rank,15,0.25,60,attention_depth
focal,1,286,280,0.036755053819900234,0.9790209790209791,0.07085020242914979,fitness_screens+published_screens,median,rank,15,0.25,60,attention_depth
incidental,1,1816,1781,0.23421883219358233,0.9807268722466961,0.3781316348195329,fitness_screens+published_screens,median,rank,50,0.0,25,attention_depth
substantive,1,464,463,0.060889005786428196,0.9978448275862069,0.11477441745166088,fitness_screens+published_screens,median,rank,50,0.0,25,attention_depth
focal,1,286,279,0.036691215149921096,0.9755244755244755,0.07072243346007605,fitness_screens+published_screens,median,rank,50,0.0,25,attention_depth
incidental,1,1816,1781,0.23421883219358233,0.9807268722466961,0.3781316348195329,fitness_screens+published_screens,median,rank,50,0.0,60,attention_depth
substantive,1,464,463,0.060889005786428196,0.9978448275862069,0.11477441745166088,fitness_screens+published_screens,median,rank,50,0.0,60,attention_depth
focal,1,286,279,0.036691215149921096,0.9755244755244755,0.07072243346007605,fitness_screens+published_screens,median,rank,50,0.0,60,attention_depth
incidental,1,1816,1781,0.23412646246877875,0.9807268722466961,0.378011249071421,fitness_screens+published_screens,median,rank,50,0.25,25,attention_depth
substantive,1,464,463,0.06086499276981727,0.9978448275862069,0.11473175566844257,fitness_screens+published_screens,median,rank,50,0.25,25,attention_depth
focal,1,286,279,0.03667674510319443,0.9755244755244755,0.07069555302166476,fitness_screens+published_screens,median,rank,50,0.25,25,attention_depth
incidental,1,1816,1781,0.23412646246877875,0.9807268722466961,0.378011249071421,fitness_screens+published_screens,median,rank,50,0.25,60,attention_depth
substantive,1,464,463,0.06086499276981727,0.9978448275862069,0.11473175566844257,fitness_screens+published_screens,median,rank,50,0.25,60,attention_depth
focal,1,286,279,0.03667674510319443,0.9755244755244755,0.07069555302166476,fitness_screens+published_screens,median,rank,50,0.25,60,attention_depth
incidental,1,1751,722,0.2807153965785381,0.41233580810965165,0.3340272958593569,fitness_screens+protein_features,median,rank,15,0.0,25,attention_depth
substantive,1,445,183,0.07115085536547434,0.41123595505617977,0.12131256214782898,fitness_screens+protein_features,median,rank,15,0.0,25,attention_depth
focal,4,269,23,0.11557788944723618,0.08550185873605948,0.09829059829059829,fitness_screens+protein_features,median,rank,15,0.0,25,attention_depth
incidental,2,1816,722,0.2807153965785381,0.3975770925110132,0.3290793072014585,fitness_screens+protein_features,median,rank,15,0.0,60,attention_depth
substantive,2,464,183,0.07115085536547434,0.39439655172413796,0.12055335968379448,fitness_screens+protein_features,median,rank,15,0.0,60,attention_depth
focal,4,286,23,0.11557788944723618,0.08041958041958042,0.09484536082474226,fitness_screens+protein_features,median,rank,15,0.0,60,attention_depth
incidental,1,1816,1087,0.2442696629213483,0.598568281938326,0.34695180338333864,fitness_screens+protein_features,median,rank,15,0.25,25,attention_depth
substantive,1,464,282,0.06337078651685393,0.6077586206896551,0.11477411477411478,fitness_screens+protein_features,median,rank,15,0.25,25,attention_depth
focal,1,286,160,0.035955056179775284,0.5594405594405595,0.06756756756756759,fitness_screens+protein_features,median,rank,15,0.25,25,attention_depth
incidental,1,1816,1087,0.2442696629213483,0.598568281938326,0.34695180338333864,fitness_screens+protein_features,median,rank,15,0.25,60,attention_depth
substantive,1,464,282,0.06337078651685393,0.6077586206896551,0.11477411477411478,fitness_screens+protein_features,median,rank,15,0.25,60,attention_depth
focal,1,286,160,0.035955056179775284,0.5594405594405595,0.06756756756756759,fitness_screens+protein_features,median,rank,15,0.25,60,attention_depth
incidental,2,1611,727,0.2816737698566447,0.4512725015518312,0.346851145038168,fitness_screens+protein_features,median,rank,50,0.0,25,attention_depth
substantive,2,409,185,0.07167764432390546,0.45232273838630804,0.12374581939799328,fitness_screens+protein_features,median,rank,50,0.0,25,attention_depth
focal,0,254,23,0.11616161616161616,0.09055118110236221,0.10176991150442477,fitness_screens+protein_features,median,rank,50,0.0,25,attention_depth
incidental,2,1816,727,0.2816737698566447,0.4003303964757709,0.33068000909711165,fitness_screens+protein_features,median,rank,50,0.0,60,attention_depth
substantive,2,464,185,0.07167764432390546,0.39870689655172414,0.12151067323481116,fitness_screens+protein_features,median,rank,50,0.0,60,attention_depth
focal,0,286,23,0.11616161616161616,0.08041958041958042,0.09504132231404959,fitness_screens+protein_features,median,rank,50,0.0,60,attention_depth
incidental,1,1816,1087,0.24432456731849853,0.598568281938326,0.3470071827613727,fitness_screens+protein_features,median,rank,50,0.25,25,attention_depth
substantive,1,464,282,0.0633850303438975,0.6077586206896551,0.11479747608385915,fitness_screens+protein_features,median,rank,50,0.25,25,attention_depth
focal,1,286,160,0.03596313778377164,0.5594405594405595,0.06758183738120382,fitness_screens+protein_features,median,rank,50,0.25,25,attention_depth
incidental,1,1816,1087,0.24432456731849853,0.598568281938326,0.3470071827613727,fitness_screens+protein_features,median,rank,50,0.25,60,attention_depth
substantive,1,464,282,0.0633850303438975,0.6077586206896551,0.11479747608385915,fitness_screens+protein_features,median,rank,50,0.25,60,attention_depth
focal,1,286,160,0.03596313778377164,0.5594405594405595,0.06758183738120382,fitness_screens+protein_features,median,rank,50,0.25,60,attention_depth
incidental,7,1814,974,0.2584239851419475,0.5369349503858876,0.3489163532151173,fitness_screens+interactions,median,rank,15,0.0,25,attention_depth
substantive,4,464,95,0.08421985815602837,0.20474137931034483,0.11934673366834171,fitness_screens+interactions,median,rank,15,0.0,25,attention_depth
focal,3,286,32,0.07862407862407862,0.11188811188811189,0.09235209235209235,fitness_screens+interactions,median,rank,15,0.0,25,attention_depth
incidental,5,1792,974,0.2584239851419475,0.5435267857142857,0.35029670922495953,fitness_screens+interactions,median,rank,15,0.0,60,attention_depth
substantive,3,457,95,0.08421985815602837,0.20787746170678337,0.11987381703470032,fitness_screens+interactions,median,rank,15,0.0,60,attention_depth
focal,2,283,32,0.07862407862407862,0.11307420494699646,0.0927536231884058,fitness_screens+interactions,median,rank,15,0.0,60,attention_depth
incidental,1,1816,1717,0.2246500065419338,0.9454845814977973,0.3630404905381118,fitness_screens+interactions,median,rank,15,0.25,25,attention_depth
substantive,1,464,435,0.0569148240219809,0.9375,0.10731466633773283,fitness_screens+interactions,median,rank,15,0.25,25,attention_depth
focal,1,286,278,0.03637315190370274,0.972027972027972,0.07012233572960021,fitness_screens+interactions,median,rank,15,0.25,25,attention_depth
incidental,1,1816,1717,0.2246500065419338,0.9454845814977973,0.3630404905381118,fitness_screens+interactions,median,rank,15,0.25,60,attention_depth
substantive,1,464,435,0.0569148240219809,0.9375,0.10731466633773283,fitness_screens+interactions,median,rank,15,0.25,60,attention_depth
focal,1,286,278,0.03637315190370274,0.972027972027972,0.07012233572960021,fitness_screens+interactions,median,rank,15,0.25,60,attention_depth
incidental,5,1811,1020,0.2606695629951444,0.5632247377139702,0.35639412997903563,fitness_screens+interactions,median,rank,50,0.0,25,attention_depth
substantive,0,464,91,0.08318098720292505,0.1961206896551724,0.11681643132220795,fitness_screens+interactions,median,rank,50,0.0,25,attention_depth
focal,3,286,32,0.08791208791208792,0.11188811188811189,0.09846153846153848,fitness_screens+interactions,median,rank,50,0.0,25,attention_depth
incidental,5,1816,1036,0.2610887096774194,0.5704845814977973,0.3582295988934993,fitness_screens+interactions,median,rank,50,0.0,60,attention_depth
substantive,0,464,91,0.08318098720292505,0.1961206896551724,0.11681643132220795,fitness_screens+interactions,median,rank,50,0.0,60,attention_depth
focal,4,286,32,0.08791208791208792,0.11188811188811189,0.09846153846153848,fitness_screens+interactions,median,rank,50,0.0,60,attention_depth
incidental,1,1816,1717,0.2242685475444096,0.9454845814977973,0.3625422297297297,fitness_screens+interactions,median,rank,50,0.25,25,attention_depth
substantive,1,464,435,0.056818181818181816,0.9375,0.10714285714285715,fitness_screens+interactions,median,rank,50,0.25,25,attention_depth
