label,cluster,n_label,n_in_cluster,precision,recall,f1,blocks,na_policy,scaling,n_neighbors,min_dist,min_cluster_size,target
C,1,264,262,0.3042973286875726,0.9924242424242424,0.4657777777777778,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
M,1,234,230,0.26713124274099886,0.9829059829059829,0.4200913242009132,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
S,1,237,235,0.27293844367015097,0.9915611814345991,0.42805100182149364,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
G1a,1,44,42,0.04878048780487805,0.9545454545454546,0.09281767955801105,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
G1b,1,94,92,0.10685249709639953,0.9787234042553191,0.19267015706806284,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
C,1,264,262,0.3042973286875726,0.9924242424242424,0.4657777777777778,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
M,1,234,230,0.26713124274099886,0.9829059829059829,0.4200913242009132,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
S,1,235,235,0.27293844367015097,1.0,0.4288321167883211,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
G1a,1,44,42,0.04878048780487805,0.9545454545454546,0.09281767955801105,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
G1b,1,94,92,0.10685249709639953,0.9787234042553191,0.19267015706806284,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
C,2,264,262,0.3042973286875726,0.9924242424242424,0.4657777777777778,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
M,2,234,230,0.26713124274099886,0.9829059829059829,0.4200913242009132,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
S,2,237,235,0.27293844367015097,0.9915611814345991,0.42805100182149364,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
G1a,2,44,42,0.04878048780487805,0.9545454545454546,0.09281767955801105,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
G1b,2,94,92,0.10685249709639953,0.9787234042553191,0.19267015706806284,expression_summary+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
C,0,263,261,0.305978898007034,0.9923954372623575,0.46774193548387094,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
M,0,233,229,0.268464243845252,0.9828326180257511,0.421731123388582,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
S,0,231,229,0.268464243845252,0.9913419913419913,0.4225092250922509,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
G1a,0,43,42,0.0492379835873388,0.9767441860465116,0.09374999999999999,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
G1b,0,94,92,0.10785463071512309,0.9787234042553191,0.19429778247096094,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
C,2,263,261,0.30851063829787234,0.9923954372623575,0.4706943192064924,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
M,2,233,229,0.2706855791962175,0.9828326180257511,0.4244670991658943,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
S,2,225,225,0.26595744680851063,1.0,0.42016806722689076,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
G1a,2,43,42,0.04964539007092199,0.9767441860465116,0.09448818897637797,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
G1b,2,90,89,0.10520094562647754,0.9888888888888889,0.1901709401709402,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
C,2,261,261,0.30742049469964666,1.0,0.4702702702702703,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
M,2,231,229,0.2697290930506478,0.9913419913419913,0.424074074074074,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
S,2,226,226,0.2661955241460542,1.0,0.42046511627906974,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
G1a,2,43,42,0.04946996466431095,0.9767441860465116,0.09417040358744394,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
G1b,2,92,91,0.1071849234393404,0.9891304347826086,0.19341126461211475,expression_summary+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
C,6,200,103,0.4186991869918699,0.515,0.4618834080717489,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
M,6,162,74,0.3008130081300813,0.4567901234567901,0.36274509803921573,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
S,8,165,43,0.3467741935483871,0.2606060606060606,0.2975778546712803,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
G1a,8,37,9,0.07258064516129033,0.24324324324324326,0.11180124223602486,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
G1b,8,78,33,0.2661290322580645,0.4230769230769231,0.3267326732673267,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
C,3,185,103,0.412,0.5567567567567567,0.47356321839080456,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
S,9,139,27,0.5294117647058824,0.19424460431654678,0.28421052631578947,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
M,3,154,77,0.308,0.5,0.38118811881188114,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
G1a,5,40,5,0.13513513513513514,0.125,0.12987012987012989,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
G1b,6,69,16,0.26666666666666666,0.2318840579710145,0.24806201550387597,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
C,4,246,107,0.39776951672862454,0.4349593495934959,0.41553398058252433,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
M,3,225,139,0.26425855513307983,0.6177777777777778,0.37017310252996005,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
S,3,202,161,0.3060836501901141,0.7970297029702971,0.44230769230769235,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
G1a,3,43,27,0.051330798479087454,0.627906976744186,0.09490333919156414,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
G1b,3,90,62,0.11787072243346007,0.6888888888888889,0.20129870129870128,expression_summary+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
C,0,257,255,0.30177514792899407,0.9922178988326849,0.46279491833030856,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
M,0,229,228,0.2698224852071006,0.9956331877729258,0.42458100558659223,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
S,0,228,228,0.2698224852071006,1.0,0.4249767008387698,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
G1a,0,43,43,0.05088757396449704,1.0,0.09684684684684686,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
G1b,0,91,91,0.1076923076923077,1.0,0.19444444444444445,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
C,3,236,234,0.30749014454664914,0.9915254237288136,0.46940822467402205,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
M,3,214,210,0.2759526938239159,0.9813084112149533,0.43076923076923085,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
S,3,196,195,0.25624178712220763,0.9948979591836735,0.4075235109717869,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
G1a,3,41,40,0.052562417871222074,0.975609756097561,0.0997506234413965,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
G1b,3,82,82,0.10775295663600526,1.0,0.19454329774614473,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
C,1,252,250,0.3097893432465923,0.9920634920634921,0.4721435316336166,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,60,cellcycle_phase
M,1,223,221,0.2738537794299876,0.9910313901345291,0.429126213592233,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,60,cellcycle_phase
S,1,210,210,0.26022304832713755,1.0,0.4129793510324484,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,60,cellcycle_phase
G1a,1,42,41,0.05080545229244114,0.9761904761904762,0.09658421672555949,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,60,cellcycle_phase
G1b,1,85,85,0.10532837670384139,1.0,0.19058295964125563,expression_summary+fitness_screens+published_screens,median,rank,30,0.25,60,cellcycle_phase
C,2,261,259,0.30151338766006985,0.9923371647509579,0.4625,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,25,cellcycle_phase
M,2,234,232,0.270081490104773,0.9914529914529915,0.4245196706312901,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,25,cellcycle_phase
S,2,235,233,0.2712456344586729,0.9914893617021276,0.42595978062157225,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,25,cellcycle_phase
G1a,2,44,42,0.048894062863795114,0.9545454545454546,0.0930232558139535,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,25,cellcycle_phase
G1b,2,94,93,0.10826542491268917,0.9893617021276596,0.1951731374606506,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,25,cellcycle_phase
C,1,260,258,0.3017543859649123,0.9923076923076923,0.46278026905829595,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,40,cellcycle_phase
M,1,234,232,0.27134502923976606,0.9914529914529915,0.4260789715335169,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,40,cellcycle_phase
S,1,234,232,0.27134502923976606,0.9914529914529915,0.4260789715335169,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,40,cellcycle_phase
G1a,1,44,42,0.04912280701754386,0.9545454545454546,0.09343715239154617,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,40,cellcycle_phase
G1b,1,91,91,0.1064327485380117,1.0,0.19238900634249473,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,40,cellcycle_phase
C,1,257,255,0.3003533568904594,0.9922178988326849,0.461121157323689,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,60,cellcycle_phase
M,1,233,231,0.27208480565371024,0.9914163090128756,0.42698706099815154,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,60,cellcycle_phase
S,1,232,230,0.270906949352179,0.9913793103448276,0.425531914893617,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,60,cellcycle_phase
G1a,1,44,42,0.04946996466431095,0.9545454545454546,0.09406494960806272,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,60,cellcycle_phase
G1b,1,91,91,0.1071849234393404,1.0,0.19361702127659572,expression_summary+fitness_screens+published_screens,median,rank,50,0.0,60,cellcycle_phase
M,5,115,50,0.33783783783783783,0.43478260869565216,0.38022813688212925,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,25,cellcycle_phase
S,5,102,36,0.24324324324324326,0.35294117647058826,0.28800000000000003,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,25,cellcycle_phase
C,6,128,39,0.43333333333333335,0.3046875,0.3577981651376147,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,25,cellcycle_phase
G1a,12,28,3,0.15,0.10714285714285714,0.125,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,25,cellcycle_phase
G1b,10,42,12,0.24489795918367346,0.2857142857142857,0.26373626373626374,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,25,cellcycle_phase
C,0,247,247,0.30798004987531175,1.0,0.47092469018112487,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,40,cellcycle_phase
M,0,223,222,0.27680798004987534,0.9955156950672646,0.4331707317073171,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,40,cellcycle_phase
S,0,209,207,0.2581047381546135,0.9904306220095693,0.4094955489614243,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,40,cellcycle_phase
G1a,0,42,41,0.05112219451371571,0.9761904761904762,0.09715639810426539,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,40,cellcycle_phase
G1b,0,85,85,0.1059850374064838,1.0,0.19165727170236757,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,40,cellcycle_phase
C,0,250,250,0.3082614056720099,1.0,0.471253534401508,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,60,cellcycle_phase
M,0,225,224,0.2762022194821208,0.9955555555555555,0.43243243243243246,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,60,cellcycle_phase
S,0,212,210,0.2589395807644883,0.9905660377358491,0.4105571847507332,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,60,cellcycle_phase
G1a,0,43,42,0.051787916152897656,0.9767441860465116,0.09836065573770492,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,60,cellcycle_phase
G1b,0,85,85,0.10480887792848335,1.0,0.18973214285714288,expression_summary+fitness_screens+published_screens,median,rank,50,0.25,60,cellcycle_phase
C,5,246,86,0.3644067796610169,0.34959349593495936,0.3568464730290457,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
M,3,220,109,0.2945945945945946,0.4954545454545455,0.3694915254237288,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
S,3,222,116,0.31351351351351353,0.5225225225225225,0.39189189189189194,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
G1a,4,41,8,0.18604651162790697,0.1951219512195122,0.1904761904761905,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
G1b,9,87,17,0.2833333333333333,0.19540229885057472,0.23129251700680276,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,25,cellcycle_phase
C,5,244,85,0.3617021276595745,0.3483606557377049,0.35490605427974947,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
M,3,221,110,0.29649595687331537,0.497737556561086,0.37162162162162155,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
S,3,222,116,0.31266846361185985,0.5225225225225225,0.3912310286677909,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
G1a,4,40,8,0.18604651162790697,0.2,0.19277108433734938,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
G1b,9,87,18,0.3050847457627119,0.20689655172413793,0.2465753424657534,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,40,cellcycle_phase
C,4,252,85,0.36796536796536794,0.3373015873015873,0.3519668737060041,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
M,2,218,108,0.29427792915531337,0.4954128440366973,0.36923076923076925,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
S,2,226,114,0.3106267029972752,0.504424778761062,0.3844856661045531,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
G1a,5,41,8,0.1951219512195122,0.1951219512195122,0.1951219512195122,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
G1b,3,93,34,0.2833333333333333,0.3655913978494624,0.3192488262910798,expression_raw+fitness_screens+published_screens,median,rank,15,0.0,60,cellcycle_phase
C,2,250,249,0.3124215809284818,0.996,0.4756446991404012,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
M,2,213,210,0.26348808030112925,0.9859154929577465,0.4158415841584158,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
S,2,216,212,0.2659974905897114,0.9814814814814815,0.41855873642645597,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
G1a,2,41,39,0.04893350062735257,0.9512195121951219,0.09307875894988066,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
G1b,2,88,87,0.10915934755332497,0.9886363636363636,0.19661016949152546,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,25,cellcycle_phase
C,2,249,248,0.3111668757841907,0.9959839357429718,0.4741873804971319,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
M,2,215,212,0.2659974905897114,0.986046511627907,0.41897233201581024,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
S,2,216,212,0.2659974905897114,0.9814814814814815,0.41855873642645597,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
G1a,2,42,40,0.050188205771643665,0.9523809523809523,0.09535160905840287,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
G1b,2,85,85,0.10664993726474278,1.0,0.1927437641723356,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,40,cellcycle_phase
C,2,250,250,0.3071253071253071,1.0,0.4699248120300752,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
M,2,221,220,0.2702702702702703,0.995475113122172,0.4251207729468599,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
S,2,222,218,0.2678132678132678,0.9819819819819819,0.42084942084942084,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
G1a,2,43,41,0.05036855036855037,0.9534883720930233,0.09568261376896149,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
G1b,2,85,85,0.10442260442260443,1.0,0.18909899888765294,expression_raw+fitness_screens+published_screens,median,rank,15,0.25,60,cellcycle_phase
C,2,238,85,0.3601694915254237,0.35714285714285715,0.35864978902953587,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
M,8,204,96,0.28402366863905326,0.47058823529411764,0.3542435424354244,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
S,8,207,106,0.3136094674556213,0.5120772946859904,0.3889908256880734,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
G1b,5,85,17,0.2698412698412698,0.2,0.22972972972972974,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
G1a,9,37,6,0.15384615384615385,0.16216216216216217,0.15789473684210525,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,25,cellcycle_phase
C,2,235,84,0.3574468085106383,0.3574468085106383,0.3574468085106383,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
M,6,204,94,0.2822822822822823,0.46078431372549017,0.3500931098696462,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
S,6,213,105,0.3153153153153153,0.49295774647887325,0.3846153846153846,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
G1b,4,85,16,0.26229508196721313,0.18823529411764706,0.2191780821917808,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
G1a,7,37,6,0.17142857142857143,0.16216216216216217,0.16666666666666669,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,40,cellcycle_phase
C,2,238,84,0.358974358974359,0.35294117647058826,0.35593220338983056,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
M,6,205,96,0.28486646884273,0.4682926829268293,0.35424354243542433,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
S,6,211,105,0.3115727002967359,0.4976303317535545,0.38321167883211676,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
G1b,4,83,16,0.26666666666666666,0.1927710843373494,0.22377622377622378,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
G1a,7,37,7,0.1891891891891892,0.1891891891891892,0.18918918918918917,expression_raw+fitness_screens+published_screens,median,rank,30,0.0,60,cellcycle_phase
C,3,150,69,0.3709677419354839,0.46,0.4107142857142857,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
S,16,119,40,0.32,0.33613445378151263,0.3278688524590164,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
M,3,137,54,0.2903225806451613,0.39416058394160586,0.3343653250773994,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
G1b,5,60,9,0.391304347826087,0.15,0.21686746987951808,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
G1a,9,22,4,0.18181818181818182,0.18181818181818182,0.18181818181818182,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,25,cellcycle_phase
C,4,162,71,0.39664804469273746,0.4382716049382716,0.41642228739002934,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
M,7,141,49,0.3288590604026846,0.3475177304964539,0.33793103448275863,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
S,7,139,47,0.31543624161073824,0.3381294964028777,0.3263888888888889,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
G1b,3,61,24,0.26666666666666666,0.39344262295081966,0.31788079470198677,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
G1a,3,30,9,0.1,0.3,0.15,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,40,cellcycle_phase
C,4,158,70,0.4046242774566474,0.4430379746835443,0.4229607250755287,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,60,cellcycle_phase
M,6,142,56,0.33532934131736525,0.39436619718309857,0.36245954692556637,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,60,cellcycle_phase
S,6,139,53,0.31736526946107785,0.381294964028777,0.34640522875817,expression_raw+fitness_screens+published_screens,median,rank,30,0.25,60,cellcycle_phase
